[GENERAL]
DATE=June 04, 2015 at 12:41:59
CYME_VERSION=7.10
CYMDIST_REVISION=05

[SI]

[CUSTOMER CLASS]
FORMAT_CUSTOMERCLASS=ID,DCCustomerType,Description,Color,ConstantPower,ConstantCurrent,ConstantImpedance,UtilizationFactor,PowerFactor,MeteredLoads,NonMeteredLoads,LoadFactor,FrequencySensitivityP,FrequencySensitivityQ,EnableHarmonic,IsExponentialModel,ConstantImpedanceZP,ConstantImpedanceZQ,ConstantCurrentIP,ConstantCurrentIQ,ConstantPowerPP,ConstantPowerPQ,ExponentialModelP,ExponentialModelQ,LoadFlowVoltagePercentOfNominal,LossesPerCustomer,ConnectedCenterTap1N,ConnectedCenterTap2N,AdjustmentSettings,PowerCurveModel,PowerCurveModelId
Commercial,0,,0,100.000000,0.000000,0.000000,100.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.000000,0.000000,50.000000,50.000000,,,
Industrial,0,,0,100.000000,0.000000,0.000000,100.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.000000,0.000000,50.000000,50.000000,,,
Residential,0,,0,100.000000,0.000000,0.000000,100.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.000000,0.000000,50.000000,50.000000,,,


[LOADS]
FORMAT_LOADS=SectionID,DeviceNumber,DeviceStage,LoadType,Connection,Location
263399241,40834248,SPOT,40834248,Residential,0,0,2015,1,0,0,0,A,25.903745,10.250185,100.000000,175.000000,9.000000,,,,,,
260663808,40833588,SPOT,40833588,Commercial,0,0,2015,1,0,0,0,A,19.427809,7.687639,75.000000,103.000000,7.000000,,,,,,
263733294,40042063,SPOT,40042063,Residential,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,36.000000,2.000000,,,,,,
258405866,40037715,SPOT,40037715,Residential,0,0,2015,1,0,0,0,B,3.870264,1.641500,15.000000,0.000000,0.000000,,,,,,
258443657,40046565,SPOT,40046565,Residential,0,0,2015,1,0,0,0,B,12.900879,5.471667,50.000000,30.000000,2.000000,,,,,,
260663803,40833584,SPOT,40833584,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,67.000000,4.000000,,,,,,
260011481,40389069,SPOT,40389069,Residential,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,23.000000,1.000000,,,,,,
264148858,41271961,SPOT,41271961,Residential,0,0,2015,1,0,0,0,B,12.900879,5.471667,50.000000,0.000000,0.000000,,,,,,
258405861,40042237,SPOT,40042237,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,33.000000,2.000000,,,,,,
258443477,40046513,SPOT,40046513,Residential,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,20.000000,1.000000,,,,,,
263399340,40046618,SPOT,40046618,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,23.000000,2.000000,,,,,,
261434095,41271945,SPOT,41271945,Residential,0,0,2015,1,0,0,0,C,17.052221,5.651920,75.000000,0.000000,0.000000,,,,,,
263399169,40046487,SPOT,40046487,Commercial,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,0.000000,0.000000,,,,,,
258424984,40042081,SPOT,40042081,Commercial,0,0,2015,1,0,0,0,A,2.590374,1.025018,10.000000,0.000000,1.000000,,,,,,
258424984,40042081,SPOT,40042081,Commercial,0,0,2015,1,0,0,0,B,2.580176,1.094333,10.000000,0.000000,0.000000,,,,,,
258424984,40042081,SPOT,40042081,Commercial,0,0,2015,1,0,0,0,C,2.273630,0.753589,10.000000,0.000000,0.000000,,,,,,
258425920,40042322,SPOT,40042322,Residential,0,0,2015,1,0,0,0,B,12.900879,5.471667,50.000000,36.000000,2.000000,,,,,,
258405966,40037739,SPOT,40037739,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,18.000000,1.000000,,,,,,
263399223,40834264,SPOT,40834264,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,0.000000,0.000000,,,,,,
258443757,40046590,SPOT,40046590,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,28.000000,1.000000,,,,,,
258443752,40046588,SPOT,40046588,Commercial,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,49.000000,4.000000,,,,,,
258425800,40042298,SPOT,40042298,Commercial,0,0,2015,1,0,0,0,C,11.368148,3.767947,50.000000,0.000000,0.000000,,,,,,
261434115,41271965,SPOT,41271965,Residential,0,0,2015,1,0,0,0,B,12.900879,5.471667,50.000000,0.000000,0.000000,,,,,,
620695955,359000086,SPOT,359000086,Commercial,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,0.000000,1.000000,,,,,,
258443572,40046541,SPOT,40046541,Commercial,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,0.000000,1.000000,,,,,,
259596197,40046705,SPOT,40046705,Commercial,0,0,2015,1,0,0,0,A,12.951872,5.125092,50.000000,22.000000,2.000000,,,,,,
258405841,40042241,SPOT,40042241,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,0.000000,1.000000,,,,,,
258425985,40042343,SPOT,40042343,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,17.000000,1.000000,,,,,,
615922902,40037885,SPOT,40037885,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,19.000000,2.000000,,,,,,
258443452,40046507,SPOT,40046507,Residential,0,0,2015,1,0,0,0,A,2.590374,1.025018,10.000000,10.000000,1.000000,,,,,,
615922901,357149172,SPOT,357149172,Commercial,0,0,2015,1,0,0,0,B,9.675659,4.103750,37.500000,13.000000,1.000000,,,,,,
258425980,40042341,SPOT,40042341,Residential,0,0,2015,1,0,0,0,C,11.368148,3.767947,50.000000,18.000000,1.000000,,,,,,
263399286,40834260,SPOT,40834260,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,38.000000,2.000000,,,,,,
263399205,40046511,SPOT,40046511,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,40.000000,2.000000,,,,,,
258405941,40037741,SPOT,40037741,Commercial,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,18.000000,2.000000,,,,,,
258443697,40046557,SPOT,40046557,Residential,0,0,2015,1,0,0,0,B,2.580176,1.094333,10.000000,9.000000,1.000000,,,,,,
258443557,40046537,SPOT,40046537,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,17.000000,1.000000,,,,,,
258443617,40046547,SPOT,40046547,Residential,0,0,2015,1,0,0,0,C,3.410444,1.130384,15.000000,0.000000,0.000000,,,,,,
258443552,40046535,SPOT,40046535,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,20.000000,2.000000,,,,,,
258405821,40037713,SPOT,40037713,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,28.000000,2.000000,,,,,,
258443437,40046505,SPOT,40046505,Residential,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,17.000000,1.000000,,,,,,
259266062,40042314,SPOT,40042314,Residential,0,0,2015,1,0,0,0,A,12.951872,5.125092,50.000000,81.000000,5.000000,,,,,,
278291394,45246092,SPOT,45246092,Commercial,0,0,2015,1,0,0,0,A,9.713904,3.843819,37.500000,19.080000,1.000000,,,,,,
278291394,45246092,SPOT,45246092,Commercial,0,0,2015,1,0,0,0,B,9.675659,4.103750,37.500000,19.080000,0.000000,,,,,,
278291394,45246092,SPOT,45246092,Commercial,0,0,2015,1,0,0,0,C,8.526111,2.825960,37.500000,19.080000,0.000000,,,,,,
258443375,40046491,SPOT,40046491,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,44.000000,3.000000,,,,,,
259585594,40297963,SPOT,40297963,Commercial,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,11.950000,1.000000,,,,,,
259585594,40297963,SPOT,40297963,Commercial,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,11.950000,0.000000,,,,,,
259585594,40297963,SPOT,40297963,Commercial,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,11.950000,0.000000,,,,,,
258405926,40037731,SPOT,40037731,Commercial,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,34.000000,3.000000,,,,,,
258443794,40046602,SPOT,40046602,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,16.000000,2.000000,,,,,,
258443712,40046561,SPOT,40046561,Commercial,0,0,2015,1,0,0,0,B,3.870264,1.641500,15.000000,13.000000,1.000000,,,,,,
258405921,40042235,SPOT,40042235,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,32.000000,2.000000,,,,,,
258405886,40037721,SPOT,40037721,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,12.000000,1.000000,,,,,,
258443532,40046529,SPOT,40046529,Commercial,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,25.000000,2.000000,,,,,,
258443799,40046666,SPOT,40046666,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,0.000000,0.000000,,,,,,
264487412,40046539,SPOT,40046539,Commercial,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,25.000000,2.000000,,,,,,
258405881,40037719,SPOT,40037719,Commercial,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,1.000000,2.000000,,,,,,
258443497,40046521,SPOT,40046521,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,20.000000,2.000000,,,,,,
258443417,40046503,SPOT,40046503,Commercial,0,0,2015,1,0,0,0,C,2.273630,0.753589,10.000000,20.000000,2.000000,,,,,,
384399748,40037855,SPOT,40037855,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,22.000000,2.000000,,,,,,
258443492,40046517,SPOT,40046517,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,59.000000,3.000000,,,,,,
438022626,84669799,SPOT,84669799,Commercial,0,0,2015,1,0,0,0,C,8.526111,2.825960,37.500000,19.000000,1.000000,,,,,,
258405906,40037725,SPOT,40037725,Residential,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,2.000000,1.000000,,,,,,
438022627,40037831,SPOT,40037831,Residential,0,0,2015,1,0,0,0,C,3.410444,1.130384,15.000000,15.000000,1.000000,,,,,,
258405986,40042233,SPOT,40042233,Residential,0,0,2015,1,0,0,0,C,11.368148,3.767947,50.000000,23.000000,1.000000,,,,,,
259547601,40288969,SPOT,40288969,Residential,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,18.000000,1.000000,,,,,,
263399187,40834224,SPOT,40834224,Residential,0,0,2015,1,0,0,0,B,12.900879,5.471667,50.000000,57.000000,4.000000,,,,,,
384399747,84883887,SPOT,84883887,Commercial,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,7.000000,1.000000,,,,,,
258443517,40046525,SPOT,40046525,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,29.000000,2.000000,,,,,,
274934389,40037881,SPOT,40037881,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,15.000000,1.000000,,,,,,
258443512,40046523,SPOT,40046523,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,18.000000,2.000000,,,,,,
259202609,40207406,SPOT,40207406,Residential,0,0,2015,1,0,0,0,B,12.900879,5.471667,50.000000,19.000000,1.000000,,,,,,
259288077,40227697,SPOT,40227697,Residential,0,0,2015,1,0,0,0,C,11.368148,3.767947,50.000000,6.000000,1.000000,,,,,,
259362845,40245685,SPOT,40245685,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,39.000000,2.000000,,,,,,
258443395,40046497,SPOT,40046497,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,9.000000,1.000000,,,,,,
699613243,40046727,SPOT,40046727,Commercial,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,12.000000,2.000000,,,,,,
699613069,40037691,SPOT,40037691,Residential,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,30.000000,2.000000,,,,,,
264487013,40037827,SPOT,40037827,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,10.000000,1.000000,,,,,,
491389326,40046594,SPOT,40046594,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,33.000000,2.000000,,,,,,
491389325,160986857,SPOT,160986857,Commercial,0,0,2015,1,0,0,0,C,3.410444,1.130384,15.000000,2.000000,1.000000,,,,,,
258406670,40037899,SPOT,40037899,Commercial,0,0,2015,1,0,0,0,A,0.000000,0.000000,0.000000,0.000000,1.000000,,,,,,
258406670,40037899,SPOT,40037899,Commercial,0,0,2015,1,0,0,0,B,12.900879,5.471667,50.000000,1.500000,0.000000,,,,,,
258406670,40037899,SPOT,40037899,Commercial,0,0,2015,1,0,0,0,C,11.368148,3.767947,50.000000,1.500000,0.000000,,,,,,
258425673,40042265,SPOT,40042265,Commercial,0,0,2015,1,0,0,0,A,1.942781,0.768764,7.500000,0.000000,1.000000,,,,,,
258425775,40042294,SPOT,40042294,Residential,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,15.000000,1.000000,,,,,,
258406655,40037893,SPOT,40037893,Commercial,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,7.000000,2.000000,,,,,,
258425770,40042292,SPOT,40042292,Commercial,0,0,2015,1,0,0,0,B,2.580176,1.094333,10.000000,16.000000,2.000000,,,,,,
259589134,40298704,SPOT,40298704,Residential,0,0,2015,1,0,0,0,A,3.885562,1.537528,15.000000,0.000000,0.000000,,,,,,
426195279,40037833,SPOT,40037833,Commercial,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,74.000000,8.000000,,,,,,
263855874,40384054,SPOT,40384054,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,25.000000,1.000000,,,,,,
258406473,40042131,SPOT,40042131,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,0.000000,0.000000,,,,,,
258426077,40042372,SPOT,40042372,Commercial,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,1.000000,1.000000,,,,,,
258444237,40046721,SPOT,40046721,Residential,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,0.000000,0.000000,,,,,,
384331491,85339259,SPOT,85339259,Commercial,0,0,2015,1,0,0,0,C,17.052221,5.651920,75.000000,47.200000,1.000000,,,,,,
258425658,40042263,SPOT,40042263,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,12.000000,1.000000,,,,,,
259998110,40386212,SPOT,40386212,Residential,0,0,2015,1,0,0,0,B,12.900879,5.471667,50.000000,26.000000,1.000000,,,,,,
258406478,40037847,SPOT,40037847,Commercial,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,48.200000,4.000000,,,,,,
258444172,40046699,SPOT,40046699,Commercial,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,34.000000,3.000000,,,,,,
258444232,40046719,SPOT,40046719,Residential,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,24.000000,1.000000,,,,,,
258443874,40046624,SPOT,40046624,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,84.000000,4.000000,,,,,,
258406635,40042057,SPOT,40042057,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,12.000000,1.000000,,,,,,
258444054,40046658,SPOT,40046658,Commercial,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,49.000000,3.000000,,,,,,
258425753,40042290,SPOT,40042290,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,5.000000,1.000000,,,,,,
258406578,40037877,SPOT,40037877,Commercial,0,0,2015,1,0,0,0,A,3.885562,1.537528,15.000000,19.000000,2.000000,,,,,,
258425571,40042239,SPOT,40042239,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,33.000000,2.000000,,,,,,
258444059,40046660,SPOT,40046660,Residential,0,0,2015,1,0,0,0,C,2.273630,0.753589,10.000000,0.000000,1.000000,,,,,,
258425456,40042195,SPOT,40042195,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,25.000000,1.000000,,,,,,
264036326,40046703,SPOT,40046703,Industrial,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,3.000000,1.000000,,,,,,
258444157,40046691,SPOT,40046691,Commercial,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,2.000000,3.000000,,,,,,
258444217,40046713,SPOT,40046713,Commercial,0,0,2015,1,0,0,0,A,12.951872,5.125092,50.000000,3.000000,1.000000,,,,,,
258444217,40046713,SPOT,40046713,Commercial,0,0,2015,1,0,0,0,B,12.900879,5.471667,50.000000,3.000000,0.000000,,,,,,
258444217,40046713,SPOT,40046713,Commercial,0,0,2015,1,0,0,0,C,11.368148,3.767947,50.000000,3.000000,0.000000,,,,,,
258405675,40037693,SPOT,40037693,Commercial,0,0,2015,1,0,0,0,B,12.900879,5.471667,50.000000,8.000000,2.000000,,,,,,
258426052,40042357,SPOT,40042357,Residential,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,11.000000,1.000000,,,,,,
258425638,40042259,SPOT,40042259,Commercial,0,0,2015,1,0,0,0,A,2.590374,1.025018,10.000000,19.000000,2.000000,,,,,,
258444152,40046689,SPOT,40046689,Residential,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,48.000000,3.000000,,,,,,
260972734,41041652,SPOT,41041652,Commercial,0,0,2015,1,0,0,0,C,22.736295,7.535893,100.000000,44.000000,3.000000,,,,,,
258425451,40042193,SPOT,40042193,Commercial,0,0,2015,1,0,0,0,C,3.410444,1.130384,15.000000,17.000000,2.000000,,,,,,
258444034,40046662,SPOT,40046662,Residential,0,0,2015,1,0,0,0,C,11.368148,3.767947,50.000000,9.000000,1.000000,,,,,,
258443979,40046642,SPOT,40046642,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,0.000000,0.000000,,,,,,
258406553,40037867,SPOT,40037867,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,10.000000,1.000000,,,,,,
258406613,40037889,SPOT,40037889,Commercial,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,29.000000,2.000000,,,,,,
260981163,41045912,SPOT,41045912,Commercial,0,0,2015,1,0,0,0,C,22.736295,7.535893,100.000000,28.000000,2.000000,,,,,,
258426154,40046483,SPOT,40046483,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,20.000000,1.000000,,,,,,
263391475,40832932,SPOT,40832932,Residential,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,63.000000,4.000000,,,,,,
258405772,40037709,SPOT,40037709,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,18.000000,2.000000,,,,,,
258425738,40042279,SPOT,40042279,Commercial,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,45.000000,3.000000,,,,,,
258443859,40046614,SPOT,40046614,Commercial,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,41.000000,3.000000,,,,,,
258406558,40037869,SPOT,40037869,Residential,0,0,2015,1,0,0,0,C,3.410444,1.130384,15.000000,0.000000,0.000000,,,,,,
258406618,40037891,SPOT,40037891,Commercial,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,26.000000,2.000000,,,,,,
258425551,40042223,SPOT,40042223,Commercial,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,29.000000,3.000000,,,,,,
258425436,40042177,SPOT,40042177,Residential,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,0.000000,0.000000,,,,,,
258443954,40046632,SPOT,40046632,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,0.000000,0.000000,,,,,,
258405655,40037687,SPOT,40037687,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,14.000000,1.000000,,,,,,
258425618,40042255,SPOT,40042255,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,15.000000,1.000000,,,,,,
258425698,40042273,SPOT,40042273,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,32.000000,2.000000,,,,,,
258405650,40037685,SPOT,40037685,Commercial,0,0,2015,1,0,0,0,A,12.951872,5.125092,50.000000,27.000000,5.000000,,,,,,
258425371,40042183,SPOT,40042183,Residential,0,0,2015,1,0,0,0,B,3.870264,1.641500,15.000000,0.000000,0.000000,,,,,,
258425431,40042179,SPOT,40042179,Commercial,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,0.000000,0.000000,,,,,,
258444130,40046683,SPOT,40046683,Commercial,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,42.000000,4.000000,,,,,,
258425257,40042141,SPOT,40042141,Residential,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,0.000000,0.000000,,,,,,
258443834,40046610,SPOT,40046610,Residential,0,0,2015,1,0,0,0,C,11.368148,3.767947,50.000000,42.000000,3.000000,,,,,,
620861452,362688520,SPOT,362688520,Commercial,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,0.000000,1.000000,,,,,,
263391574,40832964,SPOT,40832964,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,8.000000,1.000000,,,,,,
263909234,41161932,SPOT,41161932,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,20.000000,1.000000,,,,,,
258444014,40046664,SPOT,40046664,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,7.000000,1.000000,,,,,,
258443959,40046634,SPOT,40046634,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,13.000000,1.000000,,,,,,
261433680,41271973,SPOT,41271973,Residential,0,0,2015,1,0,0,0,B,12.900879,5.471667,50.000000,0.000000,0.000000,,,,,,
260663798,40833580,SPOT,40833580,Residential,0,0,2015,1,0,0,0,A,12.951872,5.125092,50.000000,103.000000,6.000000,,,,,,
258425536,40042217,SPOT,40042217,Residential,0,0,2015,1,0,0,0,C,3.410444,1.130384,15.000000,10.000000,1.000000,,,,,,
258406416,40037839,SPOT,40037839,Residential,0,0,2015,1,0,0,0,C,2.273630,0.753589,10.000000,0.000000,0.000000,,,,,,
258426134,40042376,SPOT,40042376,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,20.000000,1.000000,,,,,,
263391457,40832912,SPOT,40832912,Residential,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,49.000000,3.000000,,,,,,
258406538,40037863,SPOT,40037863,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,22.000000,3.000000,,,,,,
258425531,40042215,SPOT,40042215,Commercial,0,0,2015,1,0,0,0,C,2.273630,0.753589,10.000000,27.000000,2.000000,,,,,,
258406351,40037821,SPOT,40037821,Commercial,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,39.000000,3.000000,,,,,,
258406411,40037837,SPOT,40037837,Commercial,0,0,2015,1,0,0,0,C,11.368148,3.767947,50.000000,35.200000,2.000000,,,,,,
258444019,40046654,SPOT,40046654,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,18.000000,1.000000,,,,,,
258425416,40042171,SPOT,40042171,Residential,0,0,2015,1,0,0,0,B,3.870264,1.641500,15.000000,13.000000,1.000000,,,,,,
258406236,40037811,SPOT,40037811,Commercial,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,60.000000,4.000000,,,,,,
258425496,40042205,SPOT,40042205,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,0.000000,0.000000,,,,,,
258426017,40042351,SPOT,40042351,Residential,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,22.000000,2.000000,,,,,,
258405635,40037683,SPOT,40037683,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,12.000000,1.000000,,,,,,
258425491,40042201,SPOT,40042201,Commercial,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,25.000000,2.000000,,,,,,
258426139,40046575,SPOT,40046575,Commercial,0,0,2015,1,0,0,0,A,2.590374,1.025018,10.000000,23.800000,3.000000,,,,,,
258426139,40046575,SPOT,40046575,Commercial,0,0,2015,1,0,0,0,B,2.580176,1.094333,10.000000,23.800000,0.000000,,,,,,
258426139,40046575,SPOT,40046575,Commercial,0,0,2015,1,0,0,0,C,2.273630,0.753589,10.000000,23.800000,0.000000,,,,,,
258406498,40037851,SPOT,40037851,Residential,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,18.000000,1.000000,,,,,,
258425411,40042169,SPOT,40042169,Residential,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,9.000000,1.000000,,,,,,
258444192,40046701,SPOT,40046701,Commercial,0,0,2015,1,0,0,0,C,2.273630,0.753589,10.000000,3.000000,1.000000,,,,,,
263709236,41045904,SPOT,41045904,Residential,0,0,2015,1,0,0,0,C,17.052221,5.651920,75.000000,10.000000,1.000000,,,,,,
258406171,40037791,SPOT,40037791,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,15.000000,1.000000,,,,,,
258406231,40037809,SPOT,40037809,Commercial,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,37.000000,3.000000,,,,,,
258406056,40037755,SPOT,40037755,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,15.000000,1.000000,,,,,,
258443814,40046652,SPOT,40046652,Residential,0,0,2015,1,0,0,0,C,2.273630,0.753589,10.000000,6.000000,1.000000,,,,,,
263391556,40037861,SPOT,40037861,Residential,0,0,2015,1,0,0,0,C,11.368148,3.767947,50.000000,11.000000,1.000000,,,,,,
258443894,40046626,SPOT,40046626,Residential,0,0,2015,1,0,0,0,C,3.410444,1.130384,15.000000,15.000000,1.000000,,,,,,
263782332,41084716,SPOT,41084716,Residential,0,0,2015,1,0,0,0,A,12.951872,5.125092,50.000000,45.000000,3.000000,,,,,,
258406513,40037857,SPOT,40037857,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,0.000000,0.000000,,,,,,
258425230,40042197,SPOT,40042197,Commercial,0,0,2015,1,0,0,0,B,25.801758,10.943334,100.000000,55.800000,1.000000,,,,,,
258444118,40046678,SPOT,40046678,Residential,0,0,2015,1,0,0,0,B,6.450439,2.735834,25.000000,23.000000,1.000000,,,,,,
259108644,40042334,SPOT,40042334,Commercial,0,0,2015,1,0,0,0,A,1.295187,0.512509,5.000000,13.960000,3.000000,,,,,,
259108644,40042334,SPOT,40042334,Commercial,0,0,2015,1,0,0,0,C,1.136815,0.376795,5.000000,13.960000,0.000000,,,,,,
258406051,40037753,SPOT,40037753,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,33.000000,2.000000,,,,,,
263391430,40832908,SPOT,40832908,Residential,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,24.000000,1.000000,,,,,,
700042421,373874387,SPOT,373874387,Commercial,0,0,2015,1,0,0,0,A,6.475936,2.562546,25.000000,0.000000,1.000000,,,,,,
263391376,40037733,SPOT,40037733,Residential,0,0,2015,1,0,0,0,C,3.410444,1.130384,15.000000,7.000000,1.000000,,,,,,
258426114,40042368,SPOT,40042368,Residential,0,0,2015,1,0,0,0,C,5.684074,1.883973,25.000000,16.000000,1.000000,,,,,,
