
SYMMETRICAL COMPONENT VOLTAGES BY BUS (for 3-phase buses)

Bus                    Mag:   V1 (kV)    p.u.     V2 (kV)   %V2/V1    V0 (kV)    %V0/V1

258444224                  7.26      1.008          0          0         0         0
258444229                 7.259      1.008          0          0         0         0
258426059                 7.138     0.9915          0          0         0         0
258426064                 7.138     0.9915          0          0         0         0
258425650                 7.215      1.002    0.06091     0.8442   0.08936     1.238
258444219                 7.247      1.007    0.04518     0.6235   0.07318      1.01
258425279                 6.999     0.9721          0          0         0         0
259149277                  6.97     0.9681          0          0         0         0
258444041                 6.924     0.9618          0          0         0         0
258444046                 6.924     0.9618          0          0         0         0
258425740                 7.158     0.9943    0.07694      1.075   0.09989     1.395
258425745                 7.144     0.9922    0.08123      1.137    0.1026     1.436
258406620                 7.007     0.9733    0.05643     0.8054    0.1459     2.082
258406625                 7.006     0.9732    0.05638     0.8047    0.1456     2.078
258425563                 7.048      0.979          0          0         0         0
258425568                 7.048      0.979          0          0         0         0
258426019                 7.018     0.9748     0.1001      1.426    0.1251     1.783
258426033                 7.018     0.9748        0.1      1.426    0.1249      1.78
258425749                 7.142      0.992    0.08148      1.141    0.1032     1.446
258425750                 7.138     0.9914    0.08203      1.149    0.1047     1.467
258406530                 7.026     0.9759    0.05625     0.8006    0.1453     2.068
258406570                 7.025     0.9758    0.05627      0.801    0.1453     2.069
258406263                 7.192      0.999          0          0         0         0
258406268                 7.192     0.9989          0          0         0         0
258426044                 7.017     0.9747    0.09994      1.424    0.1246     1.776
258426049                 7.017     0.9747    0.09988      1.423    0.1246     1.775
258443961                  6.91     0.9598          0          0         0         0
258443966                  6.91     0.9598          0          0         0         0
258406595                 6.922     0.9615          0          0         0         0
258444149                 7.262      1.009    0.04637     0.6385   0.07455     1.027
258444208                 7.247      1.007    0.04564     0.6297   0.07309     1.009
258444209                 7.288      1.012          0          0         0         0
258425807                 7.098     0.9859    0.08812      1.242      0.12     1.691
290021056                 7.098     0.9859    0.08815      1.242      0.12     1.691
258405667                 7.381      1.025    0.03611     0.4893   0.03735     0.506
258425625                 7.285      1.012          0          0         0         0
258425630                 7.285      1.012          0          0         0         0
258406438                  7.06     0.9806      0.054      0.765    0.1363     1.931
258406450                 7.058     0.9804    0.05395     0.7643    0.1369      1.94
258444144                 7.306      1.015          0          0         0         0
258444199                 7.248      1.007    0.04552      0.628   0.07325     1.011
258444204                 7.248      1.007    0.04546     0.6272   0.07325     1.011
258405657                 7.391      1.027    0.03503      0.474   0.03356     0.454
258425373                 6.974     0.9687          0          0         0         0
258426111                 6.874     0.9548          0          0         0         0
259228581                 6.874     0.9547          0          0         0         0
258406258                 7.192      0.999          0          0         0         0
263391445                 7.043     0.9782          0          0         0         0
258406183                 7.042     0.9781          0          0         0         0
258425259                 7.043     0.9783    0.05117     0.7265    0.1462     2.075
258425269                 7.043     0.9782    0.05097     0.7237    0.1468     2.085
258443841                 6.925     0.9618          0          0         0         0
258443846                 6.925     0.9618          0          0         0         0
258443372                  6.86     0.9528          0          0         0         0
258443376                  6.86     0.9528          0          0         0         0
258444021                 6.925     0.9619          0          0         0         0
258444026                 6.925     0.9618          0          0         0         0
258425720                 7.172     0.9961    0.07302      1.018   0.09746     1.359
258425725                 7.165     0.9953    0.07483      1.044   0.09858     1.376
258443971                  6.91     0.9598          0          0         0         0
258406540                 6.925     0.9618          0          0         0         0
258406545                 6.924     0.9617          0          0         0         0
258406682                 6.983     0.9699          0          0         0         0
258406445                  7.06     0.9806    0.05401      0.765    0.1362      1.93
258425548                  7.06     0.9806    0.05401      0.765    0.1362      1.93
258406248                   7.1     0.9861    0.05454     0.7682    0.1192     1.679
258406423                 7.078     0.9831     0.0547     0.7728    0.1293     1.827
258406428                 7.077     0.9829    0.05465     0.7723    0.1297     1.833
258405764                 7.315      1.016          0          0         0         0
258405769                 7.315      1.016          0          0         0         0
258426136                 6.999     0.9722     0.1029       1.47    0.1254     1.792
258425680                 7.264      1.009          0          0         0         0
258425685                 7.264      1.009          0          0         0         0
258443836                 6.924     0.9617          0          0         0         0
258443851                 6.923     0.9617          0          0         0         0
258425527                 6.957     0.9663          0          0         0         0
258425543                 6.957     0.9663          0          0         0         0
258425598                  7.26      1.008    0.05137     0.7076   0.07883     1.086
258406358                 7.191     0.9988          0          0         0         0
258406363                 7.191     0.9988          0          0         0         0
258406388                  7.08     0.9834    0.05481     0.7741    0.1284     1.814
258444031                 6.924     0.9618          0          0         0         0
258425368                 6.975     0.9688          0          0         0         0
258425428                 6.969      0.968          0          0         0         0
258406243                 7.104     0.9868    0.05433     0.7647    0.1168     1.644
258426024                 7.032     0.9768          0          0         0         0
258426029                 7.032     0.9767          0          0         0         0
258443941                 6.911     0.9599          0          0         0         0
258443946                  6.91     0.9598          0          0         0         0
699612980                 7.424      1.031          0          0         0         0
258405647                 7.424      1.031          0          0         0         0
258425690                 7.264      1.009          0          0         0         0
258406525                 7.027      0.976    0.05622     0.8001    0.1452     2.066
263391544                 7.005     0.9729          0          0         0         0
258425353                  6.98     0.9694          0          0         0         0
258425418                 6.968     0.9678          0          0         0         0
258425423                 6.968     0.9678          0          0         0         0
258444115                 7.292      1.013          0          0         0         0
258444125                 7.292      1.013          0          0         0         0
258406238                 7.109     0.9874    0.05408     0.7608    0.1152     1.621
258406063                 7.184     0.9979          0          0         0         0
258406068                 7.183     0.9976          0          0         0         0
258443821                 6.926      0.962          0          0         0         0
258425782                 7.104     0.9867    0.08691      1.223     0.118     1.661
258425787                   7.1     0.9862    0.08765      1.234    0.1192     1.679
258406565                 7.005     0.9729          0          0         0         0
258425246                 7.046     0.9787    0.05183     0.7356    0.1441     2.045
258425247                 7.045     0.9786    0.05171     0.7339    0.1445     2.051
258444088                 7.272       1.01     0.0477     0.6559   0.07577     1.042
258444001                 6.911     0.9599          0          0         0         0
258444006                 6.911     0.9599          0          0         0         0
258425152                 6.996     0.9717    0.05445     0.7783    0.1397     1.997
258425705                 7.195     0.9993    0.06634     0.9221   0.09345     1.299
258443951                 6.911     0.9599          0          0         0         0
263782320                 7.021     0.9752     0.1002      1.428    0.1264     1.801
258425157                 6.996     0.9717    0.05444     0.7782    0.1397     1.997
258425237                 7.051     0.9793    0.05295      0.751    0.1406     1.993
258425242                  7.05     0.9792    0.05268     0.7472    0.1413     2.005
263391364                 7.201          1          0          0         0         0
258425777                 7.119     0.9887    0.08475      1.191    0.1122     1.575
258425070                 6.996     0.9718    0.05499     0.7859    0.1398     1.998
620861248                 6.996     0.9718    0.05498     0.7859    0.1398     1.998
258406038                 7.185     0.9979          0          0         0         0
258425528                 6.957     0.9663          0          0         0         0
263391418                 7.182     0.9976          0          0         0         0
258406082                 7.182     0.9975          0          0         0         0
258406343                 7.191     0.9989          0          0         0         0
258426121                  7.01     0.9736     0.1016      1.449    0.1262       1.8
258426126                 7.006     0.9731      0.102      1.456    0.1259     1.797
258444194                 7.249      1.007    0.04555     0.6285   0.07335     1.012
258444198                 7.248      1.007    0.04554     0.6283   0.07331     1.011
258405903                 7.201          1          0          0         0         0
258405739                  7.32      1.017    0.04281     0.5849   0.06002    0.8199
258406480                 7.052     0.9795    0.05371     0.7616    0.1391     1.973
258406485                  7.05     0.9793    0.05383     0.7635    0.1395     1.979
258425710                 7.186     0.9981    0.06885     0.9581   0.09494     1.321
258425522                 6.958     0.9664          0          0         0         0
258425523                 6.957     0.9664          0          0         0         0
426195246                 6.997     0.9718          0          0         0         0
258406403                 6.996     0.9718          0          0         0         0
258444011                 6.911     0.9599          0          0         0         0
258425333                 6.985     0.9702          0          0         0         0
258425348                 6.983     0.9699          0          0         0         0
258425407                 6.969      0.968          0          0         0         0
258425408                 6.968     0.9679          0          0         0         0
258426084                 7.139     0.9916          0          0         0         0
258426089                 7.138     0.9915          0          0         0         0
259217099                 6.952     0.9656          0          0         0         0
258406163                 7.174     0.9965          0          0         0         0
258406168                 7.174     0.9965          0          0         0         0
258426004                 7.019     0.9749     0.1001      1.427    0.1256     1.789
258426009                 7.019     0.9749     0.1001      1.426    0.1254     1.787
258443921                 6.911       0.96          0          0         0         0
258443926                 6.911     0.9599          0          0         0         0
258444108                 7.292      1.013          0          0         0         0
258444184                 7.292      1.013          0          0         0         0
258444189                 7.292      1.013          0          0         0         0
258425065                 6.997     0.9719     0.0552     0.7888    0.1406     2.009
258425483                 6.963     0.9671          0          0         0         0
258426131                 7.003     0.9727     0.1024      1.463    0.1257     1.795
258405617                 7.409      1.029     0.0333     0.4494   0.02748    0.3709
258405622                 7.403      1.028    0.03384     0.4572   0.02939    0.3969
258406490                  7.05     0.9793    0.05383     0.7636    0.1395     1.979
258425338                 6.987     0.9705          0          0         0         0
258425343                 6.987     0.9705          0          0         0         0
258425403                  6.97     0.9681          0          0         0         0
258444179                 7.292      1.013          0          0         0         0
258406158                 7.174     0.9965          0          0         0         0
263934800                 6.907     0.9594          0          0         0         0
258406494                  7.05     0.9792    0.05387     0.7642    0.1397     1.981
258406043                 7.186     0.9981          0          0         0         0
258406048                 7.186     0.9981          0          0         0         0
258443796                 6.936     0.9633          0          0         0         0
258443806                 6.932     0.9629          0          0         0         0
263391490                 7.192      0.999          0          0         0         0
258443881                 6.916     0.9606          0          0         0         0
258443886                 6.916     0.9605          0          0         0         0
699612913                  7.43      1.032          0          0         0         0
258405627                  7.43      1.032          0          0         0         0
258406585                 7.018     0.9748    0.05638     0.8034    0.1457     2.076
258443931                 6.911     0.9599          0          0         0         0
620861392                 7.106      0.987          0          0         0         0
258406500                 7.046     0.9786    0.05417     0.7689    0.1405     1.995
258406505                 7.043     0.9783    0.05437     0.7719     0.141     2.002
258425162                 6.975     0.9688          0          0         0         0
258443754                 6.908     0.9595          0          0         0         0
259198884                 6.908     0.9595          0          0         0         0
258425508                 6.958     0.9664          0          0         0         0
258406323                 7.191     0.9988          0          0         0         0
258406328                 7.191     0.9988          0          0         0         0
699613251                 7.336      1.019      0.041     0.5589   0.05393    0.7351
258405729                 7.331      1.018    0.04152     0.5663   0.05566    0.7592
258426094                 7.138     0.9915          0          0         0         0
258426106                 7.138     0.9914          0          0         0         0
263391409                 7.184     0.9979          0          0         0         0
258443891                 6.915     0.9605          0          0         0         0
258425040                     7     0.9722     0.0557     0.7957    0.1425     2.036
258425498                 6.959     0.9666          0          0         0         0
263395471                 6.865     0.9536          0          0         0         0
286927263                 7.193      0.999          0          0         0         0
258406318                 7.191     0.9988          0          0         0         0
258406208                 7.041      0.978          0          0         0         0
258443901                 6.913     0.9602          0          0         0         0
258443906                 6.913     0.9602          0          0         0         0
258406283                 7.192     0.9989          0          0         0         0
258406288                 7.191     0.9989          0          0         0         0
258443985                 6.912       0.96          0          0         0         0
258443986                 6.912       0.96          0          0         0         0
258425050                 6.998      0.972    0.05542     0.7919    0.1414     2.021
258426074                 7.015     0.9743     0.1009      1.439    0.1266     1.805
263395462                 7.139     0.9916          0          0         0         0
258405600                 7.426      1.031    0.03167     0.4264   0.02204    0.2968
258405605                 7.421      1.031    0.03215     0.4333   0.02373    0.3198
258426101                 6.875      0.955          0          0         0         0
263391499                 7.192      0.999          0          0         0         0
286927271                 7.193      0.999          0          0         0         0
258406278                 7.192     0.9989          0          0         0         0
258425311                 6.991      0.971          0          0         0         0
258425323                 6.989     0.9707          0          0         0         0
258406133                 7.177     0.9968          0          0         0         0
258406143                 7.175     0.9966          0          0         0         0
258406203                 7.042     0.9781          0          0         0         0
258425284                 7.042      0.978    0.05069     0.7199    0.1477     2.097
258425289                  7.04     0.9779    0.05046     0.7167    0.1486      2.11
258406023                 7.123     0.9893    0.05403     0.7586    0.1087     1.526
258425142                 6.996     0.9717    0.05447     0.7786    0.1397     1.997
258425147                 6.972     0.9684          0          0         0         0
258425202                  7.05     0.9792    0.05383     0.7636    0.1395     1.979
258425207                  7.05     0.9792    0.05383     0.7635    0.1395     1.979
258443991                 6.911       0.96          0          0         0         0
258425274                 7.042     0.9781    0.05073     0.7204    0.1475     2.095
258443911                 6.912     0.9601          0          0         0         0
623897566                 7.257      1.008    0.05204     0.7171   0.07944     1.095
258425132                 6.996     0.9717     0.0545     0.7791    0.1397     1.997
258425610                 7.251      1.007    0.05326     0.7345   0.08058     1.111
258406303                 7.191     0.9988          0          0         0         0
258406308                 7.191     0.9988          0          0         0         0
258425025                 6.906     0.9592          0          0         0         0
258405779                 7.279      1.011    0.04745     0.6518   0.07549     1.037
258406378                 7.088     0.9845    0.05502     0.7763    0.1249     1.762
258406298                 7.191     0.9988          0          0         0         0
259219720                 7.077     0.9829          0          0         0         0
258406128                 7.177     0.9969          0          0         0         0
258425378                 6.975     0.9687          0          0         0         0
258425388                 6.971     0.9682          0          0         0         0
258426014                 7.018     0.9748     0.1001      1.426    0.1252     1.784
263395444                 7.032     0.9768          0          0         0         0
258424964                 7.002     0.9725    0.05608     0.8009     0.144     2.056
258425030                 7.001     0.9724     0.0559     0.7985    0.1433     2.046
258425383                 6.974     0.9687          0          0         0         0
258406122                 7.178      0.997          0          0         0         0
258406008                 7.125     0.9896    0.05381     0.7552    0.1099     1.542
258406083                 7.181     0.9975          0          0         0         0
258406088                  7.18     0.9973          0          0         0         0
258425127                 6.996     0.9717    0.05457       0.78    0.1397     1.997
258425122                 6.972     0.9684          0          0         0         0
385859010                 7.247      1.007    0.04565     0.6299   0.07311     1.009
259596209                 7.247      1.007    0.04565     0.6299   0.07311     1.009
384399842                 7.052     0.9795    0.05327     0.7553    0.1396      1.98
258425087                 6.974     0.9686          0          0         0         0
258425005                 6.906     0.9593          0          0         0         0
616790329                 7.247      1.007    0.04564     0.6297   0.07309     1.009
258406103                 7.179     0.9972          0          0         0         0
258425862                  7.11     0.9875          0          0         0         0
258405587                 7.446      1.034    0.02994     0.4021   0.01473    0.1978
258425615                 7.245      1.006    0.05475     0.7558   0.08204     1.133
263395363                 7.285      1.012          0          0         0         0
263395246                 6.959     0.9666          0          0         0         0
258425448                 6.958     0.9665          0          0         0         0
258406098                 7.179     0.9972          0          0         0         0
258425182                 7.104     0.9867          0          0         0         0
263794326                 6.958     0.9664          0          0         0         0
258425107                 6.973     0.9685          0          0         0         0
258425264                 6.961     0.9668          0          0         0         0
384502968                  6.88     0.9556          0          0         0         0
384399833                  7.05     0.9792    0.05388     0.7642    0.1397     1.981
258406495                 7.048      0.979    0.05395     0.7654    0.1399     1.985
290683552                 7.446      1.034    0.02995     0.4023    0.0148    0.1988
290683440                 7.444      1.034    0.03008     0.4041   0.01545    0.2076
290683552_reg             7.446      1.034    0.02995     0.4022   0.01477    0.1983
263733255                  7.06     0.9806      0.054      0.765    0.1363     1.931
258406605                 7.014     0.9742    0.05639      0.804    0.1456     2.076
615922859                 7.012      0.974    0.05641     0.8044    0.1457     2.077
258425867                 7.107     0.9871          0          0         0         0
258406610                  7.01     0.9737    0.05642     0.8049    0.1457     2.078
258406460                 6.967     0.9676          0          0         0         0
258425513                 6.958     0.9664          0          0         0         0
258443916                 6.912       0.96          0          0         0         0
263733354                 6.989     0.9708     0.1041       1.49    0.1221     1.746
263399265                 6.837     0.9496          0          0         0         0
258443589                 6.836     0.9496          0          0         0         0
258425962                 7.041      0.978      0.098      1.392    0.1262     1.792
258443392                 6.988     0.9706     0.1044      1.494    0.1212     1.735
259259897                  7.18     0.9972          0          0         0         0
258425842                 7.116     0.9884          0          0         0         0
258425847                 7.116     0.9884          0          0         0         0
290683441                 7.441      1.034    0.03032     0.4075   0.01671    0.2246
258425488                 6.964     0.9672          0          0         0         0
258405813                 7.185      0.998          0          0         0         0
258425458                 6.953     0.9657          0          0         0         0
263956612                 6.935     0.9632          0          0         0         0
258425655                 7.265      1.009          0          0         0         0
258443679                 7.078     0.9831          0          0         0         0
259474254                 6.935     0.9632          0          0         0         0
263733336                 7.194     0.9992          0          0         0         0
258425797                 7.194     0.9992          0          0         0         0
263399364                 6.924     0.9618          0          0         0         0
258425947                 7.046     0.9787          0          0         0         0
258444077                 7.274       1.01    0.04792     0.6588   0.07586     1.043
258425735                 7.193      0.999          0          0         0         0
258444051                 6.924     0.9617          0          0         0         0
258425822                 7.082     0.9837    0.09176      1.296     0.128     1.808
258424944                 6.982     0.9698          0          0         0         0
258443659                 7.078     0.9832          0          0         0         0
263399346                 6.911     0.9599          0          0         0         0
263395183                 7.002     0.9726    0.05618     0.8023    0.1444     2.062
258405863                 7.275      1.011          0          0         0         0
258443474                 6.959     0.9666     0.1099       1.58    0.1113       1.6
263399166                 6.861      0.953          0          0         0         0
258443357                 6.861      0.953          0          0         0         0
258424986                 7.002     0.9726    0.05628     0.8038    0.1448     2.068
258443936                 6.911     0.9599          0          0         0         0
258405963                 7.075     0.9828          0          0         0         0
259474264                 6.935     0.9632          0          0         0         0
258443758                 6.907     0.9594          0          0         0         0
258425802                 7.099     0.9861    0.08784      1.237    0.1196     1.684
258443574                 6.936     0.9634     0.1139      1.642    0.1045     1.507
258443633                 6.934     0.9631     0.1129      1.628     0.102     1.472
259596194                 7.248      1.007     0.0456     0.6292   0.07313     1.009
258405843                 7.157      0.994          0          0         0         0
258425982                  7.02      0.975     0.1003      1.428    0.1263     1.799
258443454                 6.966     0.9675     0.1082      1.553     0.113     1.622
615922898                 7.016     0.9745    0.05636     0.8034    0.1456     2.076
258443494                 6.954     0.9659     0.1113        1.6    0.1103     1.587
263399202                 6.927     0.9622          0          0         0         0
724080049                 7.278      1.011    0.04752     0.6529   0.07588     1.043
258405796                 7.264      1.009    0.04824     0.6642   0.07941     1.093
258443484                 6.927     0.9621          0          0         0         0
258405943                 7.151     0.9932    0.05302     0.7415     0.105     1.468
259108646                 7.038     0.9776    0.09833      1.397    0.1262     1.792
258405823                 7.244      1.006    0.04921     0.6793   0.08408     1.161
258443699                 7.078     0.9831          0          0         0         0
258443554                 6.939     0.9638     0.1143      1.647    0.1062      1.53
258443619                 6.834     0.9492          0          0         0         0
258443434                 6.972     0.9684     0.1065      1.528    0.1147     1.645
263399382                 7.292      1.013          0          0         0         0
278291396                 7.248      1.007    0.04555     0.6285   0.07334     1.012
258443377                  6.86     0.9528          0          0         0         0
259585596                 7.156     0.9939    0.05282     0.7382    0.1038     1.451
258443714                 7.077     0.9829          0          0         0         0
258405923                 7.101     0.9863          0          0         0         0
258405883                 7.201          1     0.0511     0.7095   0.09354     1.299
264487418                 6.933      0.963     0.1121      1.616    0.1004     1.448
258443533                 6.943     0.9643     0.1143      1.646    0.1076     1.549
258443801                 6.935     0.9633          0          0         0         0
258443499                 6.952     0.9656     0.1119      1.609    0.1099     1.581
258443412                  6.98     0.9695     0.1053      1.509    0.1179     1.689
384399746                 7.041     0.9779    0.05466     0.7763    0.1416     2.011
258406510                 7.038     0.9776    0.05495     0.7808    0.1422      2.02
438022625                 6.997     0.9718          0          0         0         0
258405908                 7.201          1          0          0         0         0
258405988                 7.064     0.9811          0          0         0         0
258443594                 6.835     0.9494          0          0         0         0
258443514                  6.95     0.9653     0.1126       1.62    0.1093     1.573
258406600                 6.922     0.9615          0          0         0         0
259288079                  6.86     0.9529          0          0         0         0
258425695                 7.209      1.001    0.06228     0.8639   0.09119     1.265
258444078                 7.273       1.01    0.04786      0.658   0.07584     1.043
259362846                 7.056       0.98          0          0         0         0
259362847                 7.056       0.98          0          0         0         0
258444259                  7.37      1.024          0          0         0         0
699613066                 7.406      1.029          0          0         0         0
258405682                 7.406      1.029          0          0         0         0
258405672                 7.406      1.029          0          0         0         0
258406373                 7.095     0.9854    0.05475     0.7717    0.1216     1.714
259228586                 6.873     0.9547          0          0         0         0
384331454                 6.873     0.9546          0          0         0         0
491389324                 6.905     0.9591          0          0         0         0
258443769                 6.905     0.9591          0          0         0         0
258406672                 6.983       0.97          0          0         0         0
258425675                 7.264      1.009          0          0         0         0
258444214                 7.193     0.9991          0          0         0         0
426195276                 6.997     0.9718          0          0         0         0
258425755                 7.132     0.9906    0.08288      1.162     0.107       1.5
258406475                 6.965     0.9674          0          0         0         0
258426079                 7.013     0.9741     0.1012      1.443    0.1264     1.803
258444234                 7.259      1.008          0          0         0         0
259998112                 7.085     0.9841          0          0         0         0
258444174                 7.249      1.007    0.04559     0.6288   0.07343     1.013
258443876                 6.914     0.9603          0          0         0         0
258406637                  6.91     0.9598          0          0         0         0
258444056                 6.924     0.9617          0          0         0         0
258406575                 7.023     0.9755    0.05632     0.8019    0.1454     2.071
258425620                 7.242      1.006    0.05536     0.7645    0.0827     1.142
258425573                 7.153     0.9936          0          0         0         0
258444061                 6.924     0.9618          0          0         0         0
258425453                 6.955      0.966          0          0         0         0
258406273                 7.192     0.9989          0          0         0         0
258443976                 6.911     0.9599          0          0         0         0
264036323                 7.248      1.007    0.04552      0.628   0.07325     1.011
258444154                 7.261      1.009    0.04628     0.6374   0.07449     1.026
258405677                 7.406      1.029          0          0         0         0
258426054                 7.138     0.9915          0          0         0         0
258444036                 6.924     0.9618          0          0         0         0
258406555                 6.924     0.9617          0          0         0         0
258406615                 7.008     0.9734    0.05643     0.8052    0.1458      2.08
258406433                 7.065     0.9814    0.05421     0.7672    0.1341     1.899
258405774                 7.284      1.012    0.04693     0.6443   0.07378     1.013
258426151                 6.865     0.9535          0          0         0         0
258405759                 7.288      1.012     0.0464     0.6367   0.07205    0.9885
258406560                 6.924     0.9617          0          0         0         0
258425553                 7.172     0.9962          0          0         0         0
258425438                 6.969      0.968          0          0         0         0
258443956                 6.911     0.9599          0          0         0         0
258405652                 7.395      1.027    0.03462     0.4681   0.03207    0.4336
258405637                   7.4      1.028    0.03421     0.4623   0.03066    0.4143
258425433                 6.969      0.968          0          0         0         0
258406253                 7.192      0.999          0          0         0         0
258444098                 7.267      1.009    0.04697     0.6463   0.07513     1.034
258443816                 6.926      0.962          0          0         0         0
258444016                 6.926     0.9619          0          0         0         0
258425715                  7.18     0.9972    0.07073     0.9852   0.09607     1.338
258406353                 7.191     0.9988          0          0         0         0
258406413                 6.996     0.9717          0          0         0         0
258406418                 6.996     0.9717          0          0         0         0
258405754                 7.293      1.013    0.04587      0.629    0.0703     0.964
258406535                 6.928     0.9623          0          0         0         0
258425533                 6.957     0.9663          0          0         0         0
258425358                  6.98     0.9694          0          0         0         0
258425413                 6.968     0.9678          0          0         0         0
258425493                 6.964     0.9672          0          0         0         0
258426141                 6.999     0.9722     0.1029       1.47    0.1254     1.792
258406173                 7.177     0.9969          0          0         0         0
263391553                 6.931     0.9626          0          0         0         0
258406053                 7.186     0.9981          0          0         0         0
258406058                 7.185      0.998          0          0         0         0
263391436                 7.175     0.9966          0          0         0         0
258406148                 7.175     0.9965          0          0         0         0
258443896                 6.914     0.9603          0          0         0         0
615922792                 6.985     0.9702          0          0         0         0
700042420                 6.881     0.9558          0          0         0         0
258406515                 7.033     0.9769    0.05553     0.7895    0.1434     2.039
258425232                 7.025     0.9758          0          0         0         0
258444120                 7.292      1.013          0          0         0         0
263391373                 7.076     0.9828          0          0         0         0
258406333                 7.192      0.999          0          0         0         0
258405734                 7.328      1.018    0.04194     0.5723   0.05708     0.779
258426116                 6.875      0.955          0          0         0         0
258425593                  7.21      1.001          0          0         0         0
258406153                 7.174     0.9965          0          0         0         0
258406213                 7.041      0.978          0          0         0         0
258406293                 7.191     0.9989          0          0         0         0
258443996                 6.911     0.9599          0          0         0         0
258405612                 7.416       1.03    0.03262     0.4398    0.0251    0.3385
263790333                 7.084     0.9839          0          0         0         0
258425299                  7.04     0.9778    0.04968     0.7058    0.1487     2.112
263391355                 7.315      1.016          0          0         0         0
699612986                 7.424      1.031          0          0         0         0
258425212                  7.05     0.9792    0.05383     0.7635    0.1395     1.979
258425217                  7.05     0.9792    0.05383     0.7635    0.1395     1.979
258425137                 6.996     0.9717    0.05446     0.7785    0.1397     1.997
258406073                 7.184     0.9979          0          0         0         0
263997753                 7.316      1.016          0          0         0         0
258406313                 7.191     0.9988          0          0         0         0
259550269                 7.316      1.016          0          0         0         0
258406398                 6.996     0.9718          0          0         0         0
258425035                     7     0.9723     0.0558     0.7971    0.1429     2.041
258406138                 7.177     0.9968          0          0         0         0
258425398                 6.971     0.9682          0          0         0         0
259219725                 7.076     0.9829          0          0         0         0
258406093                  7.18     0.9972          0          0         0         0
