NODE_ID,CYME_X,CYME_Y,LAT,LONG
'260113613',310035.14,-170912.9,35.92346444,-80.53320728
'254460114',310784.14,-184782.02,35.80328046,-80.52470675
'254460423',309154.66,-183793.12,35.81184985,-80.54320001
'254454510',311215.11,-182023.15,35.82718767,-80.51981559
'254426535',309445.88,-166792.93,35.95916637,-80.5398949
'254459867',312635.44,-186965.87,35.78435613,-80.50369602
'254437353',306871.15,-173974.29,35.89693571,-80.56911597
'624621856',308042.94,-174850.79,35.88934033,-80.55581711
'260913839',310717.94,-167987.44,35.94881525,-80.52545806
'254460211',310127.23,-184863.59,35.80257361,-80.53216214
'709189824',311828.93,-166950.97,35.95779686,-80.51284924
'254406616',308818.86,-172758.77,35.9074689,-80.54701106
'259149647',309025.93,-173469.9,35.90130655,-80.54466099
'254406113',310448.52,-172959.55,35.90572903,-80.52851576
'254460453',309458.96,-184107.49,35.80912565,-80.53974645
'254459722',312780.53,-186143.85,35.79147941,-80.50204936
'254460982',311949.77,-179691.89,35.84738939,-80.51147781
'254443928',306790.78,-173600.44,35.90017534,-80.5700281
'260111243',309677.58,-172124.55,35.91296479,-80.53726529
'254405808',310228.7,-173304.61,35.90273888,-80.53101054
'254432979',307128.88,-180768.32,35.8380615,-80.56619094
'254433284',306958.27,-175198.51,35.88632714,-80.56812723
'260115238',306827.41,-176078.46,35.87870186,-80.56961238
'700485177',308201.5,-171136.46,35.92152716,-80.55401759
'624622014',307851.18,-175058.44,35.88754093,-80.55799343
'624619847',308289.02,-174558.58,35.8918725,-80.55302431
'262285061',308811.56,-170634.97,35.92587286,-80.54709391
'254420227',313094.4,-169090.7,35.93925486,-80.4984872
'254412143',308853.98,-171755.58,35.91616213,-80.54661248
'262298278',311027.09,-180430.57,35.8409883,-80.52194947
'624541967',302161.81,-172318.32,35.91128566,-80.6225631
'254412293',307933.68,-170945.08,35.92318558,-80.55705712
'254427190',309341.46,-172353.2,35.9109834,-80.54107998
'254420751',313024.06,-165494.62,35.97041698,-80.4992855
'263903326',312754.64,-186490.64,35.78847427,-80.50234319
'620369305',309302.27,-181254.6,35.8338476,-80.54152475
'254460921',311702.17,-179417.67,35.84976567,-80.51428786
'254448714',309409.36,-182244.47,35.8252698,-80.54030937
'264030134',305715.24,-172317.67,35.91129129,-80.58223459
'705075996',312406.23,-167300.29,35.9547698,-80.50629736
'260873766',310057.93,-183003.57,35.81869176,-80.53294863
'254443513',305596.12,-172074.38,35.91339954,-80.58358651
'254443751',306728.57,-173389.63,35.90200213,-80.57073413
'254444439',307026.81,-175133.24,35.88689274,-80.56734935
'254406265',310235.84,-173519.8,35.90087413,-80.5309295
'254405853',310054.6,-173004.52,35.90533934,-80.53298643
'254405973',310817.72,-172499.52,35.90971545,-80.52432564
'254420072',312403.41,-167380.15,35.95407777,-80.50632937
'254432765',307156.91,-185896.39,35.79362379,-80.56587283
'254455504',311425.7,-186685.5,35.7867857,-80.51742557
'262296270',312155.44,-183619.77,35.81335203,-80.50914362
'254438373',301000.6,-171454.07,35.91877488,-80.63574188
'254406260',310289.9,-173536.17,35.90073228,-80.53031597
'254420547',312777.92,-166011.52,35.96593774,-80.50207899
'254432832',305971.2,-182072.85,35.82675699,-80.57932966
'254460069',311177.54,-184939.53,35.80191554,-80.52024198
'624621410',306510.83,-174657.85,35.89101227,-80.5732053
'262296531',312681.33,-185100.35,35.80052194,-80.5031752
'616213127',308926.73,-169433.85,35.93628126,-80.54578682
'260115178',306750.16,-175985.71,35.87950559,-80.5704891
'624621811',307902.48,-174995.11,35.88808972,-80.55741122
'254413038',309763.14,-168095.16,35.94788179,-80.53629426
'254405763',310244.8,-173016.82,35.90523275,-80.53082781
'254432612',306007.17,-181885.86,35.82837737,-80.57892143
'254412238',308523.13,-170994.23,35.92275967,-80.55036735
'254420876',313766.52,-164359.34,35.98025484,-80.49085919
'254406168',309773.98,-173461.36,35.90138055,-80.53617123
'705406839',309867.42,-168595.37,35.94354718,-80.53511077
'254432539',306418.46,-178011.36,35.86195216,-80.57425363
'262294779',309067.28,-182654.06,35.82172047,-80.5441917
'254437358',306846.13,-173946.76,35.89717428,-80.56939992
'264361084',310044.15,-181395.24,35.83262887,-80.53310503
'262293381',305842.85,-172457.13,35.91008279,-80.58078633
'620619001',305395.08,-171700.17,35.91664229,-80.58586815
'624564714',306422.67,-173386.55,35.90202882,-80.57420585
'709189536',312281.09,-168993.05,35.94010105,-80.5077176
'254437869',303235.25,-173236.34,35.90333048,-80.61038044
'695134862',307951.97,-174641.78,35.89115153,-80.55684955
'261177688',309942.51,-171352.01,35.91965929,-80.53425856
'473903416',308961.41,-172132.85,35.91289286,-80.54539323
'262298215',310580.28,-180979.11,35.83623488,-80.52702039
'254432435',307803.09,-175265.51,35.88574654,-80.55853921
'259118990',301671.73,-171690.39,35.91672703,-80.62812511
'254399405',307833.54,-175037.49,35.88772247,-80.55819363
'254406195',309899.59,-173496.34,35.90107743,-80.53474566
'254460767',310863.29,-180642.01,35.83915605,-80.52380846
'254432417',307870.98,-175059.84,35.88752879,-80.55776872
'259221659',310660.2,-181483.29,35.83186587,-80.52611337
'624585351',308022.7,-173460.23,35.90139034,-80.55604682
'262296234',311214.56,-182315.37,35.82465541,-80.51982184
'254437348',306987.15,-173966.02,35.89700738,-80.56779946
'264400573',307858.51,-175045.66,35.88765167,-80.55791024
'254405933',310556.21,-172759.89,35.9074592,-80.52729357
'254448881',308908.57,-182956.3,35.81910138,-80.54599293
'254420891',313607.03,-164243.63,35.98125753,-80.49266927
'254405783',310373.87,-173200.08,35.90364469,-80.52936298
'259509871',312736.37,-165387.65,35.97134394,-80.50255054
'624251886',308938.55,-172058.99,35.9135329,-80.54565268
'260118341',311794.88,-186116.96,35.79171243,-80.51323568
'254460448',309379.6,-184074.27,35.80941352,-80.54064712
'254459914',311794.67,-184422.7,35.80639417,-80.51323806
'264030152',300012.83,-171819.52,35.91560805,-80.64695226
'254405698',309946.29,-173018.24,35.90522044,-80.53421566
'262283663',308548.71,-172852.75,35.90665451,-80.55007704
'260118311',311201.58,-182490.68,35.82313625,-80.51996915
'254448771',309477.68,-182474.91,35.82327291,-80.53953399
'254433386',307024.9,-174543.28,35.89200509,-80.56737103
'620619290',305631.9,-172148.13,35.91276045,-80.58318043
'695105568',311605.74,-172032.72,35.91376055,-80.51538226
'260116159',300423.14,-170864.42,35.92388454,-80.64229557
'624621903',308080.45,-174803.95,35.88974623,-80.55539141
'254427452',308353.75,-172797.48,35.90713346,-80.55228968
'254427020',311983.82,-170772.84,35.92467814,-80.51109137
'705406488',310130.24,-169023.11,35.93984056,-80.53212798
'254448974',308707.71,-183459.96,35.81473688,-80.54827252
'262290738',306694.59,-175343.94,35.8850669,-80.57111978
'254427170',309245.69,-172343.54,35.91106711,-80.54216689
'263831137',310841.01,-167790.07,35.95052557,-80.52406132
'260110129',309279.3,-173170.58,35.90390033,-80.54178544
'254412968',309555.22,-168394.77,35.9452855,-80.53865398
'254460206',310217.44,-184759.97,35.80347153,-80.53113833
'260119336',310157.45,-181000.23,35.83605186,-80.53181916
'259091531',312685.33,-184992.67,35.80145505,-80.50312981
'254443405',305972.81,-172740.05,35.90763112,-80.57931139
'254449433',308788.69,-182632.6,35.82190643,-80.54735346
'259409968',301012.26,-171401.42,35.91923113,-80.63560955
'254443318',306209.92,-173184.22,35.90378213,-80.57662038
'254437576',305837.25,-174017.81,35.89655859,-80.58084988
'254405611',309240.94,-173307.71,35.90271202,-80.5422208
'695105586',311608.54,-172204.81,35.91226929,-80.51535049
'259550673',311950.39,-167340.58,35.95442066,-80.51147077
'254420319',313149.98,-169112.41,35.93906673,-80.49785641
'254461121',308175.93,-177044.12,35.87033386,-80.55430779
'254448373',309232.41,-180394.13,35.84130407,-80.54231761
'254449011',308925.24,-183510.87,35.81429571,-80.54580373
'254444384',306891.55,-174817.06,35.88963262,-80.56888444
'264161564',312337.23,-167542.54,35.95267056,-80.50708046
'254426945',311325.06,-171169.18,35.92124362,-80.51856775
'254420589',312685.53,-165450.7,35.97079757,-80.50312754
'264544545',307833.82,-184405.92,35.80653958,-80.55819045
'254455631',313029.1,-185410.53,35.79783405,-80.4992283
'259521819',306771.92,-174531.6,35.8921063,-80.57024214
'262294833',308622.63,-183610.81,35.81342967,-80.54923811
'709190193',311238.15,-166791.77,35.95917642,-80.51955411
'260996304',302134.23,-171980.42,35.91421376,-80.62287611
'254466943',306551.28,-174663.92,35.89095967,-80.57274623
'262288944',311171.59,-171109.65,35.92175948,-80.52030951
'254413255',311374.67,-169196.56,35.93833752,-80.51800472
'260118346',312054.27,-186064.1,35.79217049,-80.51029182
'254412577',308502.36,-169319.14,35.93727529,-80.55060307
'872043878',312713.98,-165338.7,35.97176812,-80.50280465
'254406693',309019.79,-172721.5,35.90779187,-80.54473067
'254420344',313325.93,-169244.49,35.93792218,-80.49585952
'262294797',308934.42,-182971.23,35.81897201,-80.54569955
'262298134',309902.66,-184140.8,35.808837,-80.53471082
'254437874',303177.76,-173241.83,35.90328291,-80.6110329
'262287303',309455.88,-167037.45,35.95704746,-80.53978141
'260119705',308422.43,-177131.09,35.86958021,-80.55151021
'254443704',305795.51,-172654.96,35.90836848,-80.5813236
'254443332',306164.63,-173129.45,35.90425674,-80.57713439
'254443938',306887.19,-173692.7,35.89937586,-80.56893393
'254406215',309974.89,-173530.12,35.90078471,-80.53389107
'254444033',307237.42,-174056.62,35.89622228,-80.5649591
'254420384',313700.07,-169439.73,35.93623031,-80.49161334
'254406529',309143.39,-173325.75,35.90255569,-80.54332791
'254405504',308839.41,-173117.94,35.90435648,-80.54677783
'254460670',310426.51,-181065.52,35.83548609,-80.52876556
'254459777',312753.12,-186490.44,35.78847601,-80.50236045
'254443519',305618.38,-172040.71,35.91369131,-80.58333387
'254406053',310856.98,-172922.72,35.90604818,-80.52388007
'262285106',308336.38,-169634.05,35.93454642,-80.55248681
'264361093',310325.49,-181217.08,35.83417273,-80.52991205
'254432509',307274.83,-177308.62,35.86804181,-80.56453453
'254444535',307606.98,-175757.97,35.88147909,-80.5607649
'254413265',311378.17,-169205.62,35.93825901,-80.517965
'254448450',309793.07,-180611.16,35.83942338,-80.53595458
'260854006',305840.89,-173275.37,35.90299226,-80.58080857
'624621917',308064.9,-174851.45,35.88933461,-80.55556789
'261177699',310053.71,-171035.55,35.9224016,-80.53299653
'254432632',306022.06,-182178.3,35.8258432,-80.57875244
'435572751',308893.81,-170622.14,35.92598404,-80.54616044
'259353332',308003.7,-172729.18,35.90772532,-80.55626246
'261013830',310765.97,-171196.94,35.92100307,-80.52491296
'709189864',311815.32,-167175.83,35.95584832,-80.5130037
'254454455',310719.97,-181529.94,35.83146162,-80.52543503
'254455210',313944.96,-185856.68,35.79396791,-80.48883404
'262296207',311060.03,-182115.73,35.82638541,-80.52157562
'254443963',306984.85,-173620.36,35.90000272,-80.56782556
'620619260',307625.99,-172195.07,35.91235369,-80.56054915
'700301229',307815.15,-173921.99,35.89738892,-80.55840234
'251376002',307965.69,-184229.19,35.80807105,-80.55669384
'254432514',307186.31,-177541.88,35.86602048,-80.56553916
'260116768',299526.68,-172364.55,35.91088505,-80.65246966
'254420731',312922.08,-165478.35,35.97055797,-80.50044289
'254443430',305875.79,-172736.51,35.9076618,-80.58041248
'695135288',308016.6,-174400.16,35.8932453,-80.55611605
'254406497',309394.99,-173552.54,35.90059042,-80.54047246
'254412136',308805.94,-171764.38,35.91608587,-80.54715769
'254420636',312437.62,-164910.02,35.97548288,-80.50594111
'262294878',308907.31,-182955.44,35.81910883,-80.54600723
'624540748',307037.24,-175452.4,35.88412703,-80.56723098
'254413352',311199.6,-167451.54,35.95345913,-80.51999162
'254412607',308335.96,-169677.97,35.93416582,-80.55249158
'254406003',310729.98,-172883.63,35.90638692,-80.52532142
'254420736',312903.68,-165443.43,35.97086057,-80.50065171
'254455424',311997.5,-185780.27,35.79463004,-80.51093611
'254449164',308242.46,-184557.57,35.80522545,-80.55355273
'262298350',308285,-176995.58,35.87075448,-80.55306993
'254443353',306048.51,-172913.89,35.9061247,-80.57845225
'254455349',312477.2,-185105.38,35.80047836,-80.50549191
'254443953',306917.14,-173683.77,35.89945324,-80.56859402
'254433334',306591.42,-174825.95,35.88955559,-80.57229067
'262293417',306653.5,-173373,35.90214624,-80.57158611
'624622412',307966.5,-173728.36,35.89906684,-80.55668464
'254406163',309731.57,-173461.91,35.90137579,-80.53665255
'254412978',309725.47,-168535.32,35.94406755,-80.53672178
'260110174',310635.43,-173454.27,35.90144199,-80.52639448
'254432738',307910.27,-184968.54,35.80166415,-80.55732281
'254460553',312115.4,-182839.46,35.82011387,-80.50959804
'254433433',306453.27,-174200.5,35.89497547,-80.57385856
'254412522',308531.04,-169709.63,35.93389147,-80.55027758
'262283690',308653.13,-172637.94,35.90851596,-80.54889196
'254420696',312805.26,-165598.29,35.96951862,-80.5017687
'254460191',310260.08,-184865.87,35.80255385,-80.5306544
'254432538',306395.54,-178099.43,35.86118898,-80.57451375
'254449159',308408.01,-184455.06,35.80611376,-80.55167387
'254448699',309403.74,-182220.36,35.82547873,-80.54037315
'260979245',308018.97,-169514.57,35.93558178,-80.55608915
'254438059',302529.65,-172794.79,35.90715677,-80.61838842
'624621395',306522.84,-174658.27,35.89100863,-80.573069
'262287258',311728.49,-167046.89,35.95696566,-80.51398915
'254459747',312763.68,-186345.01,35.78973624,-80.5022406
'260862003',310750.04,-171987.52,35.91415223,-80.52509376
'254420666',313533.16,-165849.07,35.96734546,-80.49350763
'254405893',310341.66,-172740.48,35.9076274,-80.52972853
'624259575',308828.43,-170905.67,35.92352709,-80.54690245
'254448570',310246.49,-181149.06,35.83476217,-80.53080863
'259094333',309747.3,-181492.68,35.8317845,-80.53647403
'254459832',312629.56,-186741.26,35.78630251,-80.50376275
'254433418',306497.25,-174171.45,35.89522721,-80.57335942
'260113703',307564.69,-172308.13,35.91137396,-80.56124486
'254454490',311058.9,-182116.76,35.82637648,-80.52158845
'262291821',305057.1,-173535.58,35.90073739,-80.58970394
'254438558',299554.61,-172028.7,35.91379538,-80.65215268
'260115182',306701.06,-176058.62,35.87887379,-80.57104635
'262288908',309885.81,-170391.28,35.92798458,-80.53490206
'254443308',306287.38,-173254.2,35.90317571,-80.57574128
'254406718',308933.19,-172346.43,35.91104207,-80.54571351
'262285043',308759.01,-170952.86,35.92311816,-80.54769031
'262285224',310227.11,-167714.15,35.95118346,-80.53102858
'254460992',312055.22,-179608.61,35.84811106,-80.51028104
'254460907',311656.6,-179570.37,35.84844243,-80.51480505
'254437700',304809.38,-173468.41,35.90131946,-80.59251536
'264015479',309799.09,-170736.56,35.92499253,-80.53588626
'705407208',308681.25,-168810.61,35.941682,-80.54857282
'254454778',312445.36,-183540.97,35.81403488,-80.50585327
'254460084',311279.17,-185181.31,35.79982038,-80.51908857
'254460328',310031.23,-183947.78,35.81050963,-80.53325166
'263877431',306259.94,-173927.07,35.8973449,-80.5760527
'705407773',310404.51,-167136.84,35.95618619,-80.52901524
'254449488',309467.93,-182284.19,35.82492561,-80.53964465
'254444188',306891.45,-173848.39,35.89802671,-80.56888558
'260116109',304237.83,-173412.87,35.90180075,-80.59900198
'254438222',301836.12,-171863.8,35.91522434,-80.62625941
'262285169',309111.64,-169047.79,35.9396267,-80.54368825
'254449373',308611.18,-182278.1,35.82497838,-80.54936806
'624585101',308233.11,-173368.22,35.90218766,-80.55365884
'254420548',312795.75,-165984.21,35.9661744,-80.50187663
'254421146',310661.89,-167176.26,35.95584459,-80.52609419
'254454726',311876.05,-182900.71,35.8195831,-80.51231447
'260119690',308424.76,-177137.94,35.86952085,-80.55148377
'254444641',307428.18,-177267.14,35.86840126,-80.56279413
'254444013',307153.16,-173722.85,35.89911459,-80.56591538
'264400537',307861.85,-175038.94,35.8877099,-80.55787234
'254421210',309835.89,-167339.5,35.95443002,-80.53546861
'254454430',310316.37,-182448.57,35.82350116,-80.53001555
'254449333',308982.46,-182528.8,35.82280592,-80.54515433
'254438348',301113.62,-171561.69,35.91784229,-80.63445919
'260112428',315396.06,-165470.03,35.97063007,-80.47236525
'254443509',305606,-172093.73,35.91323186,-80.58347438
'254466762',308216.22,-174541.73,35.89201852,-80.55385053
'254412298',308826.27,-170816.94,35.92429599,-80.54692696
'254420042',312130.55,-167381.25,35.95406824,-80.5094261
'624259769',308287.73,-171025.53,35.92248843,-80.55303895
'254454930',312591.33,-184253.91,35.80785684,-80.50419663
'254438498',300063.24,-171817.26,35.91562763,-80.64638014
'624252273',309414.11,-169429.54,35.93631861,-80.54025546
'254420609',312797.34,-165269.63,35.97236665,-80.50185859
'254426810',310097.68,-170773.83,35.92466956,-80.53249751
'637786910',308874.85,-182934.79,35.81928778,-80.54637562
'254449132',308512.69,-184366.5,35.80688118,-80.55048584
'259131180',311223.56,-184458.35,35.80608525,-80.51971969
'264425878',307399.13,-174208.97,35.89490208,-80.56312383
'260867482',309560.85,-181723.26,35.82978639,-80.53859008
'264017038',306121.39,-172961.9,35.90570866,-80.57762513
'254437378',306694.62,-173652.39,35.89972517,-80.57111944
'254433194',306987.52,-175798.54,35.88112753,-80.56779526
'254426855',310614.39,-170676.05,35.92551688,-80.52663327
'254413120',310281.75,-167241.6,35.95527838,-80.53040846
'254412223',308829.06,-170931.44,35.92330378,-80.5468953
'624622328',308087.51,-173571.1,35.90042959,-80.55531128
'259545072',307963.84,-184902.52,35.80223626,-80.55671483
'254459742',312770.19,-186295.36,35.79016649,-80.50216672
'624586610',307327.31,-174148.14,35.8954292,-80.56393893
'254420513',312453.68,-166303.74,35.96340549,-80.50575884
'254427529',307849.55,-173077.59,35.90470614,-80.55801193
'263904984',308833.76,-170221.37,35.92945695,-80.54684196
'261167283',308259.3,-176443.87,35.87553537,-80.55336161
'254461094',307676.54,-177310.33,35.86802699,-80.55997545
'261134695',308116.24,-184361.47,35.80692477,-80.55498522
'260117527',307436.41,-177975.42,35.8622636,-80.56270073
'254421096',314819.26,-165309.52,35.97202098,-80.47891146
'259425305',306485.6,-173619.81,35.90000749,-80.57349164
'254388689',308201.21,-174551.45,35.89193429,-80.55402088
'254406190',309737.67,-173621.62,35.89999181,-80.53658332
'254466432',308073,-176380.8,35.87608191,-80.55547596
'260889661',309036.19,-173489.6,35.90113584,-80.54454454
'621256595',310166.81,-168973.87,35.94026726,-80.53171294
'262289100',307848.06,-173077.28,35.90470883,-80.55802884
'261144956',313164.53,-165008.02,35.97463365,-80.49769128
'254432974',306972.8,-180695.3,35.83869426,-80.56796232
'254455135',313978.32,-184094.95,35.80923432,-80.48845543
'254459817',312736.23,-186759.12,35.78614774,-80.50255213
'624621479',306738.52,-174377.2,35.89344427,-80.57062121
'872042780',312730.25,-165814.68,35.96764347,-80.50262
'254444562',307730.47,-175968.94,35.87965091,-80.55936339
'254443816',307028.32,-173028.59,35.90513075,-80.56733222
'254438378',300901.77,-171272.22,35.92035072,-80.63686352
'274917619',306653.8,-173373.07,35.90214564,-80.57158271
'260113763',307617.92,-173690.75,35.89939275,-80.56064074
'254437303',306756.69,-174143.32,35.89547097,-80.57041499
'624540530',307859.44,-175024.9,35.88783157,-80.55789969
'254427065',312441.57,-170272.6,35.92901301,-80.50589628
'254406713',308876.86,-172402.75,35.91055402,-80.54635281
'695134689',307828.33,-173935.03,35.89727593,-80.55825276
'262290648',306302.71,-182090.43,35.82660465,-80.57556729
'254437782',304441.18,-173133.32,35.90422321,-80.59669413
'624622197',307882.45,-174877.85,35.88910584,-80.55763854
'261013805',310863.69,-171180.69,35.92114388,-80.52380392
'254466586',308529.12,-175966.74,35.87966998,-80.55029937
'254454311',310396.84,-181607.02,35.83079368,-80.52910229
'263955838',312764.96,-186345.83,35.78972914,-80.50222607
'483410055',304119.13,-173266.3,35.90307086,-80.60034913
'709189796',312725.93,-166071.4,35.96541885,-80.50266903
'260119321',311926.88,-179341.7,35.85042399,-80.51173759
'254437461',306058.89,-173487.68,35.90115247,-80.57833445
'254443801',306938.08,-173223.27,35.90344374,-80.56835637
'620619102',305642.1,-172029.88,35.91378516,-80.58306467
'709190204',311153.65,-166864.71,35.95854435,-80.52051311
'254426880',310867.33,-170168.4,35.92991596,-80.52376261
'261177674',310119.44,-171264.84,35.92041467,-80.53225055
'709189342',313101.84,-168519.07,35.94420836,-80.49840276
'254460932',311781.18,-179304.8,35.85074375,-80.51339117
'254449021',308880.98,-183622.29,35.81333019,-80.54630605
'466784396',309162.24,-175883.11,35.88039468,-80.54311398
'254437944',303017.61,-173734.84,35.89901069,-80.61285047
'263993077',313306.33,-164833.45,35.9761464,-80.49608197
'254406661',308882.34,-172525.98,35.90948616,-80.54629061
'254420162',312975.53,-168151.17,35.94739643,-80.49983628
'466784301',309135.91,-175886.81,35.88036262,-80.5434128
'254448387',309374.23,-180377.54,35.84144784,-80.54070807
'624620531',307512.29,-175319.28,35.8852806,-80.56183955
'254443589',305053.97,-171384.11,35.91938113,-80.58973946
'274917643',309332.83,-182178.47,35.82584173,-80.54117792
'254412677',309107.74,-169608.96,35.93476383,-80.54373251
'482826783',306616.25,-173426.04,35.90168662,-80.57200887
'624540071',306736.28,-175067.74,35.88746034,-80.57064663
'254412784',309213.83,-168876.52,35.94111085,-80.54252848
'259553544',308457.45,-168022.9,35.94850797,-80.55111277
'260113553',310286.43,-168753.98,35.94217273,-80.53035535
'385539446',311349.91,-182469.5,35.82331979,-80.51828572
'872043780',313605.5,-164299.92,35.98076975,-80.49268663
'254405539',309071.09,-173180.35,35.90381567,-80.54414846
'254406438',310169.39,-174366.41,35.89353777,-80.53168366
'262289019',308974.54,-172028.64,35.9137959,-80.54524422
'254455070',312899.65,-185076.26,35.8007307,-80.50069745
'259551173',311171.93,-180301.02,35.84211093,-80.52030565
'254433294',306891.66,-175268,35.88572497,-80.56888319
'262299917',308125.06,-176452.39,35.87546154,-80.55488512
'483410576',301375,-171549.37,35.91794905,-80.63149275
'254433254',307104.52,-175215.56,35.88617939,-80.56646741
'482826960',307164.65,-173425.1,35.90169477,-80.56578498
'254426850',311017.34,-170943.66,35.92319788,-80.52206012
'254426660',310481.44,-168981.83,35.94019828,-80.52814214
'254413362',311601.14,-167166.22,35.9559316,-80.51543447
'254420277',312542.36,-168932.53,35.94062549,-80.5047524
'254460171',310276.86,-184883.69,35.80239943,-80.53046396
'254460947',311652.94,-179339.43,35.85044366,-80.51484658
'254437730',304821.41,-173418.04,35.90175594,-80.59237883
'263634139',308769.27,-173549.06,35.90062058,-80.54757387
'254406322',310084.25,-173500.75,35.90103921,-80.53264992
'254448540',310072.37,-181063.14,35.83550671,-80.53278475
'254460851',311076,-180356.12,35.84163345,-80.52139438
'254432413',307870.54,-175040.16,35.88769933,-80.55777371
'254406566',308547.33,-172852.1,35.90666014,-80.5500927
'254444496',307433.76,-175512.52,35.88360606,-80.56273081
'254388714',308318.5,-174472.51,35.89261835,-80.55268973
'254427546',307791.15,-173906.2,35.89752575,-80.55867472
'254449204',308322.46,-184337.46,35.80713283,-80.55264479
'254399429',307949.22,-174454.58,35.89277372,-80.55688076
'254421026',314299.11,-164554.33,35.97856514,-80.48481473
'254427140',309068.49,-172282.42,35.91159675,-80.54417796
'254412328',308812.99,-170635.51,35.92586818,-80.54707768
'254448321',308821.74,-180568.69,35.83979141,-80.54697837
'254448383',309171.62,-180441.18,35.84089636,-80.54300752
'254448301',308919.74,-180278.47,35.84230633,-80.54586615
'254438553',299660.34,-172006.62,35.91398672,-80.65095273
'254420027',312204.6,-167330.72,35.95450611,-80.5085857
'254413110',310226.93,-167715.66,35.95117038,-80.53103062
'254432450',307775.26,-175538.16,35.88338387,-80.55885506
'254443851',307135.7,-173222.18,35.90345318,-80.56611354
'624565977',307023.02,-173983.87,35.8968527,-80.56739237
'254433403',306615.41,-174329.07,35.89386134,-80.5720184
'254412779',309183.51,-168995.7,35.94007809,-80.54287258
'254433234',306667.51,-175781.09,35.88127874,-80.57142711
'254433348',306676.07,-174743.95,35.89026616,-80.57132996
'624324073',312729.87,-165794.47,35.96781861,-80.50262431
'262288872',310520.06,-168989.54,35.94013147,-80.52770384
'254420307',312972.11,-169119.16,35.93900824,-80.49987509
'254460568',312230.96,-182901.28,35.81957816,-80.50828653
'259143373',306729.69,-173706.66,35.89925488,-80.57072142
'259322384',308075.88,-173584.81,35.90031079,-80.55544327
'254413140',310827.21,-167661.76,35.95163745,-80.52421794
'621316933',308542.31,-173039.15,35.90503925,-80.55014967
'262294662',309409.42,-180422.04,35.84106222,-80.54030869
'254466507',308260.24,-177328.17,35.8678724,-80.55335094
'254459762',312697.14,-186345.47,35.78973226,-80.50299577
'259509901',311268.88,-184585.24,35.80498567,-80.51920535
'254443724',306578.09,-173443.09,35.90153887,-80.57244196
'254454525',311117.64,-182268.72,35.82505966,-80.5209218
'254444369',306236.89,-174382.38,35.89339938,-80.5763143
'262292154',299250.22,-172360.25,35.91092231,-80.65560725
'254444398',307229.14,-175161.06,35.88665166,-80.56505307
'264166615',311588.26,-171229.17,35.92072377,-80.51558065
'260113663',309436.4,-172529.16,35.90945861,-80.54000249
'709189474',312842.94,-169093.04,35.93923458,-80.50134106
'262287096',312367.53,-166450.25,35.96213589,-80.50673657
'254460318',310061.01,-184118.73,35.80902825,-80.53291368
'254466512',308349.47,-177345.79,35.86771971,-80.55233825
'254449142',308328.9,-184420.92,35.8064096,-80.5525717
'624542205',301299.44,-171577.57,35.91770469,-80.63235029
'254421101',314891.86,-165387.16,35.97134818,-80.47808751
'254412497',309232.24,-170559.84,35.92652391,-80.54231954
'254460912',311718.55,-179598.18,35.84820144,-80.51410196
'254432810',308128.37,-184082.98,35.80933805,-80.55484755
'254466851',307873.22,-175129.26,35.88692723,-80.5577433
'411747318',310411.93,-184142.96,35.80881828,-80.52893103
'624585022',307987.1,-173127.52,35.90427347,-80.55645085
'624563597',306407.72,-174287.22,35.89422399,-80.57437552
'470300514',306672.93,-174425.48,35.89302589,-80.5713656
'254406450',310248.62,-174340.25,35.89376446,-80.53078446
'262283681',308881.3,-172768.27,35.90738658,-80.54630242
'254461126',308283.55,-176996.05,35.87075041,-80.55308639
'705406651',308568.23,-169233.13,35.93802062,-80.5498555
'624253011',310095.47,-170767.57,35.92472381,-80.53252259
'254426905',311144.12,-171089.72,35.92193219,-80.52062127
'866104663',313958.61,-164183.46,35.98177894,-80.48867913
'624251902',308916.75,-172017.77,35.9138901,-80.54590009
'254454763',312153.95,-183619.45,35.8133548,-80.50916053
'262296198',310633.43,-181660.77,35.8303279,-80.52641718
'254437207',306567.62,-174237.24,35.8946571,-80.57256078
'254448465',309836.54,-180828.26,35.83754208,-80.53546123
'254438274',301371.62,-171710.31,35.91655442,-80.63153111
'262292127',300365.03,-171046.81,35.92230403,-80.64295508
'254437271',306800.38,-173899.11,35.89758719,-80.56991915
'254420481',312287.38,-166689.49,35.96006274,-80.50764621
'261303895',309999.9,-171222.73,35.92077958,-80.53360723
'254412148',308676.96,-171407.68,35.91917688,-80.54862151
'262288935',310605.08,-170725.28,35.92509027,-80.52673893
'254460752',310786.06,-180752.31,35.83820024,-80.52468496
'254449655',309069.08,-181344.37,35.83306969,-80.54417127
'262291920',302867.47,-173163.85,35.90395865,-80.61455444
'262287195',313411.72,-164863.44,35.97588652,-80.49488588
'262294917',309238.72,-181648.24,35.83043648,-80.54224599
'262294887',309410.6,-182245.35,35.82526218,-80.5402953
'260119296',310836.43,-185136.37,35.80020981,-80.5241133
'254420911',313545.05,-164425.52,35.97968135,-80.49337269
'254432954',306654.97,-180185.87,35.84310877,-80.57156943
'254443731',306591.81,-173360.22,35.90225699,-80.57228625
'254466796',308349.49,-174456.77,35.89275475,-80.55233802
'872043357',313232.31,-165260.44,35.97244629,-80.49692203
'263996909',306337.66,-181870.12,35.82851376,-80.57517064
