NODE_ID,CYME_X,CYME_Y,LAT,LONG
'256679799',147746.3,-328090.1,34.56143272,-82.3750521
'256680228',145154.66,-324191.73,34.59521436,-82.40446508
'257198439',151116.9,-330377.26,34.54161315,-82.33679856
'256679083',146599.09,-327034.09,34.57058366,-82.38807199
'257171332',148541.67,-322465.49,34.61017323,-82.3660253
'259486027',145593.83,-324703.54,34.59077923,-82.39948086
'260502778',151904.09,-327218.05,34.56898954,-82.3278646
'263965391',145574.09,-324711.25,34.59071242,-82.3997049
'257161164',146147.41,-322985.78,34.60566462,-82.39319819
'256678971',145071.48,-327500.63,34.56654082,-82.40540911
'256680569',145223.38,-327863.5,34.56339634,-82.40368517
'257186101',159424.9,-327337.85,34.56795141,-82.2425096
'257161431',146644.1,-324393.13,34.59346911,-82.38756116
'256680835',145367.08,-327734,34.56451854,-82.40205429
'259342025',145238.28,-325809.54,34.5811951,-82.40351606
'263051236',151644.83,-330746.12,34.53841677,-82.33080699
'256679504',146408.56,-325819.71,34.58110697,-82.39023435
'256679814',147559.25,-327978.58,34.56239911,-82.37717496
'264004534',152697.86,-326447.76,34.57566455,-82.31885597
'263047429',151412.27,-325940.8,34.58005765,-82.33344636
'257171072',147327.39,-321492.05,34.61860866,-82.37980638
'257185393',156268.22,-325694.88,34.58218869,-82.27833532
'257185833',157800.26,-327021.29,34.57069458,-82.26094792
'257171048',147219.66,-321372.97,34.61964055,-82.38102903
'256679038',145986.16,-327335.1,34.56797524,-82.39502824
'256678949',145050.21,-327893.3,34.56313811,-82.4056505
'257171399',148614.14,-322791.83,34.60734531,-82.36520283
'257171857',150452.71,-324311.66,34.5941751,-82.34433657
'257197950',151582.99,-327034.15,34.57058314,-82.33150882
'257186313',155766.35,-326617.99,34.57418941,-82.28403113
'260498643',147977.2,-323092.4,34.60474069,-82.37243157
'256679880',148293.94,-328720.22,34.55597237,-82.36883684
'257185146',154152.99,-325791.62,34.58135039,-82.30234144
'256680071',146989.33,-327231.69,34.56887134,-82.38364309
'256679705',147542.5,-327389.48,34.567504,-82.37736506
'256679434',146123.75,-325589.11,34.58310525,-82.39346671
'257171484',148910.79,-322836.65,34.60695692,-82.3618361
'264225870',146710.32,-328703.4,34.55611812,-82.38680962
'256679128',145076.7,-326987.39,34.57098834,-82.40534986
'257198289',153402.17,-331378.43,34.53293743,-82.31086263
'257161351',145203.48,-323654.7,34.59986804,-82.40391101
'257198339',152339.01,-330061.98,34.54434524,-82.32292862
'257161226',146297.32,-323397.4,34.60209769,-82.39149683
'264320147',147629.93,-329533.41,34.5489256,-82.3763728
'263962531',155818.73,-325820.46,34.58110047,-82.28343666
'256680397',143590.4,-323640.79,34.59998858,-82.42221815
'257184840',151700.97,-326542.08,34.57484721,-82.33016985
'257171926',150812.57,-324328.11,34.59403255,-82.34025246
'257161149',146184.5,-322701.67,34.6081266,-82.39277724
'257184885',152195.49,-326527.83,34.5749707,-82.32455745
'256678912',144681.29,-327833.73,34.56365432,-82.40983744
'256680422',143533.08,-323693.02,34.59953597,-82.42286868
'257161017',146419.18,-321933.28,34.61478514,-82.39011382
'257161498',145905.83,-324885.6,34.58920158,-82.39593992
'257198418',151609.08,-330494.92,34.54059356,-82.33121272
'263911330',146290.39,-320559.93,34.62668602,-82.39157548
'257171504',149003.82,-322663.24,34.60845962,-82.36078028
'259986810',146513.72,-321466.86,34.61882694,-82.38904087
'256678840',144583.68,-328126.66,34.56111591,-82.41094523
'256680056',147525.14,-326583.49,34.57448837,-82.37756208
'257171852',150404.01,-324245.26,34.59475049,-82.34488928
'260501203',159791.57,-328300.99,34.55960524,-82.23834819
'259482038',145892.1,-328633.26,34.55672593,-82.39609574
'256680770',145753.83,-327878.03,34.56327043,-82.39766499
'257171449',148249.79,-323191.85,34.6038789,-82.3693379
'257198067',152325.66,-327668.15,34.56508916,-82.32308013
'256680416',143524.34,-323663.81,34.5997891,-82.42296787
'257171938',151067.58,-324516.44,34.59240056,-82.3373583
'257185972',158621.43,-327663.02,34.56513362,-82.25162832
'257161545',145533.44,-324000.37,34.59687261,-82.40016624
'257198434',151260.35,-330388.67,34.54151428,-82.33517052
'264156414',158697.98,-327691.51,34.56488674,-82.25075954
'257172157',150526.68,-326296.73,34.57697331,-82.34349707
'257185089',154687.37,-326404.53,34.57603916,-82.29627667
'384019653',143108.76,-323914.14,34.59761984,-82.42768436
'263040318',145908.47,-323914.06,34.59762053,-82.39590996
'259353666',151717.22,-330789.01,34.5380451,-82.32998542
'259117241',143691.59,-323265.18,34.60324346,-82.42106972
'256678922',144679.92,-327773.84,34.5641733,-82.40985299
'257186007',158854.01,-327770.22,34.56420467,-82.24898873
'257198104',152662.56,-328018.56,34.56205266,-82.31925659
'621018458',148234.76,-328759.58,34.55563129,-82.36950848
'257185077',154044.55,-326311.7,34.57684359,-82.30357214
'264141458',147139.93,-321278.37,34.62046032,-82.3819339
'256679936',148105.95,-329368.39,34.5503556,-82.37097037
'257161565',146109.58,-323623.06,34.60014222,-82.39362752
'257185383',156195.75,-325717.12,34.58199597,-82.27915779
'260421613',146818.85,-327986.03,34.56233455,-82.38557789
'263043135',150696.28,-324782.51,34.59009491,-82.34157225
'621429295',146506.01,-323066.33,34.60496661,-82.38912837
'257184738',151052.3,-325486.73,34.58399243,-82.33753172
'257184912',152436.63,-326340.06,34.57659783,-82.32182071
'264406479',149876.8,-323724.11,34.59926656,-82.35087268
'257185545',156073.94,-325921.8,34.5802223,-82.28054024
'263911447',145182.07,-324211.62,34.595042,-82.404154
'257161570',146288.67,-322679.96,34.60831473,-82.391595
'257198034',152167.81,-327457.7,34.56691284,-82.3248716
'257186298',155930.4,-326613.08,34.57423196,-82.2821693
'257172371',151162.77,-325241.26,34.58611958,-82.33627798
'256678902',144771.55,-327831.14,34.56367676,-82.40881306
'263051146',156321.08,-326269.17,34.57721214,-82.2777354
'256680417',143471.02,-323717.44,34.59932436,-82.42357301
'257197985',151958.8,-327149.37,34.56958469,-82.32724369
'256680800',146317.2,-327905.76,34.56303014,-82.39127121
'257171342',148658.08,-322440.06,34.6103936,-82.36470415
'256680106',146794.55,-327815.32,34.56381385,-82.38585368
'262901514',147334.95,-327170.61,34.56940064,-82.37972058
'257172339',151030.75,-325298.95,34.58561966,-82.33777629
'257161194',146529.66,-323165.98,34.60410308,-82.38885996
'256680257',145407.79,-324117.77,34.59585527,-82.40159226
'257185398',156487.09,-325768.75,34.58154857,-82.27585132
'263881189',152172.53,-327466.24,34.56683883,-82.32481803
'256679013',145124.54,-327286.58,34.56839569,-82.40480692
'259301095',158440.43,-327451.99,34.56696232,-82.25368252
'260421633',146724.05,-328421.99,34.5585567,-82.3866538
'261258185',158338.92,-325982.88,34.57969301,-82.25483458
'257184875',151859.04,-326698.52,34.57349157,-82.32837588
'257171082',147379.98,-321561.98,34.61800267,-82.37920953
'259247256',147077.04,-327011.42,34.57078011,-82.38264765
'256678890',144894.34,-327811.01,34.5638512,-82.4074195
'256679906',148340.02,-329127.9,34.55243958,-82.36831387
'257198409',151657.78,-330615.28,34.53955057,-82.33066002
'257161236',146299.77,-323613.95,34.60022116,-82.39146902
'257185291',155410.17,-325517.25,34.58372796,-82.28807348
'256679794',147872.44,-328112.6,34.56123775,-82.37362051
'257161246',145962.96,-323556.87,34.60071579,-82.39529154
'261195626',145870.52,-326694.01,34.57353065,-82.39634066
'256680512',145220.35,-324005.35,34.59682945,-82.40371955
'263047501',155103.06,-325325.11,34.58539297,-82.29155893
'257161493',145907.44,-324825.28,34.58972428,-82.39592165
'256679774',147090.65,-327842.99,34.56357407,-82.38249319
'257161503',145871.36,-324882.47,34.5892287,-82.39633113
'263673600',157813.12,-327515.72,34.56641006,-82.26080197
'259164913',154439.01,-326358.35,34.57643934,-82.29909535
'257161159',146180.33,-322878.26,34.60659634,-82.39282457
'256680352',144373.02,-323854.68,34.5981351,-82.41333605
'256679541',146571.07,-325978.62,34.57972992,-82.38838999
'256680805',146336.56,-327927.53,34.56284149,-82.39105149
'256680527',145591.71,-324899.18,34.5890839,-82.39950492
'257198554',151714.23,-332030.78,34.52728444,-82.33001936
'257184986',153212.94,-326524.85,34.57499652,-82.31301023
'257185642',156262.87,-326742.16,34.5731134,-82.27839604
'256679660',147616.07,-327201.39,34.56913391,-82.3765301
'257171293',147753.11,-322455.7,34.61025807,-82.37497481
'257198239',153280.63,-329534.66,34.54891477,-82.31224201
'262901505',147029.72,-326751.03,34.57303654,-82.38318469
'257161341',145423.25,-323626.21,34.60011492,-82.40141681
'256679138',145078.29,-326883.15,34.57189164,-82.40533182
'257171765',150217.43,-323811.13,34.59851248,-82.34700681
'257198464',151716.07,-331315.92,34.53347912,-82.32999848
'699276315',146016.83,-323818.08,34.59845226,-82.39468016
'263042973',148203.67,-322417.5,34.6105891,-82.36986133
'257185255',155179.43,-325373.65,34.58497234,-82.29069219
'259137455',155418.45,-325565.64,34.58330863,-82.28797951
'257172356',151122.58,-325164.92,34.58678111,-82.3367341
'256680685',146746.14,-329315.75,34.55081175,-82.38640309
'256680191',145452.16,-324646.6,34.59127265,-82.4010887
'257171534',149320.21,-322757.39,34.60764375,-82.35718952
'257198718',151881.23,-327136.09,34.56969977,-82.32812405
'262901433',145783.24,-325284.33,34.58574635,-82.39733122
'257171909',150040.66,-324844.04,34.58956172,-82.349013
'256680166',145646.5,-324836.65,34.58962576,-82.3988831
'257198797',151572.19,-325616.25,34.58287007,-82.3316314
'259154019',146242.14,-320775.15,34.62482101,-82.39212308
'257198424',151394.17,-330540.51,34.5401985,-82.33365178
'257185181',154572.82,-325854.99,34.58080125,-82.29757671
'256680377',143634.12,-323629,34.60009074,-82.42172196
'257198294',153256.25,-331386.98,34.53286334,-82.3125187
'257171021',146766.39,-320910.83,34.62364527,-82.38617327
'278221204',145931.46,-321633.94,34.6173791,-82.39564904
'257172166',150478.53,-326334.1,34.57664948,-82.34404354
'256680016',148394.27,-329513.8,34.54909553,-82.36769817
'256680031',147221.43,-326911.54,34.57164563,-82.38100894
'256679608',146972.63,-326782.46,34.57276418,-82.38383262
'257171800',150175.62,-323609.61,34.60025877,-82.34748132
'257161266',145913.86,-323830.26,34.59834671,-82.39584879
'257274483',160617.39,-328901.22,34.5544039,-82.22897582
'256679582',147147.72,-326529.81,34.57495354,-82.38184549
'263879998',152771.36,-328136.96,34.56102665,-82.3180218
'264414211',145907.92,-324253.87,34.59467588,-82.3959162
'384797792',153387.53,-330203.42,34.54311958,-82.31102878
'256680297',144770.11,-323919.05,34.59757729,-82.40882941
'263047717',157738.26,-327483.66,34.56668788,-82.26165157
'257184892',152289.29,-326523.89,34.57500484,-82.3234929
'263051274',151556.72,-325641.56,34.58265074,-82.33180697
'385469688',150467.68,-331103.63,34.53531873,-82.34416668
'264011174',146896.86,-326684.02,34.57361722,-82.38469254
'257198604',151387.46,-330913.93,34.5369626,-82.33372793
'256680850',145053.48,-327749.36,34.56438543,-82.40561339
'261039712',158343.52,-325987.81,34.57965029,-82.25478237
'257185250',155142.12,-325346.75,34.58520544,-82.29111563
'263042928',147567.76,-321812.94,34.61582796,-82.37707838
'256680472',143374.79,-323803.01,34.59858285,-82.42466514
'256680720',145252.04,-328658.57,34.5565066,-82.4033599
'257198529',151704.41,-331871.72,34.52866279,-82.33013081
'257171298',148202.17,-322417.73,34.6105871,-82.36987835
'257171815',150304.85,-324121.85,34.59581991,-82.34601466
'257171904',150153.81,-324769.79,34.59020514,-82.34772884
'257161421',146477.82,-324280.37,34.59444624,-82.3894483
'259394611',153780.46,-330222.96,34.54295025,-82.30656935
'256679088',146616.16,-327032.13,34.57060065,-82.38787826
'259393301',153802.77,-330529.42,34.5402946,-82.30631615
'263848649',151525.78,-330826.23,34.53772257,-82.33215811
'256679991',148394.1,-329438.85,34.54974502,-82.3677001
'257160962',145424.16,-321758.68,34.61629815,-82.40140648
'256680201',145384.1,-324423.3,34.59320767,-82.40186113
'263962261',153067.42,-326390.67,34.57615927,-82.31466177
'257172344',151070.74,-325180.07,34.58664982,-82.33732244
'384019633',143136.69,-324166.16,34.59543594,-82.42736738
'257198109',152735.13,-328085.58,34.56147189,-82.31843298
'263911375',146104.99,-322432.9,34.61045565,-82.39367962
'257185410',156511.36,-325486.73,34.58399243,-82.27557588
'256679509',146425.22,-325727.02,34.58191018,-82.39004527
'257185763',157196.68,-326739.89,34.57313308,-82.26779806
'257171429',148384.73,-322979.27,34.60572103,-82.36780644
'257198169',152803,-328532.84,34.55759612,-82.31766271
'257185749',157056.1,-327124.07,34.56980393,-82.26939353
'263047699',157640.71,-327446.64,34.56700868,-82.26275869
'256679494',146322.52,-325875.72,34.58062161,-82.39121083
'257186178',159621.17,-328198.09,34.56049693,-82.24028209
'256679153',144913.61,-326876.69,34.57194762,-82.4072008
'263770650',147297,-321461.96,34.6188694,-82.38015128
'263881099',153609.38,-330274.9,34.54250016,-82.30851097
'257160977',145633.26,-321689.54,34.61689729,-82.39903336
'264380510',146315.15,-320472.11,34.62744703,-82.39129447
'257185712',156677.43,-327116.54,34.56986918,-82.27369112
'256680655',146267.19,-329013.35,34.55343222,-82.39183878
'263770713',158374.82,-326021.05,34.57936224,-82.25442714
'257171193',147875.02,-322148.6,34.61291927,-82.37359123
'263047465',152840.06,-326423.6,34.57587391,-82.31724211
'256679247',145431.16,-325714.04,34.58202266,-82.40132703
'257160888',145910.79,-321090,34.62209265,-82.39588363
'257172007',150459.04,-324846.46,34.58954075,-82.34426473
'256680101',146781.55,-327704.37,34.5647753,-82.38600122
'256679307',145796.41,-325262.97,34.58593145,-82.39718175
'257185088',154542.73,-326370.27,34.57633605,-82.29791821
'257185368',155969.9,-325411.72,34.58464244,-82.28172101
'257171963',150847.32,-324674.67,34.59102941,-82.33985807
'260421603',146769.05,-328333.37,34.55932465,-82.38614308
'699078203',147394.68,-327206.86,34.56908651,-82.3790427
'257171743',150028.22,-323880.06,34.59791516,-82.34915418
'257185727',156860.87,-326990.2,34.57096399,-82.27160923
'257197881',154834.24,-325154.18,34.58687417,-82.29460981
'264014999',153533.43,-326216.94,34.57766474,-82.30937294
'257161022',146451.74,-321939.42,34.61473194,-82.38974429
'257184880',152139.58,-326529.81,34.57495354,-82.32519199
'256678917',144716.17,-327792.19,34.56401429,-82.40944158
'257172027',150359.24,-324994.45,34.58825833,-82.34539738
'259266574',152591.37,-328024.98,34.56199702,-82.32006454
'257171258',148638.67,-321386.65,34.61952201,-82.36492443
'257198494',151972.25,-331584.38,34.53115276,-82.32709104
'256679530',146384.1,-326056.55,34.57905461,-82.39051195
'257172187',150507.27,-326380.35,34.5762487,-82.34371736
'257184917',152587.95,-326427.32,34.57584168,-82.32010336
'625001287',151463.3,-330527.17,34.5403141,-82.33286721
'256680517',145272.04,-324092.85,34.59607121,-82.40313291
'257198124',152836.48,-328260.78,34.55995368,-82.31728274
'257185196',154743.16,-325692.06,34.58221313,-82.29564349
'256680387',143721.58,-323563,34.60066267,-82.42072936
'256680775',145710.82,-327871.84,34.56332407,-82.39815312
'256679886',148298.11,-328847.84,34.55486646,-82.36878951
'257198709',151835.42,-327050.05,34.57044536,-82.32864395
'263043045',149036.7,-322594.99,34.60905104,-82.36040712
'257170996',146714.76,-320816.03,34.62446676,-82.38675923
'260501183',155268.71,-325327.89,34.58536888,-82.28967893
'257186071',159235.15,-327750.91,34.564372,-82.2446631
'263047573',156512.88,-325486.75,34.58399226,-82.27555863
'276758257',150590.81,-331146.7,34.53494551,-82.34276925
'260502773',151892.67,-332203.54,34.52578738,-82.32799421
'263047528',155244.3,-325412.73,34.58463369,-82.28995597
'257198564',151760.86,-332108.7,34.52660922,-82.32949015
'257185134',154086.42,-325864.68,34.58071728,-82.30309695
'260421607',146713.65,-328588.08,34.55711744,-82.38677183
'263749315',146808.99,-326457.22,34.57558258,-82.3856898
'256678927',144606.33,-327757.13,34.5643181,-82.41068818
'256680317',144604.38,-323989.2,34.5969694,-82.41071031
'257184966',153151.4,-326324.59,34.57673189,-82.31370866
'257160820',146246.8,-320622.68,34.62614225,-82.39207019
'257186136',159620.49,-327785.35,34.56407356,-82.24028981
'256679168',144526.58,-326970.02,34.57113887,-82.41159327
'257172177',150432.07,-326390.07,34.57616447,-82.34457082
'257172289',150846.21,-325184.59,34.58661065,-82.33987067
'263047420',151345.26,-325832.14,34.58099926,-82.33420686
'257198762',151283.7,-325880.36,34.5805814,-82.33490552
'259353682',151722.26,-330983.64,34.53635852,-82.32992822
'256679536',146463.48,-326150.68,34.57823892,-82.38961105
'257171043',147141.39,-321278.82,34.62045642,-82.38191733
'263911393',145964.36,-323557.46,34.60071068,-82.39527565
'256678865',144808.32,-327896.87,34.56310717,-82.40839576
'257186205',160248.21,-328675.78,34.55635746,-82.23316571
'257197940',151663.78,-327089.35,34.5701048,-82.33059192
'263047762',159621.43,-328196.58,34.56051001,-82.24027914
'257171847',150564.72,-324066.91,34.596296,-82.34306535
'263043072',149100.52,-322927.05,34.60617355,-82.35968282
'256679856',148061.71,-328549.88,34.55744846,-82.37147246
'256678907',144743.24,-327830.24,34.56368456,-82.40913436
'256680091',146841.07,-327485.06,34.56667574,-82.38532572
'257186002',158816.07,-327742.88,34.56444158,-82.24941932
'257171931',150944.48,-324289.31,34.59436877,-82.33875539
'256679730',147655.63,-327503.6,34.56651509,-82.37608113
'257171524',149282.73,-322664.34,34.60845008,-82.35761488
'257161386',145968.15,-324060.26,34.59635363,-82.39523264
'257185885',158288.19,-326162.02,34.57814065,-82.25541032
'256680271',145155.74,-324126.84,34.59577667,-82.40445282
'257197960',151650.78,-327148.64,34.56959102,-82.33073946
'256680795',146241.21,-327920.67,34.56290093,-82.39213363
'257198057',152309.17,-327644.19,34.56529679,-82.32326728
'263042919',147447.72,-321643.08,34.61729989,-82.37844074
'257186059',159169.72,-327800.82,34.5639395,-82.24540568
'257198813',151545.64,-325450.44,34.58430691,-82.33193272
'257171646',149376.82,-323202.66,34.60378523,-82.35654704
'257171394',148786.24,-322775.33,34.60748829,-82.36324964
'263911420',145797.74,-325263.71,34.58592503,-82.39716665
'257198139',152885.99,-328380.11,34.55891962,-82.31672085
'257171083',147449.22,-321642.84,34.61730197,-82.37842371
'257185947',157899.42,-327631.17,34.56540962,-82.25982254
'256678813',143963.99,-328435.35,34.55844093,-82.41797821
'256680542',145566.15,-326041.65,34.57918373,-82.39979501
'257171198',147912.61,-322179.4,34.61265237,-82.37316462
'257185565',156113.84,-326221.37,34.57762635,-82.2800874
'263051155',151856.51,-326923.08,34.57154563,-82.3284046
'257160987',145953.55,-322006.54,34.6141503,-82.39539834
'257185632',156333.01,-326680.07,34.57365145,-82.27760001
'263040336',146174.8,-324092.38,34.59607529,-82.39288733
'261249944',145714.08,-324661.76,34.59114128,-82.39811612
'257161530',145683.79,-324100.54,34.59600458,-82.39845989
'257185104',154877.36,-326431.87,34.57580225,-82.29412044
'257171559',149076.67,-322283.5,34.61175028,-82.35995349
'257160966',145408.86,-321761.89,34.61627034,-82.40158012
'257171026',146881.29,-320991.68,34.62294465,-82.38486925
'256679976',148376.35,-329336.08,34.55063558,-82.36790155
'257171564',149193.17,-322192.62,34.61253781,-82.35863132
'260937758',145699.74,-322574.75,34.60922643,-82.39827887
'257171494',148990.2,-322876.41,34.60661237,-82.36093486
'262901451',146062.24,-325671.13,34.5823945,-82.39416479
'257160927',145940.78,-321791.76,34.6160115,-82.39554327
'257172309',150640.65,-325324.66,34.58539687,-82.34220361
'263051173',152046.89,-327275.86,34.56848858,-82.32624394
'257184981',153411.44,-326317.7,34.5767916,-82.31075742
'256680735',145031.04,-328818.28,34.55512262,-82.40586807
'257185652',156423.2,-326783.36,34.57275638,-82.27657642
'263047708',158264.41,-326191.42,34.57788589,-82.2556802
'260421653',147021.75,-329316.87,34.55080205,-82.38327515
'257185317',155450.45,-325690.93,34.58222292,-82.28761634
'256679172',145138.38,-326385.16,34.57620702,-82.40464985
'261298387',146724.92,-326766.03,34.57290656,-82.38664392
'257185915',157770.39,-327497.32,34.5665695,-82.26128692
'263962279',153614.95,-326224.37,34.57760036,-82.30844775
'257185600',156242.9,-326498.38,34.5752259,-82.27862268
'262901658',145367.25,-324335.43,34.59396912,-82.40205236
'257171822',150337.33,-324158.09,34.59550587,-82.34564604
'257185717',156719.46,-327292.62,34.56834335,-82.27321412
'257160895',145911.45,-321133.92,34.62171206,-82.39587614
'256680759',145845.58,-327889.26,34.56317312,-82.39662371
'257172329',150464.13,-325451.44,34.58429824,-82.34420696
'263051209',152935.29,-328507.9,34.55781224,-82.31616133
'257171218',148071.81,-321878.34,34.61526123,-82.37135783
'259257417',145138.94,-326430.88,34.57581083,-82.40464349
'257160982',145535.53,-321619.45,34.61750466,-82.40014252
'257171163',147502.37,-321747.28,34.61639694,-82.3778205
'259482118',146150.57,-326546.19,34.5748116,-82.39316232
'264537737',146128.42,-328830.79,34.55501421,-82.39341371
'263043063',148989.75,-322877.87,34.60659972,-82.36093996
'263051182',152097.01,-327361.88,34.56774317,-82.32567512
'259563776',152697.66,-326446.25,34.57567764,-82.31885824
'621667937',151865.04,-330572.58,34.53992059,-82.32830779
'257171288',147901.69,-322410.65,34.61064845,-82.37328855
'263962540',154613.28,-325030.26,34.58794801,-82.29711753
'257172349',151111.39,-325151.6,34.58689653,-82.3368611
'263047447',151869.09,-326542.42,34.57484427,-82.32826182
'257171310',148228.27,-322440.2,34.61039239,-82.36958214
'262901577',146799.53,-327918.74,34.56291766,-82.38579716
'257198194',152495.24,-328383.15,34.55889327,-82.32115554
'257171088',147456.57,-321670,34.61706662,-82.3783403
'256679583',147156.51,-326529.25,34.57495839,-82.38174573
'257171459',148219.44,-323289.13,34.60303592,-82.36968235
'257171701',149018.57,-324125.72,34.59578638,-82.36061288
'263047780',156248.5,-326572.21,34.57458612,-82.27855912
'263047645',156346.17,-326757.18,34.57298325,-82.27745065
'257198174',152711.79,-328539.47,34.55753867,-82.31869787
'256679178',145156.66,-326582.88,34.57449366,-82.40444238
'257171589',148977.13,-322918.25,34.60624981,-82.36108319
'259986819',146488.51,-321726.6,34.61657614,-82.38932698
'257172269',150861.24,-325056.68,34.58771907,-82.33970009
'257172192',150279.47,-325548.81,34.58345448,-82.3463027
'256679742',147691.21,-327593.88,34.56573276,-82.37567733
'262901469',146323.79,-325874.88,34.58062889,-82.39119642
'257198574',151862.17,-332198.75,34.52582888,-82.32834036
'256680477',143295.86,-323800.55,34.59860416,-82.42556093
'256680262',145125.14,-324172.12,34.59538429,-82.40480011
'257185206',154844.81,-325674.83,34.58236244,-82.29448985
'257185440',156665.82,-325360.68,34.58508473,-82.27382289
'256679784',147835.27,-327931.4,34.56280795,-82.37404236
'263911357',145952.03,-322006.61,34.6141497,-82.39541559
'259981454',147076.23,-321258.89,34.62062912,-82.38265684
'257161124',146447.32,-322557.81,34.60937323,-82.38979445
'257185909',158188.74,-326557.78,34.57471116,-82.256539
'259342350',150028.08,-323138.89,34.60433783,-82.34915577
'257186302',155869.45,-326656.51,34.57385561,-82.28286103
'257185094',154717.55,-326409.02,34.57600026,-82.29593415
'257185550',156031.47,-326092.03,34.57874716,-82.28102224
'256678870',144878.51,-327827.29,34.56371012,-82.40759916
'257172406',151263.68,-325345.32,34.58521783,-82.33513273
'257184783',151399.02,-325961.55,34.57987784,-82.33359673
'257198108',152716.34,-328068.23,34.56162224,-82.31864623
'257184971',153189.96,-326365.83,34.57637452,-82.31327104
'257186012',158906,-327787.81,34.56405224,-82.24839869
'256679220',145146.56,-326101.46,34.57866544,-82.40455701
'256678993',144889.81,-327191.33,34.56922109,-82.40747091
'257161569',146221.96,-322682.68,34.60829116,-82.3923521
'257197861',156282.33,-326222.59,34.57761578,-82.27817518
'259382503',150370.5,-324836.1,34.58963052,-82.34526959
'257198499',152246.13,-331898.76,34.52842847,-82.32398273
'385469721',150305.74,-331060.03,34.53569655,-82.34600456
'256680502',143149.83,-323871.18,34.59799211,-82.42721825
'257185890',158325.68,-326110.34,34.57858849,-82.25498484
'257172262',150814.66,-324978.98,34.58839238,-82.34022874
'257186146',159679.37,-327751.58,34.56436619,-82.23962157
'621667905',151646.05,-330748.3,34.53839788,-82.33079315
'256679655',147576.66,-327322.81,34.56808174,-82.37697737
'263803772',158440.98,-327450.57,34.56697462,-82.25367628
'257172252',149908.19,-325107.68,34.58727712,-82.35051643
'257184773',151413.09,-325939.52,34.58006875,-82.33343705
'263051200',152166.31,-327458.01,34.56691015,-82.32488862
'257161052',145995,-322223.97,34.61226615,-82.39492791
'256679246',145377.93,-325735.87,34.58183349,-82.40193115
'262901424',145528.33,-325601.87,34.58299468,-82.40022423
'256680347',144493.55,-323946.53,34.59733916,-82.41196814
'263043153',150299.83,-325154.66,34.58687001,-82.34607163
'257185982',158682.67,-327678.47,34.56499974,-82.2509333
'257172217',150195.41,-325049.31,34.58778293,-82.34725672
'257198144',152936.45,-328506.92,34.55782073,-82.31614817
'257185743',156940.33,-327055.96,34.57039415,-82.27070742
'256679670',147229.09,-327270.81,34.56853235,-82.38092201
'257161488',145912.79,-324635.19,34.59137152,-82.39586093
'627431550',145203.84,-324125.54,34.59578794,-82.40390693
'256679941',147948.09,-329362.06,34.55041045,-82.37276195
'263047663',156772.22,-326926.39,34.57151694,-82.27261533
'259342035',145169.37,-325862.04,34.58074016,-82.40429813
'257160824',146273.29,-320642.48,34.62597067,-82.39176955
'256680086',146848.19,-327596.17,34.56571291,-82.38524491
'257171919',150727.96,-324384.06,34.59354771,-82.34121271
'256680630',145755.92,-328670.57,34.55640261,-82.39764127
'256680367',144114.73,-323742.45,34.59910763,-82.41626743
'259253373',146548.37,-326593.39,34.57440258,-82.38864762
'257172319',150633.19,-325337.36,34.58528681,-82.34228827
'263051218',153301.43,-329796.89,34.5466424,-82.31200594
'264546267',145883.67,-325116.34,34.58720208,-82.39619142
'256680046',147416.98,-326686.04,34.57359972,-82.37878961
'264162860',146237.12,-324151.24,34.59556523,-82.39218005
'259116157',146129.98,-322483.71,34.61001535,-82.393396
'257172117',150225.65,-325658.04,34.58250793,-82.34691352
'699570012',153778.72,-330223.52,34.5429454,-82.3065891
'257186027',158948.21,-327812.87,34.56383508,-82.24791964
'263042874',147220.97,-321372.19,34.61964731,-82.38101416
'256680021',148241.23,-328642.36,34.55664707,-82.36943505
'259166905',148178.45,-321504.79,34.61849826,-82.37014755
'256678983',145075.72,-327251.42,34.56870037,-82.40536099
'257171098',147296.85,-321670.04,34.61706627,-82.38015299
'256680357',144330.17,-323844.58,34.59822262,-82.41382236
'256679362',145952.52,-325366.99,34.58503005,-82.39541003
'257160803',146291.7,-320560.7,34.62667935,-82.39156061
'257172002',150546.82,-324816.03,34.58980444,-82.3432685
'257198618',151248.74,-330992.42,34.53628243,-82.33530229
'262901595',147157.72,-326528.34,34.57496628,-82.381732
'257184748',151203.01,-325583.53,34.58315361,-82.33582128
'257198143',152915.94,-328452.66,34.55829093,-82.31638094
'257171790',150240.16,-323538.17,34.60087784,-82.34674884
'257198594',152023.19,-332560.65,34.52269281,-82.32651292
'257185276',155211.35,-325458.99,34.58423282,-82.29032992
'621995672',156291.61,-327021.27,34.57069475,-82.27806986
'256679946',147918.66,-329384.39,34.55021695,-82.37309596
'257198269',153326.19,-330337.54,34.54195735,-82.31172494
'263911366',145955.07,-322006.41,34.61415143,-82.39538109
'256679578',146640.24,-326638.99,34.57400743,-82.38760497
'257171128',147045.85,-321783.59,34.61608229,-82.38300163
'256679484',146040.58,-326613.72,34.57422641,-82.39441062
'257184768',151384.87,-325895.23,34.58045255,-82.33375732
'256680600',145913.79,-327959.99,34.5625602,-82.39584958
'259394606',153501.1,-330279.71,34.54245848,-82.30973985
'257198444',151644.68,-330747.64,34.53840359,-82.33080869
'257185151',154217.65,-325881.3,34.58057326,-82.3016076
