NODE_ID,CYME_X,CYME_Y,LAT,LONG
'258426106',237899.91,-219809.78,35.50952706,-81.35238877
'258425670',234851.25,-219434.46,35.51281591,-81.38697174
'258406600',231569.69,-215377.25,35.54836848,-81.42419664
'263702144',238381.29,-219429.92,35.5128557,-81.34692815
'258443836',236104.51,-218235.14,35.52332533,-81.37275518
'258443841',236134.85,-218262.94,35.52308172,-81.37241101
'258425522',231707.84,-216588.68,35.53775295,-81.42262952
'258443419',239078.53,-219279.34,35.5141752,-81.3390189
'258406657',231781.18,-214624.39,35.55496565,-81.42179757
'258424939',231433.55,-214469.8,35.5563203,-81.42574097
'259478708',234978.02,-215258.12,35.5494124,-81.3855337
'258425563',233106.47,-217958,35.52575386,-81.40676393
'263395426',236894.02,-218543.07,35.520627,-81.36379924
'258405833',233681.58,-219552.12,35.51178488,-81.40024008
'263395408',236604.8,-218659.19,35.51960946,-81.36708006
'258425070',231160.83,-213890.27,35.56139861,-81.42883461
'258443579',241497.37,-218827.08,35.51813827,-81.31158039
'263395336',233281.08,-217885.78,35.52638671,-81.40478321
'258444159',234526.75,-221384.72,35.49572615,-81.39065275
'258425503',231826.57,-216582.92,35.53780342,-81.42128268
'258444125',233970.89,-220666.68,35.5020182,-81.39695824
'258425812',236501.78,-218752.88,35.51878847,-81.36824868
'258405973',233040.39,-218327.73,35.52251398,-81.40751352
'258424964',231360.88,-214377.49,35.55712919,-81.42656531
'259217099',234314.89,-216758.96,35.53626082,-81.39305602
'258425182',231275.95,-213673.52,35.56329795,-81.42752873
'258426094',237852.62,-219748.46,35.51006439,-81.35292521
'258406455',232721.84,-216383.04,35.53955493,-81.41112704
'263391373',233451.55,-218306.02,35.52270422,-81.40284946
'258424969',231353.71,-214430.45,35.55666511,-81.42664665
'620861392',231164.51,-213753.92,35.56259342,-81.42879287
'258443774',236517.34,-218553.09,35.52053919,-81.36807217
'263395228',232691.66,-216215.12,35.54102638,-81.41146939
'258406308',232660.83,-217736.34,35.52769622,-81.41181912
'258443991',235259.15,-218157.48,35.52400585,-81.38234466
'258424993',231206.47,-214486.35,35.55617527,-81.42831689
'260662921',233271.78,-217625.48,35.52866767,-81.40488871
'263395354',234055.52,-220310.53,35.50513908,-81.39599823
'258444164',234735.86,-221745.71,35.49256287,-81.38828068
'258444078',234139.94,-220393.64,35.5044108,-81.3950406
'258425311',233997.74,-216182.8,35.5413096,-81.39665366
'258425523',231656.78,-216620.05,35.53747806,-81.42320872
'258405888',233508.6,-219036.12,35.51630649,-81.4022023
'258425127',230967.76,-213979.97,35.56061258,-81.43102473
'258425695',235044.97,-219792.2,35.50968111,-81.38477424
'263997744',236910.64,-219813.34,35.50949586,-81.36361071
'258406368',233010.24,-217202.9,35.53237065,-81.40785553
'258424986',231187.77,-214387.1,35.55704498,-81.42852902
'620695940',237257.71,-220230.02,35.50584457,-81.35967367
'258406173',234297.27,-218199.18,35.52364044,-81.3932559
'258406058',234305.75,-217515.27,35.52963342,-81.3931597
'258425065',231206.63,-213975.7,35.56065,-81.42831507
'263391409',233968.96,-218114.15,35.52438554,-81.39698014
'259491970',233606.12,-217758.59,35.52750125,-81.40109607
'260981164',234288.8,-216903.97,35.53499012,-81.39335198
'263399382',234801.59,-221933.35,35.49091861,-81.38753506
'258443709',242849.43,-218845.8,35.51797423,-81.29624308
'258425615',234478.49,-220038.44,35.50752335,-81.3912002
'615922930',231922.84,-215268.81,35.54931872,-81.42019063
'258443911',235409.19,-218303.24,35.52272858,-81.38064265
'258425842',236726.2,-218434.2,35.521581,-81.36570294
'261052106',237125.22,-218883.32,35.51764545,-81.36117659
'258443464',239767.53,-219173.23,35.51510502,-81.33120312
'260662936',233068.96,-217575.47,35.52910589,-81.40718943
'699613066',232462.75,-220791.95,35.50092049,-81.41406607
'258443846',236141.38,-218368.75,35.52215453,-81.37233694
'426195276',232803.31,-216906.32,35.53496953,-81.41020287
'258425378',234458.42,-215585.2,35.54654626,-81.39142787
'258444229',234255.39,-222054.54,35.48985665,-81.39373097
'258405838',233693.51,-219489.95,35.51232967,-81.40010475
'259149277',234811.01,-215661.73,35.54587564,-81.3874282
'258425745',235885.01,-219319.03,35.51382741,-81.37524511
'258443831',236185.13,-218301.52,35.52274365,-81.37184065
'263395282',233565.7,-215585.7,35.54654187,-81.40155458
'260664701',239159.66,-219120.22,35.51556954,-81.33809859
'258406293',232756.63,-217562.65,35.52921823,-81.4107324
'258425353',234351.26,-215802.3,35.54464385,-81.39264345
'258426141',238189.47,-219575.65,35.51157869,-81.3491041
'258444056',235614.75,-217915.62,35.52612522,-81.37831085
'258425887',236701.02,-218783.83,35.51851726,-81.36598857
'258425097',231011.07,-213974.94,35.56065666,-81.43053344
'258444051',235677.95,-217912.18,35.52615537,-81.37759393
'258406123',234296.72,-218338.89,35.52241619,-81.39326214
'258406183',233161.95,-217839.14,35.5267954,-81.40613458
'258425797',236432.18,-218817.97,35.5182181,-81.3690382
'263399238',240626.09,-218699.72,35.5192543,-81.3214639
'258406023',233449.91,-217789.61,35.52722943,-81.40286806
'258405622',232248.08,-220980.81,35.49926554,-81.41650122
'264377421',234311.96,-220176.01,35.50631785,-81.39308926
'258443714',242967.84,-218793.29,35.51843437,-81.29489988
'258443594',241250.74,-219341.15,35.51363357,-81.31437808
'258406008',233281.38,-217849.14,35.52670778,-81.40477981
'258443759',236953.49,-219679.44,35.5106692,-81.36312463
'258406418',232680.51,-217066.05,35.53356985,-81.41159588
'258405627',232130.11,-220917.98,35.49981611,-81.41783943
'263395219',231342.23,-213621.9,35.56375028,-81.42677687
'258406218',232990.79,-218173.96,35.52386144,-81.40807617
'258406348',232939.36,-217476.96,35.52996912,-81.40865957
'258425192',232784.36,-216158.46,35.54152289,-81.41041784
'258425232',232789.78,-216328.57,35.54003224,-81.41035635
'263399211',240094.85,-218938.67,35.51716043,-81.32749011
'258406480',232687.65,-216293.24,35.54034183,-81.41151488
'258443951',235290.17,-218531.57,35.52072777,-81.38199278
'258405657',232409.45,-220876.39,35.50018055,-81.41467069
'258406098',234414.25,-217782.29,35.52729357,-81.39192892
'258426079',237976.79,-219473.51,35.51247373,-81.35151667
'263399256',241332.34,-218779.29,35.51855705,-81.31345244
'258425553',232560.11,-216501.64,35.53851566,-81.41296165
'258443754',237017.23,-219418.88,35.51295244,-81.36240159
'258443781',236465.15,-218494.76,35.52105033,-81.3686642
'258426116',237675.86,-219685.22,35.51061855,-81.35493031
'263395183',231401.43,-214420.89,35.55674888,-81.42610533
'258406428',232864.15,-216780.05,35.53607601,-81.40951273
'450041290',240979.34,-219195.87,35.51490663,-81.31745675
'263399391',234885.08,-222290.75,35.48778678,-81.38658798
'258443382',238300.33,-219501.7,35.5122267,-81.34784654
'258405605',231973.05,-221002.98,35.49907127,-81.41962106
'258444144',234378.86,-221010.64,35.49900415,-81.39233037
'258406158',234647.68,-218749.89,35.51881467,-81.38928096
'258443996',235241.12,-218111.78,35.52440631,-81.38254918
'258443956',235241.25,-218518.09,35.52084589,-81.38254771
'258406253',233043.16,-217383.15,35.53079116,-81.4074821
'260662956',233028.7,-215344.99,35.54865117,-81.40764613
'258406288',232767.55,-217540.15,35.5294154,-81.41060852
'264487219',234074.95,-216117.83,35.54187892,-81.39577782
'258444199',234859.34,-222216.29,35.48843926,-81.38687997
'258425533',231733.09,-216835.46,35.53559046,-81.42234309
'258443376',238321.29,-219959.02,35.50821929,-81.34760877
'258443926',235340.85,-218351.61,35.52230473,-81.38141788
'258406580',231923.99,-215269.81,35.54930996,-81.42017758
'258443392',238637.83,-219377.51,35.51331496,-81.34401805
'260664761',240443.52,-218538.4,35.52066792,-81.32353491
'258406223',233086.05,-217752.52,35.52755444,-81.40699557
'258406048',234077.46,-217884.98,35.52639372,-81.39574935
'258444154',234461.6,-221169.44,35.49761261,-81.39139179
'258405593',231730.14,-221023.14,35.49889461,-81.42237655
'384502968',240871.18,-219309.27,35.51391293,-81.31868368
'258443936',235350.8,-218376.61,35.52208565,-81.38130501
'258405948',233412.4,-218312.75,35.52264525,-81.40329356
'260662926',233385.33,-217612.24,35.52878369,-81.40360064
'258405938',233453.06,-218305.76,35.5227065,-81.40283233
'261434126',233938.89,-217539.08,35.52942477,-81.39732124
'258405998',233293.62,-217884.57,35.52639731,-81.40464096
'258443664',242607.35,-218534.6,35.52070122,-81.29898916
'260664766',236196.73,-218418.05,35.52172252,-81.37170906
'259577434',233737.74,-217856.78,35.52664083,-81.39960302
'258443444',239479.31,-219127.04,35.51550978,-81.33447259
'258443609',241558.84,-219613.53,35.51124676,-81.3108831
'258443764',236804.66,-220047.03,35.50744808,-81.36481291
'258425493',232361.05,-216614.41,35.53752748,-81.41521972
'258405764',233803.27,-220278.91,35.50541616,-81.39885967
'260662886',233560.52,-218259.46,35.52311222,-81.40161334
'258405600',231892.22,-221017.02,35.49894824,-81.42053797
'258425418',235489.61,-215028.97,35.55142039,-81.3797304
'258425247',233454.51,-216369.32,35.53967516,-81.40281588
'258443921',235353.2,-218327.74,35.52251389,-81.38127778
'699613275',233729.67,-220309.92,35.50514442,-81.39969456
'260663855',233482.71,-217376.99,35.53084514,-81.40249599
'258405853',233615.38,-219441.81,35.51275151,-81.40099103
'261434097',233906.01,-217788.94,35.5272353,-81.39769422
'620695968',237274.9,-220236.58,35.50578709,-81.35947867
'263399319',236134.51,-218239.85,35.52328406,-81.37241487
'259217100',234320.35,-216801.26,35.53589015,-81.39299409
'263391436',234673.46,-218534.54,35.52070174,-81.38898853
'258443634',242198.78,-218828.84,35.51812285,-81.30362384
'263391490',233079.6,-217407.64,35.53057656,-81.40706873
'258405744',233434.2,-220320.18,35.50505452,-81.40304627
'259998112',241806.94,-218876.6,35.51770434,-81.30806874
'258443564',241222.38,-218742.4,35.51888031,-81.31469979
'264487228',234251.54,-220251.38,35.5056574,-81.39377464
'263395345',233799.67,-219798.91,35.50962231,-81.3989005
'258405988',233332.84,-218146.23,35.52410443,-81.40419607
'258425837',236712.91,-218492.32,35.52107171,-81.36585369
'258405968',233113.25,-218299.3,35.52276311,-81.40668702
'258425710',235380.75,-219695.36,35.5105297,-81.38096527
'258406595',231632.31,-215347.5,35.54862918,-81.4234863
'260662891',234370.06,-218265.8,35.52305666,-81.39243019
'261184167',241795.76,-218587.13,35.52024091,-81.30819556
'258426019',237378.62,-220072.27,35.50722691,-81.3583021
'258406560',232725.26,-215040.91,35.55131577,-81.41108825
'258406524',232190.84,-215631.2,35.54614317,-81.41715053
'384331487',237958.31,-220068.3,35.50726169,-81.3517263
'258444083',234153.13,-220414.49,35.5042281,-81.39489097
'259552831',236589.96,-218790.5,35.51845881,-81.3672484
'259471076',234216.24,-220978.27,35.4992878,-81.39417507
'258406013',233250.07,-217767.55,35.52742273,-81.40513498
'260981165',234238.63,-217006.81,35.53408895,-81.39392109
'258426084',237908.46,-219485.22,35.51237111,-81.35229178
'258443861',235948.76,-218226.24,35.52340332,-81.37452195
'258405734',233241.01,-220387.26,35.50446671,-81.40523775
'258405672',232464.26,-220791.92,35.50092075,-81.41404894
'258406475',232660.85,-216311.46,35.54018218,-81.41181889
'426195270',232696.55,-216919.18,35.53485684,-81.41141392
'258425358',234337.31,-215953.6,35.54331804,-81.3928017
'258405898',233495.49,-218851.34,35.51792569,-81.40235102
'263391364',233503.89,-218929.64,35.51723956,-81.40225573
'258425025',231025.53,-214790.78,35.55350761,-81.43036941
'258405587',231670.32,-221141.81,35.49785473,-81.42305513
'258405983',233392.03,-218115.49,35.5243738,-81.40352463
'263399184',239201.56,-219218.41,35.51470912,-81.33762329
'258425610',234379.19,-220099.76,35.50698602,-81.39232662
'260663840',233458.58,-217371.98,35.53088904,-81.40276971
'260664781',234895.17,-222319.56,35.48753433,-81.38647352
'258425640',234758.01,-219906.33,35.50868101,-81.38802942
'258405858',233610.12,-219337.39,35.51366652,-81.40105069
'258425488',232405.44,-216590.37,35.53773814,-81.41471618
'258425760',235995.5,-219297.51,35.51401598,-81.37399175
'258443504',240092.72,-218976.67,35.51682744,-81.32751427
'263733237',233666,-219454.05,35.51264425,-81.40041681
'384502983',240907.18,-219271.52,35.51424373,-81.31827531
'258405913',233493.43,-218779.24,35.51855748,-81.40237439
'258443901',235502.86,-218276.17,35.52296579,-81.37958009
'260662931',233482.48,-217517.19,35.52961659,-81.4024986
'258406088',234285.86,-217903.88,35.5262281,-81.39338533
'263399346',235350.96,-218378.12,35.52207242,-81.38130319
'258443544',240868.99,-218624.56,35.51991292,-81.31870853
'264036323',234860.83,-222216.6,35.48843655,-81.38686306
'258406228',233211.56,-217666.45,35.52830865,-81.40557182
'258406525',232121.79,-215536.82,35.5469702,-81.41793381
'258443659',242260.41,-218456.93,35.52138183,-81.30292473
'263395390',235958.78,-219257.24,35.51436886,-81.37440829
'258405691',232613.71,-220629.63,35.50234287,-81.41235363
'258425157',230726.44,-213919.71,35.56114063,-81.43376219
'263399265',241496.81,-218828.5,35.51812583,-81.31158675
'258406168',234643.57,-218876.69,35.51770355,-81.38932759
'261052096',237250.1,-218984.48,35.516759,-81.35975999
'258425162',231059.78,-213810.59,35.56209683,-81.42998089
'258405963',233171.89,-218309.39,35.52267469,-81.40602183
'263399310',236185.28,-218303.04,35.52273034,-81.37183895
'261434112',234074.05,-217613.19,35.52877536,-81.39578803
'258405759',233876.64,-220269.73,35.5054966,-81.39802738
'258425075',231111.34,-213797.38,35.56221259,-81.42939601
'258425177',231228.25,-213711.93,35.56296137,-81.42806982
'699612980',232225.67,-220908.19,35.4999019,-81.41675543
'259362846',237396.9,-219215.76,35.51473234,-81.35809474
'258406625',231572.7,-214646.17,35.5547748,-81.4241625
'258406677',231987.8,-214826.67,35.55319311,-81.41945374
'258443724',241080.57,-219138.67,35.51540787,-81.31630843
'258425477',232499.36,-216426.46,35.53917445,-81.41365078
'263391481',233181.42,-217583.3,35.52903728,-81.40591372
'258443796',236374.22,-218389.88,35.52196937,-81.36969568
'699613251',233104.88,-220417.74,35.50419962,-81.40678197
'258405791',234015.19,-220239.25,35.50576369,-81.39645572
'258443599',241372.77,-219435.17,35.51280969,-81.31299382
'259335543',233487.06,-219330.79,35.51372436,-81.40244665
'258425202',233059.33,-216024.57,35.54269614,-81.40729867
'258426089',237886.4,-219597.65,35.51138591,-81.35254202
'258426156',238375.01,-219717.09,35.51033928,-81.34699939
'263395327',233181.22,-217583.37,35.52903667,-81.40591599
'258406133',234427.77,-218398.39,35.5218948,-81.39177555
'384399833',232645.77,-216216.28,35.54101622,-81.41198996
'258443786',236414.55,-218434.21,35.52158092,-81.36923819
'258443474',239901.07,-219104.67,35.5157058,-81.32968828
'258425000',231176.81,-214585.63,35.5553053,-81.42865334
'290683468',231803.7,-221028.88,35.49884431,-81.42154211
'258444031',235871.73,-217837.86,35.52680662,-81.37539575
'258406033',233922.1,-218036.27,35.52506799,-81.3975117
'258425583',234250.56,-220252.54,35.50564723,-81.39378576
'259142547',235669.15,-218468.19,35.52128316,-81.37769375
'258425269',233733.32,-216271.2,35.54053497,-81.39965316
'258444103',234101.93,-220586.41,35.50272159,-81.39547177
'258405801',233849.99,-219874.2,35.50896256,-81.39832969
'258406163',234682.35,-218823.02,35.51817385,-81.38888768
'258425102',231144.73,-214088.53,35.55966129,-81.42901725
'258406153',234613.59,-218683.16,35.51939942,-81.38966767
'258443424',239161.34,-219238.92,35.51452939,-81.33807953
'258406433',232792.38,-216563.41,35.53797439,-81.41032686
'258425020',231060.63,-214757.66,35.55379783,-81.42997125
'258443816',236055.26,-218042.96,35.52500937,-81.37331385
'258443574',241406.11,-218805.65,35.51832606,-81.31261562
'260663875',236763.63,-218651.67,35.51967536,-81.36527834
'258444209',234982.55,-222168.89,35.48885462,-81.38548231
'258444026',235894.23,-217867.45,35.52654733,-81.37514052
'263391508',233018.63,-217437.84,35.53031192,-81.40776036
'260662946',232696.57,-215150.85,35.55035238,-81.4114137
'258444139',234391.09,-220966.44,35.49939146,-81.39219163
'258425877',236854.84,-218345.92,35.52235459,-81.36424369
'258443412',238965.99,-219335.25,35.51368527,-81.34029551
'258425299',233926.6,-216217.09,35.54100912,-81.39746065
'258425937',236941.31,-219012.39,35.51651443,-81.3632628
'258425675',234795.92,-219271.38,35.51424495,-81.38759938
'258425625',234448.65,-219962.3,35.50819055,-81.39153869
'258425942',237055.75,-219064.62,35.51605675,-81.36196463
'258424974',231326.86,-214438.07,35.55659834,-81.42695123
'258406198',233031.83,-217856.6,35.5266424,-81.40761062
'258405754',233803.51,-220285.04,35.50536244,-81.39885694
'258425513',231816.21,-216666.84,35.53706805,-81.4214002
'258406303',232696.25,-217693.89,35.5280682,-81.41141733
'258444179',234848.07,-221924.91,35.49099257,-81.38700781
'258425398',234640.06,-215395.52,35.54820839,-81.3893674
'258444184',235001.34,-221572.15,35.49408374,-81.38526917
'620861398',231112.52,-213796.42,35.562221,-81.42938263
'258425999',237528.55,-219831.78,35.50933427,-81.35660135
'FLAY_RET_16271201',231661.04,-221138.15,35.4978868,-81.4231604
'258443533',240691.11,-218652.31,35.51966975,-81.32072634
'258406605',231797.08,-215001.07,35.55166488,-81.42161721
'258443694',242875.31,-218443.49,35.5214996,-81.29594951
'258405774',233950.84,-220263.61,35.50555023,-81.39718568
'258426054',237391.52,-220518.74,35.50331457,-81.35815577
'259259896',234112.29,-218285.33,35.52288552,-81.39535425
'263399292',237204.3,-219144.91,35.51535319,-81.36027953
'258406413',232725.44,-217014.69,35.5340199,-81.41108621
'258406318',232367.08,-217829.65,35.52687856,-81.41515132
'258425132',230937.54,-213930.67,35.56104459,-81.43136754
'258444093',234212.83,-220509.74,35.50339344,-81.39421376
'258425207',233101.93,-215822.47,35.5444671,-81.40681543
'258425427',234874.47,-215583.51,35.54656106,-81.38670834
'258406083',234117.52,-218056.33,35.52489221,-81.39529492
'258443906',235464.19,-218287.93,35.52286274,-81.38001875
'258406093',234377.71,-217819.14,35.52697066,-81.39234341
'263391463',232989.27,-218173.98,35.52386126,-81.40809341
'258425573',233544.72,-219479.44,35.51242176,-81.40179257
'258424949',231567.94,-214448.74,35.55650484,-81.42421649
'258405682',232381.13,-220793.71,35.50090506,-81.41499194
'258406143',234674.51,-218533.43,35.52071147,-81.38897661
'258425578',234089.52,-220319.69,35.50505881,-81.39561254
'258426069',237848.43,-219410.45,35.51302631,-81.35297274
'259316804',232650.24,-216897.97,35.5350427,-81.41193925
'258406258',232994.54,-217409.64,35.53055903,-81.40803363
'258425665',234800.7,-219458.57,35.51260464,-81.38754516
'258425142',230926.72,-213878.91,35.56149815,-81.43149028
'258406373',232995.37,-217159.02,35.53275517,-81.40802421
'258443876',235554.87,-218257.8,35.52312676,-81.37899011
'258425294',233953.02,-216221.51,35.54097039,-81.39716095
'258444254',234884.57,-222289.31,35.4877994,-81.38659376
'258444021',236011.57,-217997.36,35.52540895,-81.37380946
'255192292',231030.92,-213663.13,35.56338899,-81.43030827
'258405873',233559.39,-219229.11,35.51461536,-81.40162616
'258405687',232565.29,-220694.19,35.50177714,-81.41290289
'258425246',233406.83,-216369.06,35.53967744,-81.40335675
'258443479',239924.15,-219081.87,35.51590559,-81.32942647
'258443639',242487.24,-218556.34,35.52051071,-81.30035164
'258405933',233462.53,-218355.09,35.52227423,-81.40272491
'260664686',238942.84,-218690.64,35.51933387,-81.34055812
'258443402',238759.84,-219366.45,35.51341187,-81.34263401
'260662906',233480.93,-217552.56,35.52930665,-81.40251618
'258425603',234310.95,-220177.16,35.50630777,-81.39310072
'258406028',233532.46,-217759.8,35.52749064,-81.40193164
'258425147',230933.87,-213845.64,35.56178969,-81.43140917
'258443758',236970.32,-219584.53,35.51150088,-81.36293372
'699613227',232912.46,-220404.35,35.50431695,-81.40896471
'260664681',239070.23,-219053.4,35.51615507,-81.33911305
'260662896',233355.75,-217648.59,35.52846516,-81.40393618
'258405677',232475.25,-220778.22,35.5010408,-81.41392428
'259198884',237017.7,-219485.04,35.51237269,-81.36239626
'258443624',241671.1,-219603.08,35.51133833,-81.30960966
'258443689',242865.62,-218551.8,35.5205505,-81.29605943
'263782329',237191.74,-219106.5,35.51568977,-81.36042201
'258443397',238674.71,-219372.58,35.51335816,-81.3435997
'258425705',235251.87,-219718.96,35.51032289,-81.38242724
'623897566',234315.99,-220171.44,35.5063579,-81.39304354
'258443806',236321.96,-218335.94,35.52244204,-81.3702885
'258425010',231131.89,-214690.7,35.55438459,-81.4291629
'258443514',240286.92,-218794.43,35.51842438,-81.32531133
'258425274',233828.6,-216287.34,35.54039353,-81.39857233
'258443971',235299.71,-218880.43,35.51767078,-81.38188456
'258405848',233667.48,-219454.4,35.51264118,-81.40040002
'258425528',231728.61,-216731.81,35.53649873,-81.42239391
'258426059',237259.66,-220595.03,35.50264606,-81.35965155
'259474254',232168.19,-215630.74,35.5461472,-81.41740746
'258443916',235364.78,-218308.52,35.52268231,-81.38114642
'258444036',235959.21,-217731.09,35.52774223,-81.37440341
'258406053',234150.83,-217777.05,35.52733949,-81.39491706
'258405806',233821.41,-219788.39,35.50971449,-81.39865389
'258444244',233693.34,-221866.8,35.49150178,-81.40010668
'261052090',237291.29,-218856.01,35.51788476,-81.35929275
'258443654',242501.59,-218540.18,35.52065232,-81.30018886
'260881911',235504.87,-218544.54,35.52061412,-81.37955729
'258425212',233230.58,-215610.27,35.54632657,-81.40535607
'258406647',231787.03,-214713.08,35.55418848,-81.42173121
'258425187',231341.24,-213620.74,35.56376045,-81.4267881
'258425005',231154.27,-214638.1,35.55484551,-81.42890903
'258406208',232965.94,-217929.55,35.52600316,-81.40835806
'258406575',232008.88,-215404.41,35.54813048,-81.41921462
'258443966',235297.44,-218835.95,35.51806055,-81.38191031
'258406398',232787.52,-216863.44,35.53534528,-81.41038199
'263395192',231277.43,-214114.11,35.55943714,-81.42751194
'258406585',231872.5,-215179.22,35.55010378,-81.42076167
'260664756',241182.37,-219310.3,35.51390391,-81.31515365
'258406520',232212.75,-215661.14,35.54588081,-81.41690199
'264487210',231030.49,-213661.67,35.56340179,-81.43031315
'258443856',236058.46,-218284.23,35.52289516,-81.37327755
'258444006',235275.57,-218000.13,35.52538468,-81.38215839
'258426024',237531.09,-220185.11,35.50623811,-81.35657254
'258444214',234823.98,-222227.85,35.48833796,-81.38728108
'263391472',233211.3,-217664.95,35.5283218,-81.40557477
'258405667',232523.25,-220752.81,35.50126346,-81.41337978
'258406515',232270.22,-215731.85,35.54526119,-81.41625007
'258426131',238063.63,-219536.26,35.51192386,-81.35053158
'258405692',232661.13,-220584.71,35.50273649,-81.41181572
'258425922',236836.56,-218942.49,35.51712696,-81.36445105
'258443719',241354.97,-218817.03,35.51822634,-81.31319573
'258425508',231719.75,-216626.91,35.53741795,-81.42249441
'258425284',233845.19,-216295.44,35.54032256,-81.39838414
'258425217',233301.12,-215653.53,35.54594749,-81.40455589
'258406103',234450.62,-217748.72,35.52758774,-81.39151635
'258406298',232723.98,-217640.66,35.52853465,-81.41110277
'263395255',233980.47,-216199.96,35.54115923,-81.39684957
'264148873',233690.04,-217809.01,35.52705943,-81.40014411
'261433671',233784.43,-217709.59,35.52793063,-81.39907338
'258444163',234629.09,-221561.38,35.49417812,-81.38949184
'259589130',241286.64,-218722.47,35.51905495,-81.31397084
'263399202',239902.43,-219105.36,35.51569976,-81.32967286
'615922967',231906.94,-215255.07,35.54943912,-81.42037099
'258426014',237444.57,-220074.69,35.5072057,-81.35755399
'258443347',238542.4,-219756.73,35.50999192,-81.34510058
'615922859',231752.33,-214913.47,35.5524325,-81.42212484
'258425259',233648.81,-216277.03,35.54048388,-81.40061181
'258425383',234541.19,-215639.76,35.54606816,-81.39048895
'263733255',232754.6,-216458.4,35.53889457,-81.41075542
'258425972',237761.39,-219401.63,35.5131036,-81.35396009
'258406068',234021.23,-218158.66,35.52399551,-81.3963872
'258425660',234845.94,-219574.34,35.51159017,-81.38703197
'261266937',233730.87,-215664.58,35.54585066,-81.39968095
'258406540',232535.01,-215148.33,35.55037446,-81.41324638
'258425994',237557.8,-219786.61,35.50973009,-81.35626955
'258425458',234250.98,-216734.93,35.53647139,-81.393781
'263733336',236440.17,-218839.78,35.51802698,-81.36894756
'426195246',232804.81,-216906.14,35.53497111,-81.41018586
'261433666',233987.42,-217703.88,35.52798066,-81.39677073
'263733345',236516.32,-218551.96,35.5205491,-81.36808374
'258425926',237191.82,-219108.02,35.51567645,-81.3604211
'260663825',234142.2,-215711.02,35.54544372,-81.39501496
'258405903',233741.98,-218911.59,35.51739773,-81.39955492
'258444016',235972.3,-218177.28,35.52383235,-81.37425492
'258425917',236795.35,-218904.36,35.51746108,-81.36491852
'258443584',241752.24,-218832.32,35.51809235,-81.30868924
'258425932',236880.09,-218968.13,35.51690228,-81.36395726
'263998651',236668.5,-218723.18,35.51904873,-81.36635747
'258406672',231964.71,-214811.69,35.55332438,-81.41971567
'258405953',233337.5,-218340.77,35.52239971,-81.4041432
'258425478',232446.36,-216440.25,35.53905361,-81.414252
'258406565',231969.93,-215650.52,35.54597387,-81.41965646
'258424959',231402.92,-214420.59,35.55675151,-81.42608843
'258426064',237210.35,-220718.19,35.50156683,-81.3602109
'258425498',231960.81,-216536.86,35.53820704,-81.41975991
'263395381',234758.58,-219904.92,35.50869336,-81.38802295
'258425423',235490.52,-215028.92,35.55142083,-81.37972007
'258425306',233979.54,-216198.76,35.54116974,-81.39686012
'617401556',234072.85,-217749.18,35.52758371,-81.39580164
'258406283',232784.16,-217525.11,35.52954719,-81.41042011
'263663375',235667.71,-218468.68,35.52127886,-81.37771009
'258406063',233969.97,-218113.01,35.52439553,-81.39696868
'258405997',233324.24,-217951.12,35.52581414,-81.40429362
'260664746',240577.94,-218997.97,35.51664079,-81.3220101
'263391454',233251.48,-217766.97,35.52742782,-81.40511899
'724080049',234011.53,-220232.52,35.50582267,-81.39649724
'620861437',230823.69,-214131.04,35.55928879,-81.43265902
'258406003',233282.48,-217885.18,35.52639196,-81.40476733
'258425720',235586.78,-219635.84,35.51105126,-81.37862813
'258425749',235909.01,-219298.27,35.51400932,-81.37497286
'264353610',234039.25,-217493.03,35.5298283,-81.39618279
'258425433',235039.16,-215761.35,35.54500269,-81.38484015
'258425237',232943.99,-216356.68,35.53978592,-81.40860705
'258405769',233795.3,-220236.17,35.50579068,-81.39895008
'261213173',236882.53,-219531.55,35.51196513,-81.36392958
'385859010',235043.59,-222308.48,35.48763142,-81.3847899
'263395471',238183.73,-219504.8,35.51219954,-81.34916921
'258406505',232509.42,-216038.35,35.54257539,-81.41353666
'263733246',233227.57,-217717.76,35.52785903,-81.40539021
'260663870',236510.81,-218912.3,35.5173915,-81.36814625
'259585596',233552.18,-218341.64,35.52239209,-81.40170795
'263399355',235225.56,-218360.51,35.52222674,-81.38272569
'260664776',235172.28,-218318.24,35.52259714,-81.38333008
'263954351',234389.57,-220966.55,35.4993905,-81.39220888
'699612913',232160.52,-221002.58,35.49907477,-81.41749447
'258406378',232944.58,-216991.23,35.53422548,-81.40860036
'258425393',234783.62,-215518.62,35.54712968,-81.38773891
'258425448',233952.09,-216432.78,35.53911907,-81.3971715
'258425030',231298.37,-214283.72,35.55795088,-81.42727441
'258425802',236449.07,-218831.35,35.51810085,-81.3688466
'260663820',231488.14,-213495.48,35.56485808,-81.42512172
'258406343',232976.58,-217458.4,35.53013176,-81.40823736
'259362847',237333.05,-219364.44,35.51342949,-81.35881903
'258405868',233583.37,-219286.45,35.5141129,-81.40135414
'258425857',236680.16,-218749.6,35.51881721,-81.3662252
'258425776',236182.03,-219084.61,35.51588158,-81.37187582
'258406403',232833.03,-216984.18,35.53428726,-81.40986574
'258406238',233115.78,-217513.49,35.52964901,-81.40665832
'258425264',233567.74,-216461.45,35.53886784,-81.40153144
'258426049',237333.08,-220513.55,35.50336005,-81.35881869
