[GENERAL]
DATE=June 04, 2015 at 12:41:59
CYME_VERSION=7.10
CYMDIST_REVISION=05

[SI]

[NODE]
FORMAT_NODE=NodeID,CoordX,CoordY,TagText,TagProperties,TagDeltaX,TagDeltaY,TagAngle,TagAlignment,TagBorder,TagBackground,TagTextColor,TagBorderColor,TagBackgroundColor,TagLocation,TagFont,TagTextSize,TagOffset,ZoneID,ConnectedEquipType,ExposedCircuitType,BusGap,WorkingDistance,UseUserDefinedFaultCurrent,UserDefinedFaultCurrent,OpeningTimeMode,UserDefinedOpeningTime,EnclosureWidth,EnclosureHeight,EnclosureDepth,CoefficientA,CoefficientK,UserDefinedTimeConstant,TimeConstant,OverrideLFVoltageLimit,HighVoltageLimit,LowVoltageLimit,LoadSheddingActive,MaximumLoadShed,ShedLoadCost,UserDefinedBaseVoltage,IncludeAbnormalConditions,RatedCurrent,ANSISymCurrent,ANSIAsymCurrent,PeakCurrent
258406166,258406166-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,66.210000,0,0,,,2,100.000000,,,
258406226,258406226-1,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-STANDARD-3PH,53.870000,0,9,,,2,100.000000,,,
258426007,258426007-1,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,79.130000,0,9,,,2,100.000000,,,
258443924,258443924-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,26.880000,0,2,,,2,100.000000,,,
258444106,258444106-1,,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-STANDARD-2PH,81.320000,0,6,,,2,100.000000,,,
258444187,258444187-1,,1/0-ACSR-B-6X1,NONE,NONE,1/0-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,73.080000,0,0,,,2,100.000000,,,
258426002,258426002-1,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,107.600000,0,9,,,2,100.000000,,,
258425068,258425068-1,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,96.930000,0,9,,,2,100.000000,,,
258425481,258425481-1,,NONE,NONE,4-ACSR-B-6X1,4-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,102.400000,0,2,,,2,100.000000,,,
258426129,258426129-1,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,HORIZ-LINE-POST-3PH,105.300000,0,9,,,2,100.000000,,,
258405620,258405620-1,,336-AAC-B-19,336-AAC-B-19,336-AAC-B-19,1/0-ACSR-B-6X1,HORIZ-LINE-POST-3PH,90.120000,0,9,,,2,100.000000,,,
258406488,258406488-1,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,37.930000,0,9,,,2,100.000000,,,
258425341,258425341-1,,NONE,2-ACSR-B-6X1,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,93.630000,0,1,,,2,100.000000,,,
258425401,258425401-1,,NONE,2-ACSR-B-6X1,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,91.530000,0,1,,,2,100.000000,,,
258444182,258444182-1,,1/0-ACSR-B-6X1,NONE,NONE,1/0-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,384.600000,0,0,,,2,100.000000,,,
258406161,258406161-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,80.930000,0,0,,,2,100.000000,,,
263934803,263934803-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-104-1PH,18.320000,0,2,,,2,100.000000,,,
259239356,259239356-1,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,21.850000,0,9,,,2,100.000000,,,
258406046,258406046-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,53.440000,0,0,,,2,100.000000,,,
258443804,258443804-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,75.100000,0,2,,,2,100.000000,,,
263391488,263391488-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,1.520000,0,0,,,2,100.000000,,,
258443884,258443884-1,,NONE,NONE,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,145.200000,0,2,,,2,100.000000,,,
258425165,258425165-1,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,53.440000,0,9,,,2,100.000000,,,
699612917,699612917,,NONE,336-ACSR-B-18X1,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,89.900000,0,1,,,2,100.000000,,,
258406583,258406583-1,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,104.200000,0,9,,,2,100.000000,,,
258443929,258443929-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,41.420000,0,2,,,2,100.000000,,,
620861401,620861401-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,67.150000,0,0,,,2,100.000000,,,
258406503,258406503-1,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,79.710000,0,9,,,2,100.000000,,,
258425160,258425160-1,,NONE,2-ACSR-B-6X1,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,53.230000,0,1,,,2,100.000000,,,
263391403,263391403-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,161.900000,0,0,,,2,100.000000,,,
259198882,259198882-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,66.160000,0,2,,,2,100.000000,,,
258425506,258425506-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,115.500000,0,2,,,2,100.000000,,,
258406326,258406326-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,68.780000,0,0,,,2,100.000000,,,
699612911,699612911,,NONE,336-ACSR-B-18X1,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,1.540000,0,1,,,2,100.000000,,,
258405727,258405727-1,,336-AAC-B-19,336-AAC-B-19,336-AAC-B-19,1/0-ACSR-B-6X1,HORIZ-LINE-POST-3PH,76.630000,0,9,,,2,100.000000,,,
258426104,258426104-1,,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-STANDARD-2PH,77.440000,0,6,,,2,100.000000,,,
263391407,263391407-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,1.520000,0,0,,,2,100.000000,,,
258443889,258443889-1,,NONE,NONE,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,38.150000,0,2,,,2,100.000000,,,
258425043,258425043-1,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,86.010000,0,9,,,2,100.000000,,,
258443809,258443809-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,107.700000,0,2,,,2,100.000000,,,
258425581,258425581-1,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-STANDARD-3PH,202.000000,0,9,,,2,100.000000,,,
258425501,258425501-1,,NONE,NONE,4-ACSR-B-6X1,4-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,141.900000,0,2,,,2,100.000000,,,
263395469,263395469-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,1.530000,0,2,,,2,100.000000,,,
286927261,286927261-1,,NONE,NONE,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,VERTICAL-1-PH-104-1PH,61.510000,0,2,,,2,100.000000,,,
258406321,258406321-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,51.990000,0,0,,,2,100.000000,,,
258406206,258406206-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,98.300000,0,2,,,2,100.000000,,,
258443904,258443904-1,,NONE,NONE,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,40.420000,0,2,,,2,100.000000,,,
258406286,258406286-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,22.410000,0,0,,,2,100.000000,,,
258443984,258443984-1,,NONE,NONE,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,23.470000,0,2,,,2,100.000000,,,
258405685,258405685-1,,336-AAC-B-19,336-AAC-B-19,336-AAC-B-19,1/0-ACSR-B-6X1,HORIZ-LINE-POST-3PH,72.140000,0,9,,,2,100.000000,,,
258425048,258425048-1,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,57.610000,0,9,,,2,100.000000,,,
263395460,263395460-1,,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-STANDARD-2PH,1.520000,0,6,,,2,100.000000,,,
258405603,258405603-1,,336-ACSR-B-18X1,336-ACSR-B-18X1,336-ACSR-B-18X1,1/0-ACSR-B-6X1,HORIZ-LINE-POST-3PH,82.040000,0,9,,,2,100.000000,,,
258426109,258426109-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,137.100000,0,2,,,2,100.000000,,,
263391502,263391502-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,53.840000,0,0,,,2,100.000000,,,
286927269,286927269-1,,NONE,NONE,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,VERTICAL-1-PH-104-1PH,61.500000,0,2,,,2,100.000000,,,
258406281,258406281-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,66.070000,0,0,,,2,100.000000,,,
258425321,258425321-1,,NONE,2-ACSR-B-6X1,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,99.400000,0,1,,,2,100.000000,,,
258406141,258406141-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,281.300000,0,0,,,2,100.000000,,,
258406201,258406201-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,8.940000,0,2,,,2,100.000000,,,
258425287,258425287-1,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,118.700000,0,9,,,2,100.000000,,,
258406026,258406026-1,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-STANDARD-3PH,87.770000,0,9,,,2,100.000000,,,
263395465,263395465-1,,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-STANDARD-2PH,36.280000,0,6,,,2,100.000000,,,
258425145,258425145-1,,NONE,2-ACSR-B-6X1,NONE,2-ACSR-B-6X1,NEUTRAL-ON-ARM-1PH,34.030000,0,1,,,2,100.000000,,,
258425205,258425205-1,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,206.500000,0,9,,,2,100.000000,,,
258443989,258443989-1,,NONE,NONE,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,100.100000,0,2,,,2,100.000000,,,
258425282,258425282-1,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,18.460000,0,9,,,2,100.000000,,,
258443909,258443909-1,,NONE,NONE,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,57.090000,0,2,,,2,100.000000,,,
623897568,623897568,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-STANDARD-3PH,6.090000,0,9,,,2,100.000000,,,
258425140,258425140-1,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-STANDARD-3PH,52.880000,0,9,,,2,100.000000,,,
258425200,258425200-1,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,270.400000,0,9,,,2,100.000000,,,
623897569,623897569,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-STANDARD-3PH,95.560000,0,9,,,2,100.000000,,,
258406021,258406021-1,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-STANDARD-3PH,88.080000,0,9,,,2,100.000000,,,
258406306,258406306-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,55.290000,0,0,,,2,100.000000,,,
258406386,258406386-1,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,47.400000,0,9,,,2,100.000000,,,
258425023,258425023-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,48.260000,0,2,,,2,100.000000,,,
258405782,258405782-1,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-STANDARD-3PH,60.480000,0,9,,,2,100.000000,,,
258406381,258406381-1,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,112.800000,0,9,,,2,100.000000,,,
258406301,258406301-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,60.020000,0,0,,,2,100.000000,,,
259219718,259219718-1,,NONE,2-ACSR-B-6X1,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-104-1PH,94.080000,0,1,,,2,100.000000,,,
258406126,258406126-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,123.900000,0,0,,,2,100.000000,,,
258425386,258425386-1,,NONE,2-ACSR-B-6X1,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,279.300000,0,1,,,2,100.000000,,,
258425304,258425304-1,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,34.940000,0,9,,,2,100.000000,,,
263395442,263395442-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,1.520000,0,0,,,2,100.000000,,,
258425028,258425028-1,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,112.700000,0,9,,,2,100.000000,,,
258405789,258405789-1,,336-AAC-B-19,336-AAC-B-19,336-AAC-B-19,1/0-ACSR-B-6X1,HORIZ-LINE-POST-3PH,21.730000,0,9,,,2,100.000000,,,
258425381,258425381-1,,NONE,2-ACSR-B-6X1,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,99.130000,0,1,,,2,100.000000,,,
258406121,258406121-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,47.150000,0,0,,,2,100.000000,,,
263395447,263395447-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,138.700000,0,0,,,2,100.000000,,,
263391389,263391389-1,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-STANDARD-3PH,1.520000,0,9,,,2,100.000000,,,
258406006,258406006-1,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-STANDARD-3PH,37.480000,0,9,,,2,100.000000,,,
258406086,258406086-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,227.100000,0,0,,,2,100.000000,,,
258425125,258425125-1,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-STANDARD-3PH,43.600000,0,9,,,2,100.000000,,,
258425120,258425120-1,,NONE,2-ACSR-B-6X1,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,47.810000,0,1,,,2,100.000000,,,
258425309,258425309-1,,NONE,2-ACSR-B-6X1,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,24.210000,0,1,,,2,100.000000,,,
385859012,385859012-1,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-STANDARD-3PH,41.200000,0,9,,,2,100.000000,,,
258406081,258406081-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,42.270000,0,0,,,2,100.000000,,,
258406001,258406001-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,11.160000,0,2,,,2,100.000000,,,
385859011,385859011-1,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-STANDARD-3PH,50.940000,0,9,,,2,100.000000,,,
384399851,384399851-1,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,109.500000,0,9,,,2,100.000000,,,
258425085,258425085-1,,NONE,2-ACSR-B-6X1,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,92.070000,0,1,,,2,100.000000,,,
258425003,258425003-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,57.110000,0,2,,,2,100.000000,,,
616790327,616790327,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-STANDARD-3PH,27.700000,0,9,,,2,100.000000,,,
258406106,258406106-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,166.300000,0,0,,,2,100.000000,,,
258406186,258406186-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,21.130000,0,2,,,2,100.000000,,,
259181477,259181477-1,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,352.300000,0,9,,,2,100.000000,,,
259418039,259418039-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-104-1PH,48.870000,0,0,,,2,100.000000,,,
258425008,258425008-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,57.160000,0,2,,,2,100.000000,,,
263395420,263395420-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,73.910000,0,0,,,2,100.000000,,,
259363665,259363665-1,,336-ACSR-B-18X1,336-ACSR-B-18X1,336-ACSR-B-18X1,336-ACSR-B-18X1,DBL-CKT-8'-ARMS-RIGHT/LEFT-3PH,9.980000,0,9,,,2,100.000000,,,
263395361,263395361-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,1.520000,0,0,,,2,100.000000,,,
263395249,263395249-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,53.830000,0,2,,,2,100.000000,,,
263395366,263395366-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,80.260000,0,0,,,2,100.000000,,,
258406101,258406101-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,49.490000,0,0,,,2,100.000000,,,
258425185,258425185-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,83.960000,0,0,,,2,100.000000,,,
263794328,263794328-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,38.510000,0,2,,,2,100.000000,,,
258425105,258425105-1,,NONE,2-ACSR-B-6X1,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,39.140000,0,1,,,2,100.000000,,,
263395240,263395240-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,140.800000,0,2,,,2,100.000000,,,
384502987,384502987-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,52.160000,0,0,,,2,100.000000,,,
258425100,258425100-1,,NONE,2-ACSR-B-6X1,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,145.800000,0,1,,,2,100.000000,,,
258425180,258425180-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,61.240000,0,0,,,2,100.000000,,,
263395244,263395244-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,1.530000,0,2,,,2,100.000000,,,
384399831,384399831-1,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,1.530000,0,9,,,2,100.000000,,,
384399836,384399836-1,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,41.160000,0,9,,,2,100.000000,,,
384502988,384502988-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,104.600000,0,0,,,2,100.000000,,,
263794324,263794324-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,1.530000,0,2,,,2,100.000000,,,
263395406,263395406-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,1.530000,0,0,,,2,100.000000,,,
290683470,290683470-1,,336-ACSR-B-18X1,336-ACSR-B-18X1,336-ACSR-B-18X1,1/0-ACSR-B-6X1,HORIZ-LINE-POST-3PH,89.310000,0,9,,,2,100.000000,,,
263395226,263395226-1,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,1.530000,0,9,,,2,100.000000,,,
290683555,290683555-1,,336-ACSR-B-18X1,336-ACSR-B-18X1,336-ACSR-B-18X1,336-ACSR-B-18X1,DBL-CKT-8'-ARMS-RIGHT/LEFT-3PH,27.140000,0,9,,,2,100.000000,,,
290683550,290683550-1,,336-ACSR-B-18X1,336-ACSR-B-18X1,336-ACSR-B-18X1,336-ACSR-B-18X1,DBL-CKT-8'-ARMS-RIGHT/LEFT-3PH,1.510000,0,9,,,2,100.000000,,,
263998649,263998649-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-104-1PH,1.530000,0,2,,,2,100.000000,,,
263733258,263733258-1,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,127.900000,0,9,,,2,100.000000,,,
258424962,258424962-1,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,60.210000,0,9,,,2,100.000000,,,
615922862,615922862-1,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,98.370000,0,9,,,2,100.000000,,,
258425865,258425865-1,,2-ACSR-B-6X1,NONE,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,425.200000,0,0,,,2,100.000000,,,
263733253,263733253-1,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,1.530000,0,9,,,2,100.000000,,,
615922863,615922863-1,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,87.120000,0,9,,,2,100.000000,,,
263395289,263395289-1,,NONE,NONE,4-ACSR-B-6X1,4-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,1.530000,0,2,,,2,100.000000,,,
263395321,263395321-1,,NONE,NONE,4-ACSR-B-6X1,4-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,83.030000,0,2,,,2,100.000000,,,
259197613,259197613-1,,NONE,NONE,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,61.050000,0,2,,,2,100.000000,,,
263733352,263733352-1,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,HORIZ-LINE-POST-3PH,1.530000,0,9,,,2,100.000000,,,
258425965,258425965-1,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,HORIZ-LINE-POST-3PH,199.300000,0,9,,,2,100.000000,,,
263399268,263399268-1,,NONE,NONE,2-ACSR-B-6X1,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,92.270000,0,2,,,2,100.000000,,,
