[GENERAL]
DATE=May 22, 2015 at 10:12:36
CYME_VERSION=5.04
CYMDIST_REVISION=03

[SI]

[NODE]
FORMAT_NODE=NodeID,CoordX,CoordY,TagText,TagProperties,TagDeltaX,TagDeltaY,TagAngle,TagAlignment,TagBorder,TagBackground,TagTextColor,TagBorderColor,TagBackgroundColor,TagLocation,TagFont,TagTextSize,TagOffset,ZoneID,ConnectedEquipType,ExposedCircuitType,BusGap,WorkingDistance,UseUserDefinedFaultCurrent,UserDefinedFaultCurrent,OpeningTimeMode,UserDefinedOpeningTime,OverrideLFVoltageLimit,HighVoltageLimit,LowVoltageLimit,LoadSheddingActive,MaximumLoadShed,ShedLoadCost,UserDefinedBaseVoltage
18LL89__105931299,0,2292208.773021,12957417.386039,,
17Q659__104378555,0,2289315.971426,12960218.811651,,
17DH83__104079472,0,2291929.563936,12956815.964653,,
G2401__2692855,0,2293740.213000,12963768.758000,,
14L344__2680575,0,2291459.907075,12957623.781451,,
9AM81__2693547,0,2293938.732000,12969155.122000,,
9AM80__2693545,0,2294065.101000,12969463.280000,,
G2400__2692853,0,2294140.004000,12963807.517000,,
132359_132360_2673911,0,2294165.165000,12961669.621000,,
132359_132360_2673911,1,2294002.625000,12961669.570000,,
7NX16__2692945,0,2295788.241000,12965820.553000,,
8DT94__2693186,0,2296490.408000,12966181.820000,,
8DT95__2693184,0,2296503.423000,12966424.973000,,
U588BH_U589BH_2628347,0,2295216.298000,12962306.678000,,
U588BH_U589BH_2628347,1,2295249.696000,12962277.948000,,
U588BH_U589BH_2628347,2,2295278.972000,12962264.940000,,
U588BH_U589BH_2628347,3,2295342.541000,12962238.226000,,
U588BH_U589BH_2628347,4,2295387.678000,12962232.345000,,
U588BH_U589BH_2628347,5,2295432.363000,12962229.055000,,
U588BH_U589BH_2628347,6,2295491.765000,12962230.068000,,
U588BH_U589BH_2628347,7,2295553.854000,12962236.737000,,
U588BH_U589BH_2628347,8,2295599.453000,12962247.472000,,
D105K__2700908,0,2290953.455000,12964744.359000,,
17MN16_17MN17_104282568,0,2289158.743401,12956869.930177,,
17MN16_17MN17_104282568,1,2289141.309758,12956825.493333,,
17MN16_17MN17_104282568,2,2289137.263074,12956814.710365,,
17MN16_17MN17_104282568,3,2289132.853857,12956804.100848,,
17MN16_17MN17_104282568,4,2289128.076894,12956793.652127,,
17MN16_17MN17_104282568,5,2289122.938886,12956783.376111,,
17MN16_17MN17_104282568,6,2289117.443556,12956773.283224,,
17MN16_17MN17_104282568,7,2289110.805535,12956762.092312,,
17MN16_17MN17_104282568,8,2289104.263546,12956752.228707,,
17MN16_17MN17_104282568,9,2289097.236192,12956742.752202,,
17MN16_17MN17_104282568,10,2289089.722731,12956733.656841,,
17MN16_17MN17_104282568,11,2289081.744005,12956724.967191,,
17MN16_17MN17_104282568,12,2289073.320858,12956716.706329,,
17MN16_17MN17_104282568,13,2289064.476368,12956708.898076,,
17MN16_17MN17_104282568,14,2289051.702813,12956698.477642,,
17MN16_17MN17_104282568,15,2289041.169227,12956690.322488,,
17MN16_17MN17_104282568,16,2289030.369882,12956682.548478,,
17MN16_17MN17_104282568,17,2289013.678429,12956671.606204,,
17MN16_17MN17_104282568,18,2289002.386276,12956664.887041,,
17MN16_17MN17_104282568,19,2288963.042129,12956642.081272,,
6MG69__2655980,0,2285326.189698,12961806.315244,,
ABE44K__2693065,0,2294242.217000,12964841.456000,,
BUS_2707109,0,2292522.410536,12957817.133677,,
7231K__2676791,0,2295083.946329,12968414.581280,,
G252K__2700926,0,2293096.664000,12965570.981000,,
18LL87__105931295,0,2292540.462766,12957463.481642,,
8DT93__2693188,0,2296484.838000,12965867.499000,,
C0H28__2692908,0,2293275.275000,12964104.720000,,
9WF48__2663238,0,2291190.401000,12965825.552000,,
D114K__2633460,0,2291067.361000,12963811.434000,,
U604BH__2692837,0,2295353.086000,12963351.074000,,
144379__2678082,0,2293070.908000,12959893.071000,,
14LH99_14LH95_2680796,0,2288904.609000,12960976.474000,,
14LH99_14LH95_2680796,1,2288772.483000,12960919.861000,,
14LH99_14LH95_2680796,2,2288792.807000,12960887.488000,,
14LH99_14LH95_2680796,3,2288790.909000,12960884.807000,,
14LH99_14LH95_2680796,4,2288789.302000,12960881.942000,,
14LH99_14LH95_2680796,5,2288788.003000,12960878.926000,,
14LH99_14LH95_2680796,6,2288787.027000,12960875.789000,,
14LH99_14LH95_2680796,7,2288786.384000,12960872.568000,,
14LH99_14LH95_2680796,8,2288786.080000,12960869.298000,,
14LH99_14LH95_2680796,9,2288786.121000,12960866.013000,,
14LH99_14LH95_2680796,10,2288786.505000,12960862.751000,,
14LH99_14LH95_2680796,11,2288787.227000,12960859.547000,,
14LH99_14LH95_2680796,12,2288788.281000,12960856.435000,,
14LH99_14LH95_2680796,13,2288789.653000,12960853.452000,,
14LH99_14LH95_2680796,14,2288790.621000,12960851.741000,,
14LH99_14LH95_2680796,15,2288845.040000,12960790.191000,,
14LH99_14LH95_2680796,16,2288881.674000,12960743.578000,,
14LH99_14LH95_2680796,17,2288915.502000,12960691.808000,,
15QR58_15QR59_103849416,0,2290003.758819,12958278.111559,,
15QR58_15QR59_103849416,1,2290047.689902,12958317.416853,,
15QR58_15QR59_103849416,2,2290059.066328,12958259.577220,,
15QR58_15QR59_103849416,3,2290051.839509,12958243.848628,,
15QR58_15QR59_103849416,4,2290045.842287,12958228.466668,,
15QR58_15QR59_103849416,5,2290047.014377,12958211.998590,,
15QR58_15QR59_103849416,6,2290066.114293,12958150.935592,,
BUS_2707102,0,2290963.610140,12958211.791920,,
U606BH__2692824,0,2295463.690000,12963017.844000,,
106802__2701089,0,2288819.928000,12961932.167000,,
9AM86_9AM85_2659649,0,2294673.510000,12969700.065000,,
9AM86_9AM85_2659649,1,2294687.271000,12969673.121000,,
9AM86_9AM85_2659649,2,2294703.774000,12969647.763000,,
9AM86_9AM85_2659649,3,2294722.837000,12969624.268000,,
9AM86_9AM85_2659649,4,2294738.442000,12969608.262000,,
9AM86_9AM85_2659649,5,2294754.381000,12969594.033000,,
9AM86_9AM85_2659649,6,2294771.719000,12969581.550000,,
9AM86_9AM85_2659649,7,2294790.268000,12969570.947000,,
9AM86_9AM85_2659649,8,2294809.824000,12969562.341000,,
9AM86_9AM85_2659649,9,2294830.171000,12969555.826000,,
9AM86_9AM85_2659649,10,2294851.089000,12969551.475000,,
9AM86_9AM85_2659649,11,2294855.586000,12969550.833000,,
8DT83__2657089,0,2295903.404000,12967342.334000,,
9WF46__2701039,0,2291694.311000,12966383.033000,,
BUS_2707107,0,2292529.751806,12957803.641614,,
17BT60_17BT58_104029668,0,2288930.124641,12959898.221653,,
17BT60_17BT58_104029668,1,2288989.928672,12959888.820146,,
A547BH_A549BH_2628382,0,2295013.936000,12963971.209000,,
A547BH_A549BH_2628382,1,2295016.894000,12963963.466000,,
A547BH_A549BH_2628382,2,2294959.695000,12963932.887000,,
A547BH_A549BH_2628382,3,2294863.190000,12963906.708000,,
A547BH_A549BH_2628382,4,2294844.444000,12963913.528000,,
A547BH_A549BH_2628382,5,2294770.682000,12963900.418000,,
A547BH_A549BH_2628382,6,2294735.389000,12963894.495000,,
A547BH_A549BH_2628382,7,2294720.740000,12963896.597000,,
A547BH_A549BH_2628382,8,2294710.177000,12963904.385000,,
A547BH_A549BH_2628382,9,2294692.391000,12963913.225000,,
A547BH_A549BH_2628382,10,2294668.978000,12963903.544000,,
A547BH_A549BH_2628382,11,2294652.517000,12963886.601000,,
A547BH_A549BH_2628382,12,2294648.006000,12963862.499000,,
A547BH_A549BH_2628382,13,2294651.254000,12963850.361000,,
14L467__2700824,0,2290742.383831,12958078.793779,,
15TN73__103913535,0,2290376.951443,12956141.043007,,
8DT88__2657085,0,2296217.718000,12966537.452000,,
C1F95__2700900,0,2291919.932000,12962596.179000,,
15TN73__103913533,0,2290376.951443,12956141.043007,,
5LT91__2634462,0,2295224.034000,12964450.709000,,
A458K__2668249,0,2291640.895199,12964164.291189,,
G258K__2700939,0,2292632.843000,12965030.407000,,
106806_106804_2662443,0,2288814.703000,12961476.071000,,
106806_106804_2662443,1,2288814.124000,12961479.140000,,
106806_106804_2662443,2,2288813.228000,12961482.131000,,
106806_106804_2662443,3,2288812.025000,12961485.011000,,
106806_106804_2662443,4,2288810.526000,12961487.751000,,
106806_106804_2662443,5,2288808.750000,12961490.318000,,
106806_106804_2662443,6,2288806.715000,12961492.686000,,
106806_106804_2662443,7,2288804.443000,12961494.828000,,
106806_106804_2662443,8,2288801.961000,12961496.721000,,
106806_106804_2662443,9,2288799.294000,12961498.345000,,
106806_106804_2662443,10,2288798.892000,12961498.557000,,
106806_106804_2662443,11,2288795.826000,12961500.487000,,
106806_106804_2662443,12,2288792.575000,12961502.085000,,
106806_106804_2662443,13,2288789.174000,12961503.335000,,
106806_106804_2662443,14,2288785.661000,12961504.224000,,
106806_106804_2662443,15,2288782.075000,12961504.740000,,
106806_106804_2662443,16,2288778.454000,12961504.878000,,
106806_106804_2662443,17,2288774.839000,12961504.636000,,
106806_106804_2662443,18,2288771.268000,12961504.019000,,
106806_106804_2662443,19,2288767.782000,12961503.032000,,
106806_106804_2662443,20,2288764.418000,12961501.685000,,
106806_106804_2662443,21,2288761.213000,12961499.994000,,
106806_106804_2662443,22,2288758.203000,12961497.978000,,
106806_106804_2662443,23,2288755.421000,12961495.658000,,
106806_106804_2662443,24,2288752.894000,12961493.060000,,
106806_106804_2662443,25,2288750.655000,12961490.211000,,
106806_106804_2662443,26,2288748.724000,12961487.146000,,
106806_106804_2662443,27,2288748.192000,12961486.154000,,
106806_106804_2662443,28,2288747.100000,12961483.272000,,
106806_106804_2662443,29,2288746.316000,12961480.291000,,
106806_106804_2662443,30,2288745.848000,12961477.244000,,
106806_106804_2662443,31,2288745.700000,12961474.166000,,
106806_106804_2662443,32,2288745.875000,12961471.088000,,
106806_106804_2662443,33,2288746.050000,12961469.767000,,
106806_106804_2662443,34,2288547.477000,12961399.659000,,
106806_106804_2662443,35,2288526.616000,12961403.690000,,
106806_106804_2662443,36,2288516.448000,12961425.069000,,
106806_106804_2662443,37,2288508.570000,12961447.395000,,
106806_106804_2662443,38,2288503.069000,12961470.422000,,
106806_106804_2662443,39,2288500.005000,12961493.897000,,
106806_106804_2662443,40,2288499.411000,12961517.565000,,
106806_106804_2662443,41,2288499.510000,12961520.478000,,
106806_106804_2662443,42,2288500.182000,12961561.560000,,
106806_106804_2662443,43,2288505.144000,12961602.348000,,
106806_106804_2662443,44,2288507.489000,12961614.585000,,
106806_106804_2662443,45,2288529.899000,12961723.535000,,
106806_106804_2662443,46,2288514.007000,12961726.430000,,
106806_106804_2662443,47,2288494.906000,12961729.013000,,
13PX81_13PX82_2676804,0,2295965.394000,12968508.693000,,
13PX81_13PX82_2676804,1,2295967.506000,12968634.773000,,
8DT89__2657084,0,2295787.479000,12966094.351000,,
A456K__2633449,0,2291577.733290,12963737.734742,,
132357__2673906,0,2293592.424000,12961674.785000,,
14L470__2700830,0,2290378.781662,12957175.824440,,
18KP63_18KQ22_105820246,0,2288985.445567,12958146.784950,,
18KP63_18KQ22_105820246,1,2288995.015619,12958133.715284,,
18KP63_18KQ22_105820246,2,2289006.833469,12958118.085093,,
18KP63_18KQ22_105820246,3,2289018.405134,12958102.417143,,
18KP63_18KQ22_105820246,4,2289038.019313,12958075.869738,,
18KP63_18KQ22_105820246,5,2289047.239621,12958062.880369,,
18KP63_18KQ22_105820246,6,2289079.772137,12958017.049271,,
18KP63_18KQ22_105820246,7,2289094.634488,12957991.637594,,
18KP63_18KQ22_105820246,8,2289110.198808,12957962.172764,,
18KP63_18KQ22_105820246,9,2289119.776861,12957937.240620,,
18KP63_18KQ22_105820246,10,2289133.929298,12957897.017809,,
18KP63_18KQ22_105820246,11,2289137.742763,12957883.214188,,
18KP63_18KQ22_105820246,12,2289141.072167,12957869.285888,,
18KP63_18KQ22_105820246,13,2289143.970559,12957854.954194,,
18KP63_18KQ22_105820246,14,2289146.538351,12957842.714132,,
18KP63_18KQ22_105820246,15,2289148.151713,12957834.124820,,
18KP63_18KQ22_105820246,16,2289149.611697,12957825.527662,,
18KP63_18KQ22_105820246,17,2289150.921418,12957816.906333,,
18KP63_18KQ22_105820246,18,2289152.080477,12957808.263459,,
18KP63_18KQ22_105820246,19,2289154.890523,12957778.475714,,
18KP63_18KQ22_105820246,20,2289154.948624,12957731.943998,,
13L571_13L572_2676126,0,2292257.431000,12961638.725000,,
13L571_13L572_2676126,1,2292259.877000,12961784.336000,,
13L571_13L572_2676126,2,2292259.353000,12961787.436000,,
13L571_13L572_2676126,3,2292258.507000,12961790.465000,,
13L571_13L572_2676126,4,2292257.348000,12961793.390000,,
13L571_13L572_2676126,5,2292255.891000,12961796.176000,,
13L571_13L572_2676126,6,2292254.151000,12961798.795000,,
13L571_13L572_2676126,7,2292252.146000,12961801.219000,,
13L571_13L572_2676126,8,2292249.899000,12961803.419000,,
13L571_13L572_2676126,9,2292247.433000,12961805.371000,,
13L571_13L572_2676126,10,2292244.778000,12961807.056000,,
13L571_13L572_2676126,11,2292241.962000,12961808.455000,,
13L571_13L572_2676126,12,2292239.013000,12961809.550000,,
13L571_13L572_2676126,13,2292235.967000,12961810.332000,,
13L571_13L572_2676126,14,2292232.857000,12961810.791000,,
13L571_13L572_2676126,15,2292232.284000,12961810.839000,,
13L571_13L572_2676126,16,2292233.451000,12961842.140000,,
13L571_13L572_2676126,17,2292363.913000,12961841.796000,,
ABK62K__2634470,0,2294407.346180,12965959.470533,,
D864K__2700882,0,2292734.937000,12964470.581000,,
106796_106797_2662455,0,2288743.965000,12962430.438000,,
106796_106797_2662455,1,2288736.677000,12962404.230000,,
106796_106797_2662455,2,2288465.799000,12962448.136000,,
106796_106797_2662455,3,2288440.825000,12962447.832000,,
106796_106797_2662455,4,2288416.018000,12962444.919000,,
106796_106797_2662455,5,2288391.652000,12962439.429000,,
106796_106797_2662455,6,2288367.994000,12962431.422000,,
106796_106797_2662455,7,2288345.302000,12962420.986000,,
106796_106797_2662455,8,2288323.824000,12962408.235000,,
106796_106797_2662455,9,2288303.797000,12962393.309000,,
106796_106797_2662455,10,2288285.441000,12962376.372000,,
106796_106797_2662455,11,2288268.954000,12962357.608000,,
106796_106797_2662455,12,2288254.520000,12962337.225000,,
106796_106797_2662455,13,2288242.294000,12962315.444000,,
106796_106797_2662455,14,2288240.066000,12962310.810000,,
17C985__104039815,0,2290702.647760,12958523.354183,,
U498BH_U514BH_2628321,0,2294810.311304,12961099.470992,,
U760BH__2660702,0,2291057.335115,12961324.044032,,
132414__2693117,0,2293744.474000,12961244.282000,,
13PX86_13PX93_2676784,0,2295589.360000,12968224.804000,,
13PX86_13PX93_2676784,1,2295790.061000,12968157.266000,,
13PX86_13PX93_2676784,2,2295796.489000,12968174.345000,,
U779BH_U779BH_2626913,0,2291073.680000,12959662.295000,,
7NW93__2692941,0,2295030.572000,12965631.403000,,
D115K__2701027,0,2291044.460000,12964039.281000,,
18PJ29_18PH82_106403446,0,2289940.113331,12958821.387139,,
18PJ29_18PH82_106403446,1,2289806.431272,12958852.596047,,
18PJ29_18PH82_106403446,2,2289682.080141,12958881.662486,,
U609BH_U612BH_2628352,0,2295964.862000,12963010.631000,,
U609BH_U612BH_2628352,1,2295972.430000,12962933.755000,,
U609BH_U612BH_2628352,2,2295961.770000,12962867.711000,,
U609BH_U612BH_2628352,3,2295945.598000,12962757.937000,,
U609BH_U612BH_2628352,4,2295931.858000,12962705.636000,,
U609BH_U612BH_2628352,5,2295920.796000,12962688.804000,,
U609BH_U612BH_2628352,6,2295902.584000,12962679.228000,,
U609BH_U612BH_2628352,7,2295880.188000,12962678.571000,,
U609BH_U612BH_2628352,8,2295612.717000,12962667.109000,,
U609BH_U612BH_2628352,9,2295594.354000,12962664.934000,,
U609BH_U612BH_2628352,10,2295588.868000,12962669.023000,,
U609BH_U612BH_2628352,11,2295564.808000,12962681.337000,,
U609BH_U612BH_2628352,12,2295537.980000,12962682.190000,,
U609BH_U612BH_2628352,13,2295521.748000,12962673.656000,,
U609BH_U612BH_2628352,14,2295506.086000,12962656.730000,,
U609BH_U612BH_2628352,15,2295504.828000,12962639.897000,,
U609BH_U612BH_2628352,16,2295508.509000,12962626.167000,,
U609BH_U612BH_2628352,17,2295521.537000,12962615.228000,,
U609BH_U612BH_2628352,18,2295541.230000,12962611.028000,,
U609BH_U612BH_2628352,19,2295561.626000,12962611.645000,,
13PX81__2676803,0,2295956.006000,12968640.644000,,
132414_132363_2673926,0,2293691.470000,12961431.005000,,
132414_132363_2673926,1,2293686.401000,12961402.997000,,
132414_132363_2673926,2,2293707.089000,12961395.901000,,
132414_132363_2673926,3,2293717.511000,12961389.311000,,
132414_132363_2673926,4,2293727.681000,12961381.318000,,
132414_132363_2673926,5,2293736.959000,12961372.305000,,
132414_132363_2673926,6,2293745.244000,12961362.372000,,
132414_132363_2673926,7,2293752.447000,12961351.628000,,
132414_132363_2673926,8,2293758.486000,12961340.190000,,
132414_132363_2673926,9,2293763.296000,12961328.182000,,
132414_132363_2673926,10,2293766.825000,12961315.738000,,
132414_132363_2673926,11,2293768.410000,12961278.092000,,
132414_132363_2673926,12,2293768.273000,12961277.245000,,
132414_132363_2673926,13,2293767.966000,12961276.037000,,
132414_132363_2673926,14,2293767.535000,12961274.869000,,
132414_132363_2673926,15,2293766.983000,12961273.751000,,
132414_132363_2673926,16,2293766.319000,12961272.697000,,
132414_132363_2673926,17,2293765.548000,12961271.719000,,
132414_132363_2673926,18,2293764.678000,12961270.827000,,
132414_132363_2673926,19,2293763.721000,12961270.030000,,
132414_132363_2673926,20,2293762.685000,12961269.337000,,
132414_132363_2673926,21,2293761.582000,12961268.758000,,
132414_132363_2673926,22,2293760.425000,12961268.296000,,
132414_132363_2673926,23,2293759.226000,12961267.957000,,
132414_132363_2673926,24,2293757.998000,12961267.746000,,
132414_132363_2673926,25,2293750.617000,12961267.489000,,
132414_132363_2673926,26,2293749.389000,12961248.321000,,
9WF46__2663237,0,2291694.311000,12966383.033000,,
A536BH__2634442,0,2294697.971000,12964316.996000,,
7TX21__2701178,0,2284444.014000,12962625.800000,,
84Q25__2693034,0,2295230.407000,12966798.314000,,
84Q26__2693031,0,2295513.238000,12966780.600000,,
12132_D864K_2626991,0,2292968.719000,12964463.471000,,
12132_D864K_2626991,1,2292884.200000,12964477.552000,,
12132_D864K_2626991,2,2292838.642000,12964484.425000,,
12132_D864K_2626991,3,2292796.876000,12964491.775000,,
12132_D864K_2626991,4,2292776.522000,12964498.963000,,
12132_D864K_2626991,5,2292749.683000,12964510.220000,,
12132_D864K_2626991,6,2292721.656000,12964530.656000,,
12132_D864K_2626991,7,2292703.678000,12964548.896000,,
12132_D864K_2626991,8,2292686.850000,12964569.561000,,
12132_D864K_2626991,9,2292668.571000,12964602.601000,,
12132_D864K_2626991,10,2292666.604000,12964620.568000,,
12132_D864K_2626991,11,2292631.789000,12964620.657000,,
12132_D864K_2626991,12,2292642.497000,12964586.062000,,
12132_D864K_2626991,13,2292666.691000,12964547.541000,,
12132_D864K_2626991,14,2292689.648000,12964520.599000,,
12132_D864K_2626991,15,2292713.263000,12964500.673000,,
12132_D864K_2626991,16,2292737.160000,12964486.555000,,
17KH64_186Q94_104672516,0,2289463.410500,12957630.396940,,
17KH64_186Q94_104672516,1,2289506.752710,12957616.016114,,
17KH64_186Q94_104672516,2,2289462.749967,12957510.351020,,
17KH64_186Q94_104672516,3,2289460.210974,12957504.496790,,
17KH64_186Q94_104672516,4,2289423.281686,12957417.095164,,
17KH64_186Q94_104672516,5,2289420.225962,12957389.121942,,
17KH64_186Q94_104672516,6,2289436.654555,12957366.275936,,
17KH64_186Q94_104672516,7,2289436.852147,12957366.179838,,
17KH64_186Q94_104672516,8,2289486.685256,12957348.108225,,
17KH64_186Q94_104672516,9,2289494.127079,12957345.782942,,
17KH64_186Q94_104672516,10,2289528.089580,12957337.313126,,
17KH64_186Q94_104672516,11,2289561.969383,12957328.518346,,
17KH64_186Q94_104672516,12,2289568.657747,12957326.656583,,
17KH64_186Q94_104672516,13,2289601.077180,12957317.849189,,
17KH64_186Q94_104672516,14,2289633.414263,12957308.744084,,
17KH64_186Q94_104672516,15,2289636.909024,12957307.606447,,
17KH64_186Q94_104672516,16,2289670.634585,12957297.730132,,
17KH64_186Q94_104672516,17,2289704.263591,12957287.529888,,
17KH64_186Q94_104672516,18,2289706.642702,12957286.969453,,
17KH64_186Q94_104672516,19,2289742.272871,12957276.648713,,
17KH64_186Q94_104672516,20,2289777.593449,12957265.313662,,
17KH64_186Q94_104672516,21,2289779.189461,12957264.484823,,
17KH64_186Q94_104672516,22,2289818.663989,12957249.150904,,
7372K_8CM12_2657045,0,2294647.362969,12966980.641005,,
7372K_8CM12_2657045,1,2294793.493000,12967194.986000,,
84Q25__2693033,0,2295230.407000,12966798.314000,,
84Q26__2693030,0,2295513.238000,12966780.600000,,
D111K__2700920,0,2290754.025000,12963815.461000,,
A549BH__2692841,0,2294632.010000,12963834.250000,,
12128_12127_2626990,0,2290813.644000,12964210.198000,,
12128_12127_2626990,1,2290793.306000,12964206.782000,,
12128_12127_2626990,2,2290785.441000,12964209.823000,,
12128_12127_2626990,3,2290781.491000,12964226.949000,,
12128_12127_2626990,4,2290774.133000,12964254.209000,,
12128_12127_2626990,5,2290768.628000,12964269.103000,,
12128_12127_2626990,6,2290761.735000,12964283.368000,,
12128_12127_2626990,7,2290750.303000,12964304.342000,,
12128_12127_2626990,8,2290728.346000,12964341.109000,,
12128_12127_2626990,9,2290700.410000,12964386.557000,,
12128_12127_2626990,10,2290647.665000,12964471.313000,,
12128_12127_2626990,11,2290597.498000,12964547.319000,,
12128_12127_2626990,12,2290588.736000,12964555.144000,,
12128_12127_2626990,13,2290576.055000,12964558.886000,,
12128_12127_2626990,14,2290566.887000,12964557.099000,,
12128_12127_2626990,15,2290567.819000,12964570.323000,,
12128_12127_2626990,16,2290573.733000,12964584.449000,,
12128_12127_2626990,17,2290579.534000,12964594.371000,,
A541BH__2692845,0,2294719.304000,12965111.263000,,
7348K_7349K_2629440,0,2296759.782000,12967235.133000,,
D112K_D111K_2626979,0,2290740.810000,12963581.667000,,
D112K_D111K_2626979,1,2290752.357000,12963584.503000,,
D112K_D111K_2626979,2,2290759.643000,12963590.254000,,
D112K_D111K_2626979,3,2290763.476000,12963598.536000,,
D112K_D111K_2626979,4,2290763.137000,12963605.331000,,
D112K_D111K_2626979,5,2290760.207000,12963611.674000,,
D112K_D111K_2626979,6,2290755.330000,12963615.376000,,
D112K_D111K_2626979,7,2290749.869000,12963618.266000,,
D112K_D111K_2626979,8,2290731.841000,12963619.298000,,
D112K_D111K_2626979,9,2290734.125000,12963674.166000,,
D112K_D111K_2626979,10,2290741.627000,12963679.121000,,
D112K_D111K_2626979,11,2290745.182000,12963691.199000,,
D112K_D111K_2626979,12,2290750.256000,12963707.308000,,
D112K_D111K_2626979,13,2290760.493000,12963794.151000,,
U754BH__2633432,0,2291445.092872,12961220.354776,,
7RE77_8R713_2656222,0,2284323.763534,12962413.196463,,
7RE77_8R713_2656222,1,2284357.441386,12962475.673147,,
7RE77_8R713_2656222,2,2284310.006642,12962499.273680,,
7RE77_8R713_2656222,3,2284304.439602,12962530.489864,,
7RE77_8R713_2656222,4,2284209.188282,12962579.152315,,
18GC33_18GC35_105326034,0,2297046.824581,12967519.754711,,
18GC33_18GC35_105326034,1,2297070.211420,12967525.321873,,
18GC33_18GC35_105326034,2,2297093.323410,12967531.938023,,
18GC33_18GC35_105326034,3,2297101.088620,12967534.716629,,
18GC33_18GC35_105326034,4,2297129.608106,12967543.092328,,
18GC33_18GC35_105326034,5,2297158.469981,12967550.199060,,
18GC33_18GC35_105326034,6,2297175.151980,12967547.497261,,
18GC33_18GC35_105326034,7,2297185.387292,12967534.050060,,
18GC33_18GC35_105326034,8,2297206.073981,12967459.518247,,
18GC33_18GC35_105326034,9,2297209.620070,12967448.383382,,
18GC33_18GC35_105326034,10,2297255.459289,12967461.779063,,
18GC33_18GC35_105326034,11,2297231.710296,12967547.503369,,
18GC33_18GC35_105326034,12,2297231.782464,12967560.748389,,
18GC33_18GC35_105326034,13,2297238.783160,12967571.992322,,
18GC33_18GC35_105326034,14,2297244.007421,12967575.853738,,
18GC33_18GC35_105326034,15,2297235.707026,12967622.098797,,
18GC33_18GC35_105326034,16,2297218.325277,12967617.909125,,
18GC33_18GC35_105326034,17,2297184.550686,12967609.594627,,
18GC33_18GC35_105326034,18,2297150.906334,12967600.767878,,
18GC33_18GC35_105326034,19,2297141.231012,12967598.976527,,
18GC33_18GC35_105326034,20,2297108.689707,12967589.765511,,
18GC33_18GC35_105326034,21,2297076.287990,12967580.074893,,
18GC33_18GC35_105326034,22,2297065.451883,12967577.567602,,
18GC33_18GC35_105326034,23,2297036.310377,12967569.658479,,
18GC33_18GC35_105326034,24,2297006.784864,12967563.331893,,
18GC33_18GC35_105326034,25,2296993.469110,12967561.013217,,
18GC33_18GC35_105326034,26,2296983.176421,12967559.523936,,
18GC33_18GC35_105326034,27,2296972.848874,12967558.299524,,
18GC33_18GC35_105326034,28,2296946.100702,12967556.338134,,
18GC33_18GC35_105326034,29,2296919.281878,12967556.088312,,
18GC33_18GC35_105326034,30,2296902.810178,12967562.114304,,
18GC33_18GC35_105326034,31,2296896.137994,12967578.335014,,
18GC33_18GC35_105326034,32,2296897.157229,12967619.591941,,
18GC33_18GC35_105326034,33,2296898.207130,12967647.792274,,
18GC33_18GC35_105326034,34,2296899.955887,12967675.957909,,
18GC33_18GC35_105326034,35,2296901.217220,12967688.385961,,
18GC33_18GC35_105326034,36,2296903.446899,12967720.524375,,
18GC33_18GC35_105326034,37,2296904.976647,12967752.703700,,
18GC33_18GC35_105326034,38,2296904.876987,12967757.276663,,
18GC33_18GC35_105326034,39,2296908.532816,12967818.640515,,
G2309__2634455,0,2294379.378332,12963713.265203,,
158L51_U399BH_103374339,0,2293884.817000,12958620.775000,,
U594BH__2635208,0,2296492.694000,12962521.444000,,
U595BH__2634422,0,2294683.241000,12962674.191000,,
13HW95_7110K_2676067,0,2291985.192000,12967137.649000,,
7WL55__2656224,0,2285246.054000,12962943.132000,,
8Q064_84Q25_2659306,0,2294909.214000,12966767.875000,,
8Q064_84Q25_2659306,1,2295107.046000,12966680.665000,,
8Q064_84Q25_2659306,2,2295110.099000,12966680.226000,,
8Q064_84Q25_2659306,3,2295113.183000,12966680.108000,,
8Q064_84Q25_2659306,4,2295116.261000,12966680.314000,,
8Q064_84Q25_2659306,5,2295119.300000,12966680.839000,,
8Q064_84Q25_2659306,6,2295122.268000,12966681.680000,,
8Q064_84Q25_2659306,7,2295125.133000,12966682.827000,,
8Q064_84Q25_2659306,8,2295127.862000,12966684.266000,,
8Q064_84Q25_2659306,9,2295130.425000,12966685.983000,,
8Q064_84Q25_2659306,10,2295132.635000,12966687.812000,,
8Q064_84Q25_2659306,11,2295189.631000,12966812.961000,,
8Q064_84Q25_2659306,12,2295226.733000,12966799.995000,,
13L569_13L570_2676124,0,2292092.460000,12960885.586000,,
13L569_13L570_2676124,1,2292090.490000,12960889.577000,,
13L569_13L570_2676124,2,2292088.948000,12960893.752000,,
13L569_13L570_2676124,3,2292087.851000,12960898.066000,,
13L569_13L570_2676124,4,2292087.210000,12960902.471000,,
13L569_13L570_2676124,5,2292087.033000,12960906.918000,,
13L569_13L570_2676124,6,2292087.323000,12960911.360000,,
13L569_13L570_2676124,7,2292088.075000,12960915.747000,,
13L569_13L570_2676124,8,2292089.281000,12960920.032000,,
13L569_13L570_2676124,9,2292090.930000,12960924.167000,,
13L569_13L570_2676124,10,2292093.000000,12960928.108000,,
