
SYMMETRICAL COMPONENT VOLTAGES BY BUS (for 3-phase buses)

Bus                Mag:   V1 (kV)    p.u.     V2 (kV)   %V2/V1    V0 (kV)    %V0/V1

26027224              13.61      1.031     0.2213      1.626    0.2372     1.743
25240433              13.61      1.031     0.2213      1.626    0.2374     1.744
1140222               13.64      1.033          0          0         0         0
1140195               13.64      1.033          0          0         0         0
1106214               8.938     0.6769      4.831      54.06     4.517     50.54
1106216               13.62      1.032          0          0         0         0
103125269             13.62      1.032     0.2089      1.533    0.2195     1.611
26485021              13.62      1.032          0          0         0         0
26281715              8.933     0.6766      4.829      54.06     4.514     50.53
26281714              13.62      1.031          0          0         0         0
1140197               13.61      1.031      0.219      1.609    0.2324     1.707
1140167               13.61      1.031     0.2192      1.611    0.2328     1.711
26281700              8.931     0.6764      4.829      54.06     4.513     50.53
26281699              13.62      1.031          0          0         0         0
103128942             13.61      1.031     0.2145      1.576    0.2202     1.617
26119675              13.61      1.031     0.2149      1.578    0.2215     1.627
25173472              13.64      1.033     0.2158      1.582    0.2349     1.722
26803517              13.64      1.033     0.2158      1.582    0.2349     1.722
1140866               13.62      1.032     0.2081      1.528    0.2106     1.546
1140863               13.62      1.032     0.2081      1.528    0.2114     1.552
1104550               13.61      1.031      0.227      1.668    0.2553     1.876
103181251             13.61      1.031     0.2262      1.662    0.2533     1.861
1104681               13.61      1.031     0.2264      1.663    0.2537     1.864
1140220               13.64      1.033          0          0         0         0
1140190               13.64      1.033          0          0         0         0
1140193               13.64      1.033          0          0         0         0
25905255              13.64      1.033     0.2141       1.57    0.2318       1.7
25905256              13.64      1.033     0.2143      1.571    0.2322     1.702
1140515               13.62      1.031          0          0         0         0
1140867               13.62      1.031          0          0         0         0
1141081               4.393     0.3327      4.393        100     4.832       110
1141080               13.62      1.031          0          0         0         0
25893620              13.63      1.033     0.2042      1.498    0.2045       1.5
25905475              13.63      1.033     0.2044      1.499    0.2051     1.505
25098741              4.363     0.3304      4.363        100     4.799       110
103117918             13.62      1.031     0.2119      1.556    0.2143     1.574
103117921             13.62      1.031     0.2122      1.558    0.2148     1.577
1140858               13.62      1.032     0.2086      1.531    0.2177     1.598
1140827               13.62      1.032     0.2087      1.532    0.2187     1.605
1104732               4.362     0.3303      4.362        100     4.798       110
1104708               13.52      1.024          0          0         0         0
1140453               8.939      0.677      4.833      54.06     4.517     50.53
1140305               13.62      1.032          0          0         0         0
103675378             8.931     0.6764      4.829      54.07     4.513     50.53
26281695              13.62      1.031          0          0         0         0
1106220               13.61       1.03          0          0         0         0
26677225              13.62      1.031          0          0         0         0
103118125             13.62      1.031     0.2115      1.553    0.2134     1.567
26281708              8.932     0.6765      4.829      54.07     4.513     50.53
26281709              8.932     0.6764      4.829      54.07     4.513     50.53
1140489               13.63      1.032     0.2096      1.539    0.2217     1.627
25111713              13.62      1.032          0          0         0         0
1140682               13.63      1.032          0          0         0         0
1140673               13.63      1.032          0          0         0         0
26165251              8.934     0.6766       4.83      54.06     4.515     50.53
1105664               13.62      1.031          0          0         0         0
25726610              13.63      1.032     0.2097      1.539    0.2221      1.63
1140469               13.62      1.032          0          0         0         0
26499102              13.61      1.031     0.2221      1.632    0.2397     1.761
1104992               13.61      1.031     0.2228      1.637    0.2419     1.777
1106104                13.6       1.03          0          0         0         0
1106100               4.389     0.3324      4.389        100     4.827       110
1104995               13.61      1.031     0.2234      1.641    0.2436     1.789
103007685             13.62      1.032     0.2079      1.526    0.2085     1.531
103007628             13.62      1.032      0.208      1.527    0.2086     1.532
25885435              13.63      1.032     0.2106      1.545    0.2242     1.645
26281707              13.62      1.031          0          0         0         0
1105027               13.61      1.031     0.2216      1.628    0.2381     1.749
25885434              13.63      1.032     0.2111      1.549    0.2251     1.652
25885433              13.63      1.032     0.2116      1.552    0.2262     1.659
103180975             13.61      1.031     0.2265      1.664     0.254     1.866
1104683               13.61      1.031     0.2266      1.665    0.2543     1.868
1140418               13.61      1.031     0.2161      1.588    0.2248     1.652
1140415               13.63      1.032          0          0         0         0
1140700               13.63      1.032          0          0         0         0
1140698               13.63      1.032          0          0         0         0
103197620             8.939      0.677      4.833      54.06     4.517     50.53
1140467               13.61      1.031          0          0         0         0
1104968               13.52      1.024          0          0         0         0
1104971               13.52      1.024          0          0         0         0
103007689             13.62      1.032      0.208      1.527    0.2091     1.535
25859631              13.62      1.032      0.208      1.527    0.2099     1.541
1106201               13.61      1.031          0          0         0         0
1140496               13.62      1.032          0          0         0         0
1140821               13.62      1.032          0          0         0         0
1104997               13.61      1.031     0.2246       1.65    0.2475     1.818
25885432              13.63      1.032     0.2121      1.556    0.2274     1.669
25885431              13.63      1.032     0.2126       1.56    0.2285     1.676
1140198               13.61      1.031     0.2185      1.605    0.2316     1.702
26281704              13.62      1.031          0          0         0         0
26133822              13.64      1.033     0.2145      1.573    0.2326     1.705
1106152               13.61      1.031          0          0         0         0
1106143               13.61      1.031          0          0         0         0
1104449               13.61      1.031     0.2276      1.672    0.2568     1.887
1104450               13.61      1.031     0.2276      1.673     0.257     1.889
25274945              13.64      1.033     0.2154      1.579    0.2341     1.716
26698613              13.64      1.033     0.2155       1.58    0.2343     1.718
26281712              8.933     0.6765      4.829      54.06     4.514     50.53
1140862               13.62      1.032     0.2082      1.528    0.2122     1.558
1140784               13.62      1.032     0.2082      1.529    0.2133     1.566
25932967              13.64      1.033     0.2146      1.574    0.2325     1.705
26803492              13.64      1.033     0.2146      1.574    0.2326     1.705
1140417               13.61      1.031     0.2161      1.588    0.2249     1.652
1140378               13.61      1.031     0.2168      1.592    0.2264     1.663
103125270             13.63      1.032     0.2093      1.536    0.2208     1.621
1140502               13.62      1.032          0          0         0         0
1140709               13.63      1.032          0          0         0         0
t4795b23_10000052     13.63      1.032          0          0         0         0
1140842               13.62      1.031          0          0         0         0
t4795b23_10000050     13.62      1.031          0          0         0         0
1140702               13.61      1.031     0.2159      1.586    0.2242     1.647
25173478              13.64      1.033     0.2151      1.577    0.2336     1.713
25173477              13.64      1.033     0.2152      1.578    0.2338     1.714
1105717               13.62      1.031          0          0         0         0
103010980             8.934     0.6766       4.83      54.06     4.515     50.53
1140119               13.61      1.031     0.2201      1.617    0.2342      1.72
1140860               13.62      1.032     0.2085      1.531    0.2167     1.591
25426800              13.61      1.031     0.2256      1.657    0.2513     1.846
1104641               13.52      1.024          0          0         0         0
1104638               13.52      1.024          0          0         0         0
103117894             13.62      1.031     0.2098       1.54    0.2097      1.54
26281693              8.931     0.6764      4.829      54.07     4.513     50.53
26165252              8.933     0.6766      4.829      54.06     4.514     50.53
1105592                13.6       1.03          0          0         0         0
1140124               13.61      1.031     0.2195      1.612    0.2332     1.713
103160086             13.61      1.031     0.2184      1.604    0.2313     1.699
1140874               13.62      1.031          0          0         0         0
25173474              13.64      1.033     0.2156      1.581    0.2346      1.72
1140854               13.62      1.031          0          0         0         0
1140852               13.62      1.031          0          0         0         0
1105689               13.59      1.029          0          0         0         0
1105687               13.59      1.029          0          0         0         0
25879306              13.63      1.032     0.2093      1.536    0.2208     1.621
1140498               13.63      1.032     0.2095      1.538    0.2213     1.624
25726608              13.61      1.031     0.2155      1.583    0.2234     1.641
26803447              13.63      1.033     0.2135      1.566    0.2305     1.691
26803448              13.63      1.033     0.2137      1.567    0.2308     1.693
26281711              13.62      1.031          0          0         0         0
25717570              13.63      1.032     0.2096      1.539    0.2217     1.627
1140782               13.62      1.032     0.2083      1.529     0.214     1.571
26870214              13.62      1.032     0.2084       1.53    0.2144     1.574
103117925             13.62      1.031     0.2127      1.562     0.216     1.586
103117927             13.62      1.031     0.2129      1.564    0.2168     1.592
103136725             13.62      1.032      0.208      1.527    0.2099     1.541
1104705               13.52      1.024          0          0         0         0
25173473              13.64      1.033     0.2158      1.582    0.2349     1.722
103004846             13.62      1.032          0          0         0         0
26165248              8.938     0.6769      4.832      54.06     4.517     50.53
1140844               13.62      1.031          0          0         0         0
1141033               13.62      1.031     0.2101      1.543    0.2104     1.545
t4795b23_10000053     13.52      1.024          0          0         0         0
26281717              8.934     0.6766       4.83      54.06     4.515     50.53
26281718              8.933     0.6766      4.829      54.06     4.514     50.53
1140287               13.61      1.031     0.2177      1.599    0.2301     1.691
1104967               4.362     0.3304      4.362        100     4.798       110
1140456               13.61      1.031          0          0         0         0
1140505               13.61      1.031          0          0         0         0
26281716              13.62      1.031          0          0         0         0
25717575              13.63      1.032     0.2116      1.552    0.2262     1.659
25885430              13.63      1.032      0.213      1.562    0.2294     1.683
1140825               13.62      1.032          0          0         0         0
1140856               13.62      1.032          0          0         0         0
1140218               13.64      1.033          0          0         0         0
1140270               13.64      1.033          0          0         0         0
1104674               13.58      1.028          0          0         0         0
26331048              13.64      1.033     0.2145      1.573    0.2326     1.706
1105636                13.6       1.03          0          0         0         0
1104989               4.406     0.3337      4.406        100     4.847       110
1104993               13.61      1.031     0.2228      1.637    0.2419     1.777
1104978                13.6       1.03          0          0         0         0
26160639              8.938     0.6769      4.831      54.06     4.517     50.54
1106210               13.61      1.031          0          0         0         0
1106162               13.61      1.031          0          0         0         0
1140795               13.62      1.032     0.2088      1.532     0.219     1.607
26796625              13.62      1.032     0.2085       1.53    0.2157     1.583
103117937             13.61      1.031     0.2142      1.573    0.2195     1.612
1104680               13.61      1.031      0.226      1.661    0.2528     1.858
103128851             13.61      1.031     0.2149      1.578    0.2215     1.627
1106218               13.62      1.032          0          0         0         0
25885429              13.63      1.032     0.2133      1.565    0.2302     1.688
25173479              13.64      1.033      0.215      1.577    0.2334     1.711
1105587               13.62      1.031          0          0         0         0
1105582               13.62      1.031          0          0         0         0
1140372               13.61      1.031      0.217      1.594    0.2275     1.671
1140364               13.61      1.031     0.2173      1.596    0.2286      1.68
103117933             13.62      1.031     0.2132      1.566    0.2173     1.596
103125232             13.62      1.032     0.2081      1.528    0.2106     1.546
1140864               4.395     0.3329      4.395        100     4.835       110
25905253              13.63      1.033     0.2138      1.568     0.231     1.694
25905254              13.64      1.033     0.2139      1.569    0.2314     1.697
103136820             13.62      1.031     0.2106      1.546    0.2112     1.551
1106347               13.61       1.03          0          0         0         0
1106344               4.389     0.3324      4.389        100     4.828       110
25173480              13.64      1.033      0.215      1.576    0.2333      1.71
1140431               13.62      1.032          0          0         0         0
1140429               13.62      1.032          0          0         0         0
103118152             13.62      1.031     0.2123      1.559    0.2152      1.58
158l57_103450808      13.61      1.031     0.2249      1.652    0.2486     1.826
103170813             13.61      1.031     0.2143      1.574    0.2197     1.614
1104671               4.379     0.3317      4.379        100     4.817       110
26281703              8.931     0.6764      4.829      54.06     4.513     50.53
26281701              13.62      1.031          0          0         0         0
25111712              13.62      1.032          0          0         0         0
1140779               13.62      1.032     0.2084       1.53    0.2149     1.578
26160635              8.932     0.6765      4.829      54.07     4.513     50.53
26119676              13.61      1.031     0.2207      1.622    0.2357     1.731
26281696              4.393     0.3327      4.393        100     4.832       110
1140288               13.61      1.031     0.2177      1.599    0.2301     1.691
1104954               13.52      1.024          0          0         0         0
103007630             13.62      1.032     0.2082      1.529    0.2091     1.535
26499104              13.61      1.031     0.2221      1.632    0.2397     1.761
1105768               13.59      1.029          0          0         0         0
103136819             13.62      1.031     0.2105      1.546    0.2112     1.551
25856674              13.62      1.032     0.2075      1.524    0.2072     1.521
1140381               13.62      1.032          0          0         0         0
103571021             8.931     0.6764      4.829      54.07     4.513     50.53
1106212               8.938     0.6769      4.832      54.06     4.517     50.53
26281713              8.933     0.6765      4.829      54.06     4.514     50.53
103136713             13.61      1.031     0.2276      1.673     0.257     1.889
26049901              13.62      1.032     0.2091      1.535    0.2202     1.616
103117923             13.62      1.031     0.2125      1.561    0.2156     1.583
1140283               13.64      1.033          0          0         0         0
1140511               13.61      1.031          0          0         0         0
1106141               13.61      1.031          0          0         0         0
1106088               13.62      1.032          0          0         0         0
103125496             8.931     0.6764      4.829      54.06     4.513     50.53
25876074              4.385     0.3321      4.385        100     4.823       110
1104929               13.52      1.024          0          0         0         0
26281720              8.934     0.6766       4.83      54.06     4.515     50.53
1105564               8.931     0.6764      4.829      54.06     4.513     50.53
1141078               13.62      1.031          0          0         0         0
25734564              4.374     0.3313      4.374        100     4.812       110
103359063             4.394     0.3328      4.394        100     4.834       110
25734640              4.404     0.3335      4.404        100     4.844       110
25024993                4.4     0.3332        4.4        100      4.84       110
26896053              4.392     0.3327      4.392        100     4.832       110
1105218               4.403     0.3334      4.403        100     4.843       110
1106342               4.389     0.3324      4.389        100     4.828       110
25836866              4.402     0.3334      4.402        100     4.843       110
26128165              4.402     0.3334      4.402        100     4.842       110
103537122             4.395     0.3329      4.395        100     4.835       110
1105257               4.404     0.3335      4.404        100     4.844       110
25836865              4.402     0.3334      4.402        100     4.843       110
25490382              4.405     0.3336      4.405        100     4.846       110
1139897               4.401     0.3333      4.401        100     4.841       110
25734551              4.438     0.3361      4.438        100     4.647     104.7
1140112               4.386     0.3322      4.386        100     4.825       110
26776418              4.394     0.3328      4.394        100     4.834       110
25734560              4.381     0.3318      4.381        100     4.819       110
103383301             4.387     0.3322      4.387        100     4.826       110
26776411              4.394     0.3328      4.394        100     4.834       110
25734580              4.388     0.3324      4.388        100     4.827       110
26887526                4.4     0.3332        4.4        100      4.84       110
25734606              4.386     0.3322      4.386        100     4.824       110
25426804              4.379     0.3317      4.379        100     4.817       110
25873711              4.375     0.3314      4.375        100     4.813       110
25234913              4.384      0.332      4.384        100     4.822       110
26555782              4.391     0.3326      4.391        100      4.83       110
25873713              4.375     0.3313      4.375        100     4.812       110
25426805               4.38     0.3317       4.38        100     4.818       110
25734570              4.404     0.3336      4.404        100     4.845       110
26555809              4.387     0.3322      4.387        100     4.825       110
26887522              4.401     0.3333      4.401        100     4.841       110
26776430              4.394     0.3328      4.394        100     4.834       110
103413072             4.404     0.3335      4.404        100     4.845       110
25356093              4.393     0.3327      4.393        100     4.832       110
103359052             4.394     0.3328      4.394        100     4.834       110
25356096              4.393     0.3327      4.393        100     4.832       110
103016827               4.4     0.3333        4.4        100      4.84       110
103383282             4.387     0.3322      4.387        100     4.825       110
26555802              4.387     0.3322      4.387        100     4.825       110
25356091              4.393     0.3327      4.393        100     4.832       110
26555797              4.387     0.3322      4.387        100     4.825       110
26555762              4.391     0.3325      4.391        100      4.83       110
25234912              4.386     0.3322      4.386        100     4.824       110
26037868              13.61      1.031     0.2214      1.627    0.2373     1.743
26709857              4.379     0.3316      4.379        100     4.817       110
103307201             4.396     0.3329      4.396        100     4.836       110
25734547               4.36     0.3302       4.36        100     4.796       110
1105216               4.404     0.3335      4.404        100     4.844       110
26709852              4.379     0.3316      4.379        100     4.817       110
103537123             4.395     0.3329      4.395        100     4.835       110
26709829              4.384      0.332      4.384        100     4.822       110
25734531              4.406     0.3337      4.406        100     4.846       110
26139234              13.61      1.031     0.2185      1.606    0.2316     1.702
103265086             4.387     0.3322      4.387        100     4.826       110
25750595              4.406     0.3337      4.406        100     4.846       110
25734562              4.379     0.3316      4.379        100     4.817       110
25360258              4.401     0.3333      4.401        100     4.841       110
25360259              4.401     0.3333      4.401        100     4.841       110
1139960               4.402     0.3334      4.402        100     4.843       110
26567440              4.402     0.3334      4.402        100     4.842       110
25734591              4.392     0.3326      4.392        100     4.831       110
26709819              4.384      0.332      4.384        100     4.823       110
25360261              4.401     0.3333      4.401        100     4.841       110
25024999              4.384      0.332      4.384        100     4.823       110
103016818             4.401     0.3333      4.401        100     4.841       110
25734641              4.404     0.3335      4.404        100     4.844       110
25490385              4.405     0.3336      4.405        100     4.846       110
26709786              4.408     0.3338      4.408        100     4.849       110
103359056             4.399     0.3332      4.399        100     4.839       110
26555737              4.391     0.3325      4.391        100      4.83       110
1104653               13.61      1.031     0.2258      1.659    0.2522     1.853
25734639              4.404     0.3336      4.404        100     4.845       110
25024995                4.4     0.3332        4.4        100      4.84       110
26709740              4.408     0.3339      4.408        100     4.849       110
26387814              4.403     0.3335      4.403        100     4.843       110
26709766              4.408     0.3338      4.408        100     4.849       110
25359969              4.394     0.3328      4.394        100     4.834       110
25359972              4.393     0.3327      4.393        100     4.833       110
25833129               4.38     0.3317       4.38        100     4.818       110
26709781              4.408     0.3338      4.408        100     4.848       110
25359968              4.394     0.3328      4.394        100     4.834       110
26679487              4.393     0.3327      4.393        100     4.833       110
26679492              4.394     0.3328      4.394        100     4.833       110
25586104               4.38     0.3317       4.38        100     4.818       110
25359988              4.393     0.3327      4.393        100     4.832       110
25359970              4.394     0.3328      4.394        100     4.833       110
25359973              4.393     0.3327      4.393        100     4.833       110
26887559              4.395     0.3328      4.395        100     4.834       110
25359971              4.394     0.3327      4.394        100     4.833       110
25833119              4.377     0.3315      4.377        100     4.815       110
25734561               4.38     0.3317       4.38        100     4.818       110
1139895               4.401     0.3333      4.401        100     4.841       110
25836854              4.403     0.3335      4.403        100     4.844       110
25833131               4.38     0.3317       4.38        100     4.817       110
25784511              4.377     0.3315      4.377        100     4.815       110
25586117              4.378     0.3315      4.378        100     4.816       110
25734607              4.386     0.3322      4.386        100     4.825       110
103383286             4.387     0.3323      4.387        100     4.826       110
25836861              4.403     0.3335      4.403        100     4.844       110
25734539              4.365     0.3306      4.365        100     4.801       110
26555820              4.385     0.3321      4.385        100     4.824       110
25734540              4.365     0.3306      4.365        100     4.801       110
25858576              4.375     0.3313      4.375        100     4.812       110
25734587              4.393     0.3327      4.393        100     4.832       110
26887563                4.4     0.3332        4.4        100      4.84       110
25426806              4.381     0.3318      4.381        100     4.819       110
25497403               4.38     0.3317       4.38        100     4.818       110
103359454             4.399     0.3332      4.399        100     4.839       110
26356911               4.38     0.3317       4.38        100     4.818       110
103383290             4.387     0.3322      4.387        100     4.825       110
26859626              4.397      0.333      4.397        100     4.837       110
103537127             4.395     0.3329      4.395        100     4.835       110
25858571              4.379     0.3317      4.379        100     4.817       110
26128170              4.402     0.3334      4.402        100     4.842       110
26896052              4.393     0.3327      4.393        100     4.832       110
25858574              4.375     0.3313      4.375        100     4.812       110
25858575              4.375     0.3313      4.375        100     4.812       110
25631620              4.383      0.332      4.383        100     4.822       110
26859807              4.397      0.333      4.397        100     4.837       110
103321743             4.396     0.3329      4.396        100     4.835       110
25858573              4.379     0.3317      4.379        100     4.817       110
25631619              4.383      0.332      4.383        100     4.821       110
25631615              4.378     0.3316      4.378        100     4.816       110
25858578              4.379     0.3317      4.379        100     4.817       110
26859622              4.396     0.3329      4.396        100     4.836       110
103527268             4.388     0.3323      4.388        100     4.826       110
25631611              4.378     0.3315      4.378        100     4.815       110
25734563              8.921     0.6756      4.448      49.86     4.921     55.16
26907383              4.397      0.333      4.397        100     4.837       110
1105452               4.403     0.3335      4.403        100     4.844       110
103383297             4.387     0.3322      4.387        100     4.826       110
25631613              4.378     0.3316      4.378        100     4.816       110
25631612              4.378     0.3315      4.378        100     4.815       110
1105038               4.379     0.3317      4.379        100     4.817       110
25359989              4.393     0.3327      4.393        100     4.832       110
25025000                4.4     0.3332        4.4        100      4.84       110
25024991                4.4     0.3332        4.4        100     4.839       110
1105450               4.403     0.3335      4.403        100     4.844       110
1139951               4.402     0.3334      4.402        100     4.843       110
1140071               4.401     0.3333      4.401        100     4.841       110
103383294             4.387     0.3322      4.387        100     4.825       110
25360255                4.4     0.3333        4.4        100      4.84       110
103537129             4.395     0.3329      4.395        100     4.835       110
103413069             4.404     0.3335      4.404        100     4.844       110
103307205             4.396     0.3329      4.396        100     4.835       110
26887525                4.4     0.3333        4.4        100      4.84       110
25734559              4.382     0.3319      4.382        100      4.82       110
25836862              4.403     0.3334      4.403        100     4.843       110
25876078              4.384      0.332      4.384        100     4.823       110
25734586              4.393     0.3327      4.393        100     4.832       110
26776425              4.394     0.3328      4.394        100     4.834       110
25734566              4.405     0.3336      4.405        100     4.845       110
25734569              4.404     0.3336      4.404        100     4.845       110
25743423              4.405     0.3336      4.405        100     4.845       110
25743424              4.405     0.3336      4.405        100     4.845       110
25734568              4.405     0.3336      4.405        100     4.845       110
103265085             4.387     0.3322      4.387        100     4.826       110
25024996              4.401     0.3333      4.401        100     4.841       110
25734534              4.368     0.3308      4.368        100     4.805       110
26555768              4.391     0.3325      4.391        100      4.83       110
103306288             4.396      0.333      4.396        100     4.836       110
26709835              4.379     0.3316      4.379        100     4.817       110
25876077              4.384     0.3321      4.384        100     4.823       110
1139948               4.402     0.3334      4.402        100     4.843       110
1140114               4.386     0.3321      4.386        100     4.824       110
1140078               4.386     0.3322      4.386        100     4.825       110
25360338              4.401     0.3333      4.401        100     4.841       110
25734598              8.931     0.6764      4.829      54.07     4.513     50.53
25631614              4.378     0.3316      4.378        100     4.816       110
103359060             4.394     0.3328      4.394        100     4.834       110
26709824              4.384      0.332      4.384        100     4.823       110
103294688             4.396     0.3329      4.396        100     4.836       110
1105210               4.404     0.3335      4.404        100     4.844       110
25360263              4.393     0.3327      4.393        100     4.832       110
103249189             4.394     0.3328      4.394        100     4.834       110
1140149               4.402     0.3334      4.402        100     4.842       110
25894028              13.61      1.031     0.2214      1.626    0.2373     1.744
25747796              4.402     0.3333      4.402        100     4.842       110
1140165               4.402     0.3334      4.402        100     4.842       110
1140163               4.402     0.3334      4.402        100     4.842       110
26387805              4.403     0.3335      4.403        100     4.843       110
26555743              4.391     0.3325      4.391        100      4.83       110
26709751              4.408     0.3339      4.408        100     4.849       110
103072055             4.362     0.3303      4.362        100     4.798       110
25360252                4.4     0.3332        4.4        100      4.84       110
26387839              4.393     0.3327      4.393        100     4.833       110
26679488              4.393     0.3327      4.393        100     4.833       110
25360253                4.4     0.3332        4.4        100      4.84       110
26709738              4.408     0.3339      4.408        100     4.849       110
103249181             4.394     0.3328      4.394        100     4.834       110
26709803              4.408     0.3338      4.408        100     4.849       110
1105379               4.404     0.3335      4.404        100     4.844       110
103249185             4.394     0.3328      4.394        100     4.834       110
1140051               4.384      0.332      4.384        100     4.822       110
25836870              4.403     0.3334      4.403        100     4.843       110
26887562                4.4     0.3332        4.4        100      4.84       110
25734535              4.366     0.3307      4.366        100     4.803       110
25426802              4.381     0.3318      4.381        100     4.819       110
103265082             4.387     0.3323      4.387        100     4.826       110
26887569              4.388     0.3323      4.388        100     4.826       110
25734536              4.365     0.3306      4.365        100     4.802       110
25836872              4.403     0.3334      4.403        100     4.843       110
25734537              4.365     0.3306      4.365        100     4.802       110
103359067             4.394     0.3328      4.394        100     4.834       110
25360260                4.4     0.3332        4.4        100      4.84       110
25734538              4.365     0.3306      4.365        100     4.802       110
1104945               4.362     0.3303      4.362        100     4.798       110
1105149               4.403     0.3334      4.403        100     4.843       110
103265081             4.387     0.3322      4.387        100     4.825       110
26128186              4.402     0.3334      4.402        100     4.843       110
26859625              4.397      0.333      4.397        100     4.836       110
26356906               4.38     0.3317       4.38        100     4.818       110
103016847               4.4     0.3332        4.4        100      4.84       110
26896049              4.393     0.3327      4.393        100     4.832       110
25734533              4.405     0.3336      4.405        100     4.846       110
1140293               4.391     0.3326      4.391        100     4.831       110
103016834               4.4     0.3332        4.4        100      4.84       110
26065905              4.394     0.3328      4.394        100     4.834       110
1105334               4.404     0.3335      4.404        100     4.844       110
25631621              4.384      0.332      4.384        100     4.822       110
26907382              4.397      0.333      4.397        100     4.837       110
25734599              4.385     0.3321      4.385        100     4.824       110
103527276             4.399     0.3332      4.399        100     4.839       110
26896057              4.396     0.3329      4.396        100     4.836       110
25734595              4.392     0.3327      4.392        100     4.832       110
26284348              4.393     0.3327      4.393        100     4.832       110
25836873              4.402     0.3334      4.402        100     4.843       110
1139946               4.402     0.3334      4.402        100     4.842       110
25490381              4.405     0.3336      4.405        100     4.846       110
25360251                4.4     0.3332        4.4        100      4.84       110
25734524              4.407     0.3338      4.407        100     4.848       110
25360352                4.4     0.3332        4.4        100      4.84       110
25734590              4.392     0.3326      4.392        100     4.831       110
25734637              4.406     0.3337      4.406        100     4.846       110
26887524                4.4     0.3333        4.4        100      4.84       110
25836864              4.403     0.3334      4.403        100     4.843       110
103041526             4.395     0.3329      4.395        100     4.835       110
25734567              4.405     0.3336      4.405        100     4.845       110
25876081              4.384     0.3321      4.384        100     4.823       110
26555774              4.391     0.3326      4.391        100      4.83       110
26555750              4.391     0.3325      4.391        100      4.83       110
103527272             4.395     0.3328      4.395        100     4.834       110
26331052              13.64      1.033     0.2145      1.573    0.2326     1.705
1105733               4.403     0.3334      4.403        100     4.843       110
25024997              4.399     0.3332      4.399        100     4.839       110
26555845              4.385     0.3321      4.385        100     4.824       110
25876080              4.384     0.3321      4.384        100     4.823       110
1105735               4.403     0.3334      4.403        100     4.843       110
1105719               4.403     0.3334      4.403        100     4.843       110
26709841              4.379     0.3316      4.379        100     4.817       110
25734600              4.385     0.3321      4.385        100     4.824       110
26567454              4.402     0.3334      4.402        100     4.842       110
26709761              4.385     0.3321      4.385        100     4.823       110
25734603              4.385     0.3321      4.385        100     4.824       110
25734602              4.385     0.3321      4.385        100     4.824       110
25734594              4.392     0.3326      4.392        100     4.832       110
25631610              4.378     0.3315      4.378        100     4.816       110
26709815              4.385     0.3321      4.385        100     4.823       110
103383279             4.387     0.3322      4.387        100     4.825       110
25734604              4.386     0.3321      4.386        100     4.824       110
25734532              4.405     0.3336      4.405        100     4.846       110
25750604              4.405     0.3336      4.405        100     4.846       110
26387790              4.403     0.3335      4.403        100     4.844       110
25750597              4.406     0.3337      4.406        100     4.846       110
25631617              4.384      0.332      4.384        100     4.822       110
26555726              4.387     0.3322      4.387        100     4.825       110
25631618              4.384      0.332      4.384        100     4.822       110
26387798              4.403     0.3335      4.403        100     4.844       110
26387826              4.393     0.3327      4.393        100     4.832       110
25873717              4.375     0.3313      4.375        100     4.812       110
25734601              4.385     0.3321      4.385        100     4.824       110
25873704              4.377     0.3315      4.377        100     4.814       110
1105214               4.404     0.3335      4.404        100     4.844       110
25873716              4.376     0.3314      4.376        100     4.814       110
26709797              4.408     0.3338      4.408        100     4.849       110
103063845             4.396      0.333      4.396        100     4.836       110
1105313               4.403     0.3335      4.403        100     4.844       110
1139879               4.384     0.3321      4.384        100     4.823       110
26387833              4.393     0.3327      4.393        100     4.833       110
103537125             4.395     0.3329      4.395        100     4.835       110
26679489              4.394     0.3327      4.394        100     4.833       110
25917435              4.402     0.3334      4.402        100     4.843       110
26679485              4.394     0.3327      4.394        100     4.833       110
25734544              4.363     0.3304      4.363        100     4.799       110
26709776              4.408     0.3338      4.408        100     4.848       110
1105381               4.403     0.3335      4.403        100     4.844       110
26887560              4.395     0.3328      4.395        100     4.834       110
25734557              4.387     0.3322      4.387        100     4.825       110
25836860              4.404     0.3335      4.404        100     4.844       110
25734550               4.36     0.3302       4.36        100     4.796       110
25734582              4.388     0.3324      4.388        100     4.827       110
26859780              13.62      1.032     0.2067      1.518    0.2078     1.526
25734638              4.405     0.3336      4.405        100     4.846       110
26555830              4.385     0.3321      4.385        100     4.824       110
26887566              4.399     0.3332      4.399        100     4.839       110
25360256                4.4     0.3333        4.4        100      4.84       110
25734545               4.36     0.3302       4.36        100     4.796       110
25734552              4.361     0.3303      4.361        100     4.797       110
25734558              4.384      0.332      4.384        100     4.822       110
25734527              4.407     0.3337      4.407        100     4.847       110
26859623              4.396      0.333      4.396        100     4.836       110
26887564                4.4     0.3332        4.4        100      4.84       110
25734530              4.406     0.3337      4.406        100     4.847       110
103042167             4.393     0.3327      4.393        100     4.832       110
1139987               4.385     0.3321      4.385        100     4.824       110
25734528              4.406     0.3337      4.406        100     4.847       110
26128181              4.402     0.3334      4.402        100     4.843       110
1140076               4.385     0.3321      4.385        100     4.824       110
103265087             4.387     0.3322      4.387        100     4.825       110
25734529              4.406     0.3337      4.406        100     4.847       110
1105418               4.403     0.3334      4.403        100     4.843       110
25859415              4.365     0.3306      4.365        100     4.802       110
1105100               4.403     0.3334      4.403        100     4.843       110
25734565              4.372     0.3311      4.372        100     4.809       110
