[GENERAL]
DATE=June 04, 2015 at 12:44:40
CYME_VERSION=7.10
CYMDIST_REVISION=05

[SI]

[CUSTOMER CLASS]
FORMAT_CUSTOMERCLASS=ID,DCCustomerType,Description,Color,ConstantPower,ConstantCurrent,ConstantImpedance,UtilizationFactor,PowerFactor,MeteredLoads,NonMeteredLoads,LoadFactor,FrequencySensitivityP,FrequencySensitivityQ,EnableHarmonic,IsExponentialModel,ConstantImpedanceZP,ConstantImpedanceZQ,ConstantCurrentIP,ConstantCurrentIQ,ConstantPowerPP,ConstantPowerPQ,ExponentialModelP,ExponentialModelQ,LoadFlowVoltagePercentOfNominal,LossesPerCustomer,ConnectedCenterTap1N,ConnectedCenterTap2N,AdjustmentSettings,PowerCurveModel,PowerCurveModelId
Commercial,0,,0,100.000000,0.000000,0.000000,100.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.000000,0.000000,50.000000,50.000000,,,
Residential,0,,0,100.000000,0.000000,0.000000,100.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.000000,0.000000,50.000000,50.000000,,,


[LOADS]
FORMAT_LOADS=SectionID,DeviceNumber,DeviceStage,LoadType,Connection,Location
699646124,40141644,SPOT,40141644,Commercial,0,0,2014,1,0,0,0,C,7.227290,1.670213,25.000000,16.940000,0.000000,,,,,,
699603587,40141504,SPOT,40141504,Commercial,0,0,2014,1,0,0,0,A,8.957779,1.746411,25.000000,28.350000,4.000000,,,,,,
699603587,40141504,SPOT,40141504,Commercial,0,0,2014,1,0,0,0,B,8.492991,1.667986,25.000000,28.350000,0.000000,,,,,,
699603587,40141504,SPOT,40141504,Commercial,0,0,2014,1,0,0,0,C,7.227290,1.670213,25.000000,28.350000,0.000000,,,,,,
258907671,40142291,SPOT,40142291,Residential,0,0,2014,1,0,0,0,B,16.985982,3.335972,50.000000,39.000000,4.000000,,,,,,
699646024,40141658,SPOT,40141658,Commercial,0,0,2014,1,0,0,0,A,17.915557,3.492823,50.000000,46.000000,11.000000,,,,,,
258907775,40142321,SPOT,40142321,Commercial,0,0,2014,1,0,0,0,B,8.492991,1.667986,25.000000,40.000000,4.000000,,,,,,
699624267,40141538,SPOT,40141538,Residential,0,0,2014,1,0,0,0,B,16.985982,3.335972,50.000000,95.000000,9.000000,,,,,,
258904671,40141682,SPOT,40141682,Residential,0,0,2014,1,0,0,0,C,7.227290,1.670213,25.000000,15.000000,1.000000,,,,,,
258904676,40141684,SPOT,40141684,Residential,0,0,2014,1,0,0,0,C,7.227290,1.670213,25.000000,23.000000,1.000000,,,,,,
699645148,40141664,SPOT,40141664,Commercial,0,0,2014,1,0,0,0,A,8.957779,1.746411,25.000000,16.530000,2.000000,,,,,,
699645148,40141664,SPOT,40141664,Commercial,0,0,2014,1,0,0,0,B,8.492991,1.667986,25.000000,16.530000,0.000000,,,,,,
699645148,40141664,SPOT,40141664,Commercial,0,0,2014,1,0,0,0,C,7.227290,1.670213,25.000000,16.530000,0.000000,,,,,,
261180494,41159815,SPOT,41159815,Commercial,0,0,2014,1,0,0,0,B,16.985982,3.335972,50.000000,80.000000,12.000000,,,,,,
258907750,40142315,SPOT,40142315,Residential,0,0,2014,1,0,0,0,B,8.492991,1.667986,25.000000,26.000000,2.000000,,,,,,
258904654,40141678,SPOT,40141678,Residential,0,0,2014,1,0,0,0,C,7.227290,1.670213,25.000000,33.000000,3.000000,,,,,,
258904659,40141680,SPOT,40141680,Residential,0,0,2014,1,0,0,0,C,7.227290,1.670213,25.000000,29.000000,3.000000,,,,,,
699625681,40141572,SPOT,40141572,Commercial,0,0,2014,1,0,0,0,B,8.492991,1.667986,25.000000,16.000000,2.000000,,,,,,
258904750,40141704,SPOT,40141704,Commercial,0,0,2014,1,0,0,0,A,3.583111,0.698565,10.000000,6.667000,3.000000,,,,,,
258904750,40141704,SPOT,40141704,Commercial,0,0,2014,1,0,0,0,B,3.397196,0.667194,10.000000,6.667000,0.000000,,,,,,
258904750,40141704,SPOT,40141704,Commercial,0,0,2014,1,0,0,0,C,2.890916,0.668085,10.000000,6.667000,0.000000,,,,,,
699644088,40141598,SPOT,40141598,Residential,0,0,2014,1,0,0,0,B,16.985982,3.335972,50.000000,35.000000,3.000000,,,,,,
263682370,40141702,SPOT,40141702,Commercial,0,0,2014,1,0,0,0,B,8.492991,1.667986,25.000000,50.000000,5.000000,,,,,,
258907696,40142301,SPOT,40142301,Residential,0,0,2014,1,0,0,0,C,14.454581,3.340426,50.000000,60.000000,7.000000,,,,,,
630011497,370254458,SPOT,370254458,Commercial,0,0,2014,1,0,0,0,A,59.837962,11.666028,167.000000,146.000000,15.000000,,,,,,
258904454,40141622,SPOT,40141622,Residential,0,0,2014,1,0,0,0,A,8.957779,1.746411,25.000000,8.000000,2.000000,,,,,,
258904459,40141626,SPOT,40141626,Residential,0,0,2014,1,0,0,0,A,17.915557,3.492823,50.000000,89.000000,10.000000,,,,,,
258904730,40141696,SPOT,40141696,Residential,0,0,2014,1,0,0,0,A,17.915557,3.492823,50.000000,50.000000,4.000000,,,,,,
258904271,40141586,SPOT,40141586,Residential,0,0,2014,1,0,0,0,B,16.985982,3.335972,50.000000,112.000000,12.000000,,,,,,
699624124,40141520,SPOT,40141520,Residential,0,0,2014,1,0,0,0,B,8.492991,1.667986,25.000000,83.000000,6.000000,,,,,,
258907711,40142307,SPOT,40142307,Residential,0,0,2014,1,0,0,0,C,14.454581,3.340426,50.000000,58.000000,7.000000,,,,,,
258904735,40141698,SPOT,40141698,Residential,0,0,2014,1,0,0,0,B,16.985982,3.335972,50.000000,53.000000,4.000000,,,,,,
258904551,40141652,SPOT,40141652,Commercial,0,0,2014,1,0,0,0,A,8.957779,1.746411,25.000000,26.000000,2.000000,,,,,,
258904556,40141654,SPOT,40141654,Commercial,0,0,2014,1,0,0,0,A,8.957779,1.746411,25.000000,19.000000,3.000000,,,,,,
699625382,40141616,SPOT,40141616,Residential,0,0,2014,1,0,0,0,A,17.915557,3.492823,50.000000,113.000000,11.000000,,,,,,
258904434,40141618,SPOT,40141618,Residential,0,0,2014,1,0,0,0,A,17.915557,3.492823,50.000000,62.000000,7.000000,,,,,,
699625126,40141576,SPOT,40141576,Residential,0,0,2014,1,0,0,0,A,8.957779,1.746411,25.000000,38.000000,3.000000,,,,,,
258904439,40141620,SPOT,40141620,Residential,0,0,2014,1,0,0,0,A,17.915557,3.492823,50.000000,63.000000,6.000000,,,,,,
260761271,40904131,SPOT,40904131,Residential,0,0,2014,1,0,0,0,C,14.454581,3.340426,50.000000,26.000000,4.000000,,,,,,
615970337,40142323,SPOT,40142323,Residential,0,0,2014,1,0,0,0,A,8.957779,1.746411,25.000000,34.000000,3.000000,,,,,,
260761276,40904135,SPOT,40904135,Commercial,0,0,2014,1,0,0,0,C,48.278300,11.157024,167.000000,104.000000,12.000000,,,,,,
258904078,40141536,SPOT,40141536,Commercial,0,0,2014,1,0,0,0,B,16.985982,3.335972,50.000000,91.000000,9.000000,,,,,,
258904353,40141628,SPOT,40141628,Commercial,0,0,2014,1,0,0,0,A,17.915557,3.492823,50.000000,10.230000,2.000000,,,,,,
258904353,40141628,SPOT,40141628,Commercial,0,0,2014,1,0,0,0,B,16.985982,3.335972,50.000000,10.230000,0.000000,,,,,,
258904353,40141628,SPOT,40141628,Commercial,0,0,2014,1,0,0,0,C,14.454581,3.340426,50.000000,10.230000,0.000000,,,,,,
258904491,40141634,SPOT,40141634,Residential,0,0,2014,1,0,0,0,C,7.227290,1.670213,25.000000,0.000000,0.000000,,,,,,
699625108,40141574,SPOT,40141574,Residential,0,0,2014,1,0,0,0,A,8.957779,1.746411,25.000000,37.000000,4.000000,,,,,,
258904414,40141612,SPOT,40141612,Residential,0,0,2014,1,0,0,0,A,17.915557,3.492823,50.000000,89.000000,11.000000,,,,,,
258904419,40141614,SPOT,40141614,Residential,0,0,2014,1,0,0,0,A,17.915557,3.492823,50.000000,146.000000,17.000000,,,,,,
260761251,40904119,SPOT,40904119,Residential,0,0,2014,1,0,0,0,C,14.454581,3.340426,50.000000,50.000000,6.000000,,,,,,
615970396,40142327,SPOT,40142327,Residential,0,0,2014,1,0,0,0,C,7.227290,1.670213,25.000000,19.000000,2.000000,,,,,,
615970395,40142325,SPOT,40142325,Commercial,0,0,2014,1,0,0,0,A,8.957779,1.746411,25.000000,29.330000,1.000000,,,,,,
615970395,40142325,SPOT,40142325,Commercial,0,0,2014,1,0,0,0,B,8.492991,1.667986,25.000000,29.330000,0.000000,,,,,,
615970395,40142325,SPOT,40142325,Commercial,0,0,2014,1,0,0,0,C,7.227290,1.670213,25.000000,29.330000,0.000000,,,,,,
258903876,40141498,SPOT,40141498,Commercial,0,0,2014,1,0,0,0,C,7.227290,1.670213,25.000000,24.000000,3.000000,,,,,,
258904179,40141566,SPOT,40141566,Commercial,0,0,2014,1,0,0,0,A,35.831115,6.985646,100.000000,127.000000,16.000000,,,,,,
258904516,40141642,SPOT,40141642,Commercial,0,0,2014,1,0,0,0,C,7.227290,1.670213,25.000000,0.000000,0.000000,,,,,,
258904058,40141530,SPOT,40141530,Residential,0,0,2014,1,0,0,0,C,14.454581,3.340426,50.000000,83.000000,6.000000,,,,,,
260761074,40904007,SPOT,40904007,Commercial,0,0,2014,1,0,0,0,B,56.733180,11.142146,167.000000,325.000000,45.000000,,,,,,
258904331,40141602,SPOT,40141602,Residential,0,0,2014,1,0,0,0,B,8.492991,1.667986,25.000000,52.000000,5.000000,,,,,,
258904291,40141592,SPOT,40141592,Residential,0,0,2014,1,0,0,0,B,8.492991,1.667986,25.000000,50.000000,5.000000,,,,,,
263682010,40141514,SPOT,40141514,Residential,0,0,2014,1,0,0,0,C,14.454581,3.340426,50.000000,57.410000,7.000000,,,,,,
260761236,40904107,SPOT,40904107,Residential,0,0,2014,1,0,0,0,A,17.915557,3.492823,50.000000,27.000000,3.000000,,,,,,
258903851,40141494,SPOT,40141494,Commercial,0,0,2014,1,0,0,0,A,8.957779,1.746411,25.000000,4.000000,2.000000,,,,,,
258904159,40141562,SPOT,40141562,Commercial,0,0,2014,1,0,0,0,C,28.909161,6.680853,100.000000,15.200000,1.000000,,,,,,

[LOAD MODEL INFORMATION]
FORMAT_LOADMODELINFORMATION=ID,Name
1,DEFAULT

