1586141       , 2200894.263952, 13231889.957886
1586921       , 2228084.414377, 13236575.955167
1586962       , 2227327.802748, 13237841.183257
1586963       , 2226968.778377, 13237843.396167
26115126      , 2229340.242825, 13224807.919475
26979379      , 2218379.094077, 13224583.656317
103120773     , 2205427.133000, 13229060.393000
1586961       , 2227324.343373, 13237837.573171
1708666       , 2215541.198000, 13227168.353000
1729309       , 2234415.883677, 13225734.643913
25991292      , 2214707.648040, 13229960.193208
26976558      , 2199285.609000, 13231935.209000
1708622       , 2215329.055055, 13227511.651486
1729308       , 2234411.590402, 13225732.081143
25017647      , 2214829.651786, 13227566.120257
1587166       , 2226645.012413, 13230029.706133
1700276       , 2233752.527813, 13226345.494062
1708621       , 2215331.683467, 13227507.398081
1587167       , 2226640.271618, 13230028.117150
1700277       , 2233782.185000, 13226001.135000
1708663       , 2219622.697000, 13227255.157000
1708662       , 2220129.023000, 13227281.056000
26981048      , 2233322.450000, 13232009.298000
1586149       , 2215261.237000, 13231594.577000
1587165       , 2226539.974000, 13229985.781000
1708661       , 2198010.637895, 13226948.351518
25719944      , 2212203.923078, 13234481.939896
26983108      , 2234293.814826, 13231655.657652
1587162       , 2226262.710168, 13230103.224219
1708660       , 2198007.075528, 13226944.843022
26403404      , 2230057.381097, 13235435.522622
1587160       , 2226499.267413, 13230681.984133
1709297       , 2205510.169932, 13226055.281391
103395043     , 2222220.880142, 13229201.597227
1587161       , 2226494.645150, 13230680.077648
1709296       , 2205511.354507, 13226060.139043
1708629       , 2205369.205499, 13227293.158050
1709295       , 2205397.330000, 13225716.194000
1708628       , 2220484.102572, 13227568.859033
25117318      , 2221268.629481, 13221323.968808
26979370      , 2218172.508879, 13224063.230916
1587128       , 2227914.214406, 13228858.266862
26059776      , 2229558.162923, 13230549.827181
103395044     , 2222223.413211, 13229199.097446
1587129       , 2227909.215271, 13228858.173879
1709217       , 2222384.665796, 13223692.518261
26980994      , 2227168.196000, 13228066.955000
103395045     , 2222205.465974, 13229201.744373
26402850      , 2219524.354821, 13232458.376418
1709602       , 2214275.608000, 13221763.745000
1709645       , 2227585.831396, 13221521.795477
25116198      , 2228260.701420, 13227586.032126
26403390      , 2230185.016520, 13225735.749747
103570117     , 2237804.696749, 13229938.401242
1709257       , 2225809.177387, 13223289.342821
1709644       , 2227583.172387, 13221526.029821
25249178      , 2208295.560515, 13221602.495010
26981033      , 2227691.909000, 13224555.520000
T5240B12_10000009           , 2197998.446168, 13226465.388838
1709256       , 2226006.473572, 13223313.746599
1709643       , 2228521.191890, 13221521.873675
1713297       , 2230514.071862, 13226109.234284
26401850      , 2202685.598092, 13234920.365144
T5240B12_10000008           , 2207740.698976, 13226574.214620
1709255       , 2226001.511387, 13223313.132821
1709642       , 2228522.691387, 13221517.103821
1709253       , 2226267.422000, 13223325.285000
1713292       , 2230490.197143, 13226703.619383
1599387       , 2236793.124077, 13228215.201016
1709252       , 2226455.548481, 13223359.545666
1709299       , 2205873.143507, 13225869.408043
1599386       , 2236791.523380, 13228210.464164
1709251       , 2226450.629389, 13223358.649825
1709298       , 2205622.217000, 13226514.759000
1713290       , 2230367.360958, 13227216.049404
T5240B12_10000007           , 2214605.170188, 13230147.406276
1709250       , 2226669.999466, 13223380.186348
1713291       , 2230488.842862, 13226698.806284
T5240B12_10000006           , 2205689.613614, 13226882.202970
103342298     , 2225462.277147, 13221357.674749
1713214       , 2197704.779532, 13226638.946019
26088721      , 2216006.014689, 13234802.066627
26979377      , 2218130.971000, 13224316.423000
T5240B12_10000001           , 2215960.248100, 13226514.821948
103120752     , 2205435.212844, 13229071.227252
1713215       , 2197708.240065, 13226642.554996
26976556      , 2199264.365000, 13231524.307000
T5240B12_10000000           , 2233681.529767, 13226115.462538
103120753     , 2205408.777072, 13229124.031586
103356696     , 2219272.752697, 13231999.780446
1713212       , 2199216.283543, 13222959.779008
1713257       , 2230816.172862, 13226183.511284
T5240B12_10000003           , 2235288.407333, 13225350.483294
1599307       , 2237376.279224, 13229301.289133
1709219       , 2221629.632791, 13223679.668259
1713213       , 2199213.907807, 13222964.178540
26402865      , 2212564.520881, 13233791.816640
T5240B12_10000002           , 2228670.760898, 13228704.733633
103120751     , 2205400.617234, 13229132.579987
1599306       , 2237242.884971, 13229281.280009
1599380       , 2237110.814353, 13228860.622870
1709218       , 2222389.567010, 13223691.529273
1713210       , 2199185.514546, 13222146.434005
1599305       , 2237247.829653, 13229282.021711
1713211       , 2199183.941972, 13222141.687742
26981046      , 2233629.296407, 13231444.929799
103120757     , 2205196.011257, 13229066.507617
1599304       , 2237114.681756, 13229243.082249
1713298       , 2230519.003685, 13226108.411410
26983106      , 2233895.300732, 13231285.426566
103120754     , 2205192.575698, 13229063.984981
1709258       , 2225810.855569, 13223294.052779
1713250       , 2231051.971812, 13226862.988451
1713299       , 2230401.656862, 13226388.948284
25464152      , 2196551.524474, 13229028.464087
103120755     , 2205184.034765, 13229063.272595
1599302       , 2237107.789367, 13229226.860145
1713251       , 2231060.372878, 13226859.760224
26115130      , 2228928.097999, 13223316.757190
26979383      , 2217904.688721, 13224901.810060
103342296     , 2225496.727687, 13221350.441371
103120758     , 2205421.640000, 13229069.030000
1585896       , 2201751.688000, 13233281.041000
1599388       , 2236724.558000, 13229059.880000
26983092      , 2237328.053500, 13227932.997500
103229900     , 2205071.219593, 13227748.893392
1585894       , 2201190.355488, 13233310.752060
1713219       , 2231289.335876, 13227789.384289
103202478     , 2234203.696293, 13223900.609921
1585895       , 2201485.562000, 13233285.928000
26467629      , 2203969.396136, 13231575.679135
26530899      , 2234384.572000, 13224456.921000
103202479     , 2234315.186210, 13223840.170667
1585892       , 2203506.950478, 13233456.765071
1713258       , 2230821.028258, 13226184.705071
1585893       , 2203504.952121, 13233461.348363
1713259       , 2230812.584866, 13227012.371286
1715686       , 2228643.244589, 13222788.187904
1585890       , 2208366.175319, 13233517.634372
1599309       , 2237578.874373, 13229288.380171
1715687       , 2228695.099391, 13222994.319830
103202474     , 2233282.479886, 13223983.763677
1585817       , 2207274.244383, 13235272.083812
1585891       , 2208238.765759, 13233413.250347
1599308       , 2237371.288487, 13229301.593348
1715684       , 2228604.428000, 13222549.604000
103202475     , 2233918.921153, 13223982.956720
1586484       , 2221530.201620, 13229278.225863
1715685       , 2228644.464391, 13222793.036830
T5240B12_10000029           , 2228762.469937, 13223178.057934
1586096       , 2218233.680287, 13232056.765227
25487268      , 2209330.775000, 13233394.386000
T5240B12_10000028           , 2232790.468569, 13223086.909890
1585812       , 2207081.397000, 13235665.574000
1585857       , 2202652.859470, 13236063.792077
1586482       , 2204517.473000, 13229249.032000
1585854       , 2202653.706000, 13236740.348000
1715606       , 2229443.636819, 13220305.686269
1585810       , 2206934.038385, 13235984.922816
1585855       , 2202743.392000, 13236437.370000
1586095       , 2218234.278829, 13232061.729272
1586406       , 2197762.547510, 13231229.299039
1586480       , 2214826.131382, 13229568.533550
1715607       , 2229438.689523, 13220304.962208
T5240B12_10000025           , 2236680.261339, 13229386.820466
1585811       , 2206931.943483, 13235989.462792
T5240B12_10000024           , 2227477.750818, 13221929.203824
T5240B12_10000027           , 2236664.098413, 13230019.378499
1586016       , 2201237.144492, 13232394.210057
1586446       , 2222047.760253, 13229489.050304
1715602       , 2229443.983824, 13220925.796271
1715647       , 2228974.178400, 13223474.783848
1729216       , 2236082.749047, 13227780.794963
25998323      , 2206292.459175, 13227623.946675
T5240B12_10000026           , 2236671.567748, 13229602.737575
1586017       , 2201239.547654, 13232398.594668
1715603       , 2229442.402893, 13220921.052785
1729215       , 2236078.481384, 13227783.400161
T5240B12_10000021           , 2237121.786965, 13230199.920002
1586014       , 2203879.898000, 13232267.007000
1729214       , 2236278.968285, 13227687.085018
1729257       , 2233866.261417, 13226474.120884
18GJ19_105595290            , 2207745.462809, 13226572.696103
T5240B12_10000020           , 2228156.223429, 13220608.209234
1586056       , 2216034.457000, 13232225.093000
1586445       , 2222044.317450, 13229485.424410
1729213       , 2236274.461384, 13227689.250161
T5240B12_10000023           , 2214882.683125, 13229293.875484
1586012       , 2210057.187461, 13232397.545826
1586442       , 2214284.665796, 13229569.909261
1710977       , 2212176.738000, 13221600.243000
1715688       , 2228693.315272, 13222989.648971
T5240B12_10000022           , 2238012.041337, 13230999.572717
1585818       , 2207271.297952, 13235276.123434
1586013       , 2209365.148000, 13232474.893000
1586054       , 2216500.917824, 13232194.814271
1586443       , 2214279.913518, 13229571.463563
1586488       , 2213959.091000, 13229114.242000
1715689       , 2228746.329393, 13223446.654835
103634774     , 2233494.948566, 13225697.841430
1585819       , 2207565.138383, 13234873.261812
1586010       , 2209781.258000, 13232481.318000
1586055       , 2216505.917803, 13232194.799942
1586876       , 2230245.990404, 13232450.833931
1586011       , 2210061.760333, 13232395.523737
1586052       , 2216819.059018, 13232227.617610
1729299       , 2235311.477000, 13225843.227000
26977929      , 2211941.240000, 13234713.796000
1585858       , 2202653.683056, 13236068.723781
1586833       , 2229725.686000, 13233568.208000
26593795      , 2198573.938446, 13225487.892519
1586050       , 2217333.186000, 13232293.625000
1586099       , 2215750.648819, 13231923.823269
1586830       , 2229776.478039, 13233689.159364
1586875       , 2230241.425782, 13232452.874576
1586051       , 2216814.084824, 13232227.110271
103635677     , 2207748.995999, 13226585.062270
1586408       , 2197948.962507, 13231702.616043
1715609       , 2229665.497026, 13220338.156584
1586409       , 2197953.004666, 13231699.673094
1586870       , 2229517.777384, 13233077.359161
1586871       , 2229520.064652, 13233081.805328
1715648       , 2228975.578100, 13223479.583935
26362819      , 2224059.356000, 13227078.856000
103026476     , 2224899.826967, 13220386.427812
1586018       , 2201132.166000, 13232202.675000
1586448       , 2216101.411601, 13229306.471956
26981004      , 2228305.230069, 13223761.017494
1586019       , 2200724.021000, 13232449.251000
1586449       , 2215848.736804, 13229392.256319
1587035       , 2223472.463000, 13231052.333000
26983110      , 2234288.161000, 13231649.675000
1729259       , 2233969.001398, 13226596.446147
1586838       , 2229441.370366, 13236904.358178
1729258       , 2233863.045700, 13226470.292156
25948612      , 2217813.426223, 13225229.625791
26403474      , 2225007.549642, 13230647.088609
103654370     , 2220201.204405, 13232658.096290
1586059       , 2215125.353814, 13232185.497267
1586839       , 2229445.131906, 13236907.652236
1587030       , 2225239.968000, 13230672.328000
103167333     , 2227472.643277, 13221927.163478
1587031       , 2224695.588407, 13231470.890219
25487266      , 2209358.308169, 13232836.527965
T5240B12_10000049           , 2218079.772000, 13222396.854000
103512354     , 2227495.801567, 13238035.911774
T5240B12_10000048           , 2217548.103000, 13222454.846000
103512355     , 2227596.810663, 13237829.344720
1708976       , 2219286.583431, 13224908.548208
103156054     , 2228343.613427, 13226536.624357
1708975       , 2219282.479463, 13224905.692084
25018196      , 2237915.340671, 13230248.454601
1708974       , 2222968.992685, 13224958.248942
25230307      , 2220747.691836, 13220910.574796
25700940      , 2212339.195447, 13219733.139773
T5240B12_10000045           , 2200299.192000, 13222711.827000
1708973       , 2222970.410805, 13224953.454264
T5240B12_10000044           , 2235289.775437, 13225335.100361
1709525       , 2225407.967000, 13222212.492000
26548699      , 2204870.334000, 13231481.678000
26642567      , 2215178.369432, 13233784.817215
T5240B12_10000047           , 2204607.956000, 13232711.748000
1709567       , 2224219.024619, 13221992.939288
T5240B12_10000046           , 2201354.833000, 13232625.340000
1708970       , 2218881.033900, 13224955.530630
1709566       , 2224214.298796, 13221994.572261
25154439      , 2212820.550481, 13225974.349067
26401874      , 2196432.814603, 13229314.609304
T5240B12_10000041           , 2235176.309101, 13226225.621583
103397861     , 2215035.346584, 13226248.504849
T5240B12_10000040           , 2233263.337883, 13225537.753685
1709177       , 2211347.518305, 13224480.680043
1709564       , 2226146.331125, 13222036.565757
25019996      , 2233934.184409, 13224484.974136
25948625      , 2218136.758000, 13224306.188000
T5240B12_10000043           , 2234301.927297, 13227217.564064
1709176       , 2211348.216492, 13224485.631057
1709520       , 2226030.696000, 13222200.797000
1709563       , 2226149.076385, 13222032.386816
26979394      , 2222515.119185, 13231411.959189
T5240B12_10000042           , 2218579.951228, 13227920.587930
103397864     , 2215022.530383, 13226253.910305
1709175       , 2211288.965269, 13224089.818150
1709174       , 2211289.705496, 13224094.763053
26977927      , 2215367.486000, 13229668.304000
103635658     , 2206147.664932, 13226853.314678
1708979       , 2216726.565052, 13224868.249223
1709172       , 2213589.661000, 13224354.511000
1713524       , 2230973.709406, 13224099.142862
103635659     , 2206409.245060, 13226907.694499
1708978       , 2216729.495777, 13224872.300254
1709171       , 2213595.889055, 13224146.573017
1713525       , 2230970.899729, 13224103.278768
1709170       , 2213595.739365, 13224151.570776
103635657     , 2205821.646033, 13226878.808336
1709529       , 2225512.847544, 13222147.733454
1713134       , 2207452.874521, 13221631.346029
1713564       , 2226897.998373, 13223852.695534
103635654     , 2206547.074337, 13226881.067435
1709528       , 2225508.593180, 13222150.360313
1713135       , 2207457.554017, 13221629.584689
1713520       , 2233150.639148, 13224077.224937
1713565       , 2227363.057000, 13223871.285000
103635655     , 2208230.639192, 13226411.871387
1713132       , 2207817.008517, 13221626.887032
1713521       , 2232891.204000, 13224132.746000
103635652     , 2206838.729060, 13226841.348674
1599291       , 2237108.111000, 13229431.100000
1709569       , 2219032.629767, 13221887.376251
1713133       , 2207822.008142, 13221626.825809
1713563       , 2226902.986000, 13223852.344000
103635653     , 2206541.962779, 13226888.474897
1709568       , 2224037.498134, 13222055.664417
1713130       , 2208041.817000, 13221612.654000
1713560       , 2227361.376000, 13223923.458000
1713916       , 2232148.016064, 13223162.375329
103612054     , 2218397.368728, 13229677.743678
1713172       , 2199103.258000, 13226548.155000
1713917       , 2232263.539119, 13223230.931935
26833778      , 2203654.631503, 13227975.601046
103261115     , 2219385.689797, 13226482.603547
1713914       , 2232051.519486, 13223087.246142
26522261      , 2214810.516000, 13230709.407000
1599213       , 2234298.329000, 13231059.875000
1713170       , 2198656.193000, 13226336.671000
1713915       , 2232152.315913, 13223164.927054
1599212       , 2234298.837694, 13231069.022197
1599255       , 2237813.633805, 13229937.338583
1713171       , 2198978.060000, 13226363.939000
26311656      , 2210927.934714, 13225354.968724
1599211       , 2234526.411639, 13230972.677325
1599254       , 2237613.101000, 13229974.868000
1713913       , 2232055.479847, 13223090.298279
26402849      , 2218270.287878, 13232360.372460
1599210       , 2234521.197082, 13230967.924511
1713910       , 2231730.506040, 13223010.672543
26403389      , 2230324.935612, 13226140.791655
T5240B12_10000068           , 2208880.120844, 13231044.294096
103510256     , 2234485.982219, 13226957.056921
1599252       , 2237097.366000, 13229852.547000
1714192       , 2231098.570061, 13221901.814440
1713568       , 2232538.885000, 13223952.810000
26401849      , 2203948.875048, 13231927.760199
1585774       , 2215910.439833, 13234433.682274
25048164      , 2213234.857565, 13226843.067608
T5240B12_10000065           , 2236677.550000, 13228413.997000
103610798     , 2231727.472660, 13223174.309167
1585775       , 2215910.532594, 13234438.681413
26548697      , 2204288.009000, 13231466.810000
T5240B12_10000064           , 2230804.427000, 13228718.221000
T5240B12_10000067           , 2224180.413000, 13221059.393000
1713179       , 2199046.757539, 13223409.524012
25224964      , 2232989.000102, 13224765.355686
T5240B12_10000066           , 2237744.196000, 13229209.660000
25487270      , 2208749.938000, 13233314.671000
26023405      , 2235403.609503, 13225965.792303
26199214      , 2199540.928198, 13229875.206999
T5240B12_10000061           , 2208838.939000, 13231671.483000
1585771       , 2216004.759044, 13234797.226859
1586797       , 2230023.936028, 13235177.030316
1713918       , 2232261.112606, 13223235.303666
25019960      , 2230935.378358, 13235957.766768
T5240B12_10000060           , 2209358.816000, 13230212.863000
103610793     , 2231621.844519, 13223231.383640
1586794       , 2230354.200583, 13235430.423874
1713919       , 2232360.796420, 13223055.708126
T5240B12_10000063           , 2230161.887000, 13236800.153000
103610792     , 2231614.344559, 13223236.358737
T5240B12_10000062           , 2224707.507000, 13230652.683000
1586792       , 2230043.602006, 13235427.065289
26586564      , 2224643.894221, 13220976.122798
1586793       , 2230359.089369, 13235429.375174
1714930       , 2230317.902404, 13223718.882857
1715526       , 2229512.921400, 13222825.045848
25607372      , 2227973.524000, 13230024.066000
1586716       , 2230610.686731, 13237268.629059
1714931       , 2230318.284529, 13223723.868234
1715527       , 2229514.324058, 13222829.845072
25058945      , 2227229.357507, 13237266.690561
103635638     , 2207986.040967, 13226502.192891
1586327       , 2214620.560838, 13230144.010842
1586791       , 2230046.022727, 13235431.440230
25997526      , 2223677.576216, 13224572.338035
26025391      , 2221708.093965, 13231579.025833
26894215      , 2209794.714000, 13222553.658000
26981015      , 2232793.069774, 13226520.434152
26981021      , 2233725.092000, 13225846.170000
1586714       , 2230576.123355, 13237819.443188
1729137       , 2236197.002384, 13227990.494160
26401832      , 2207129.946975, 13224169.349730
103344436     , 2234421.157251, 13226824.141221
1586325       , 2214622.264603, 13230162.781811
1586715       , 2230571.125993, 13237819.605572
1586756       , 2230538.025000, 13236063.245000
1710020       , 2229084.278896, 13219433.641260
1710410       , 2220806.709000, 13221471.017000
25237716      , 2230660.797000, 13225208.074000
103344437     , 2234428.590313, 13226819.066916
103635637     , 2208235.304365, 13226410.072455
1586712       , 2230787.229000, 13237654.859000
1586754       , 2230456.406216, 13236930.390621
1715520       , 2230024.259219, 13221862.743322
26115129      , 2228322.743230, 13223219.708634
103344435     , 2228446.492509, 13220174.113967
1586320       , 2199489.595141, 13230187.697295
1586755       , 2230540.438259, 13236053.362999
103198309     , 2232786.169659, 13223084.356585
1586362       , 2214782.811383, 13229714.960812
26977931      , 2211947.570726, 13234310.797520
103362833     , 2219839.982641, 13232434.523712
1586363       , 2214781.759815, 13229719.848982
1714939       , 2230376.736732, 13222567.240821
1715916       , 2233292.507409, 13224792.916136
1586799       , 2230007.172373, 13234777.374171
1715917       , 2233290.390118, 13224797.445714
1729173       , 2237104.407000, 13227758.541000
103362831     , 2219657.915374, 13231851.085499
26976544      , 2205158.835782, 13228322.171116
1715956       , 2232321.082847, 13224736.552871
1715957       , 2232623.894410, 13224757.069871
26402847      , 2218261.668528, 13232383.893905
26403387      , 2230576.350134, 13227059.624068
103362835     , 2219650.913988, 13231857.060456
1710458       , 2221008.297000, 13220044.171000
1715955       , 2232326.071410, 13224736.890871
25500056      , 2212343.665000, 13219735.381000
26400493      , 2222061.702218, 13223755.459441
103654296     , 2220331.934534, 13232465.486125
1586329       , 2222538.187797, 13230105.775054
1710459       , 2221185.045772, 13220432.950252
26401847      , 2197403.052487, 13228807.224949
1708886       , 2212309.161561, 13225297.041148
1729139       , 2236737.813384, 13228051.523161
25242224      , 2234837.333718, 13225709.875682
1708885       , 2212310.420485, 13225301.880064
1715950       , 2232597.293862, 13224887.433284
1729138       , 2236199.485946, 13227994.833736
1708884       , 2213751.091680, 13225327.525324
1715951       , 2232594.504024, 13224891.582598
1708883       , 2213756.016370, 13225326.660785
26249372      , 2216132.026099, 13223913.773900
1708882       , 2209286.507830, 13225859.039060
103655596     , 2217326.447559, 13231286.731844
1708881       , 2209290.980496, 13225856.804053
25117304      , 2205121.552260, 13227591.307054
103655595     , 2217460.355678, 13231253.312310
1708806       , 2216393.209000, 13225821.415000
1708880       , 2208978.182000, 13226003.007000
1715918       , 2233252.926455, 13224541.691920
25132792      , 2225046.429335, 13222837.819591
103655594     , 2217455.364306, 13231253.605920
1708805       , 2223974.802426, 13225982.229717
1715919       , 2233247.947167, 13224541.237290
103655593     , 2217448.884001, 13231253.987114
1708804       , 2223972.511819, 13225977.785269
1709087       , 2225207.103389, 13224360.031825
26400164      , 2210398.493761, 13221505.579640
26980940      , 2229374.836000, 13221284.783000
1708803       , 2210666.374000, 13225800.152000
1715958       , 2232618.900111, 13224756.831175
25801253      , 2225857.960676, 13230289.343100
103047333     , 2203649.713290, 13227974.700388
1715959       , 2232683.044410, 13224759.896871
1709437       , 2218699.416772, 13222658.189252
1709083       , 2218926.722000, 13224373.702000
1709436       , 2218049.884412, 13222579.088547
1709435       , 2218051.676767, 13222583.756251
1709007       , 2207677.312023, 13225661.347953
1709434       , 2219287.922918, 13222528.820944
1709006       , 2207682.263499, 13225660.653050
1709080       , 2222588.709174, 13224330.982665
1709433       , 2219283.371474, 13222526.751074
26115127      , 2229337.903615, 13224557.584288
26979378      , 2218127.938000, 13224307.414000
1709005       , 2207670.669867, 13225915.045866
25207814      , 2211934.803000, 13234302.141000
1709004       , 2207670.897499, 13225910.051050
1709827       , 2228534.432242, 13219977.579267
1709430       , 2221405.085000, 13222499.176000
1709826       , 2228533.627000, 13219982.514000
26402858      , 2213240.341201, 13232102.275024
1708809       , 2216910.127865, 13225663.674124
103631135     , 2227412.249375, 13225109.526591
1708808       , 2216905.932470, 13225660.954077
1713436       , 2230294.234406, 13224705.953862
1709043       , 2223077.551426, 13224592.633481
26401858      , 2200120.797079, 13228177.436167
1708849       , 2213217.662368, 13225495.129780
1709042       , 2223076.004805, 13224597.388264
1709089       , 2225344.154000, 13224354.910000
1709088       , 2225202.106877, 13224360.218554
25102104      , 2230782.671198, 13228308.809813
25248745      , 2203526.727667, 13227433.991141
25920087      , 2210848.393153, 13226155.166934
26403405      , 2229954.362415, 13234203.828084
1709820       , 2229042.378680, 13220151.299331
1713477       , 2229687.123404, 13224253.891857
1598931       , 2238099.692000, 13231347.394000
1709438       , 2218694.797351, 13222656.275891
1713430       , 2230536.077000, 13225357.712000
1713826       , 2232523.716870, 13223639.832377
1713827       , 2232516.865324, 13223645.668255
25117319      , 2221270.194107, 13221342.509699
103258279     , 2227362.667214, 13238563.783476
1599137       , 2237132.712434, 13230601.167920
1709479       , 2200294.471234, 13222149.549463
1709478       , 2200290.835543, 13222146.117008
25180338      , 2205524.265000, 13228343.465000
26980993      , 2227170.196000, 13228068.955000
T5240B12_1    , 2238400.734000, 13231472.863000
26402851      , 2219529.252953, 13232461.670262
1599176       , 2236791.965635, 13230324.639145
1713089       , 2211173.653352, 13221457.207749
26403391      , 2227682.323710, 13238247.989374
1599175       , 2236791.705434, 13230319.645920
1713862       , 2231282.198768, 13223577.958755
103335379     , 2219187.014006, 13232409.059117
1598938       , 2238060.208414, 13231177.719522
1713438       , 2230259.366406, 13225056.287862
1713439       , 2230260.009116, 13225051.329342
1713860       , 2231277.245847, 13223578.643279
1713861       , 2231267.626692, 13223571.826797
