[GENERAL]
DATE=May 26, 2015 at 10:38:55
CYME_VERSION=5.04
CYMDIST_REVISION=02

[SI]

[NODE]
FORMAT_NODE=NodeID,CoordX,CoordY,TagText,TagProperties,TagDeltaX,TagDeltaY,TagAngle,TagAlignment,TagBorder,TagBackground,TagTextColor,TagBorderColor,TagBackgroundColor,TagLocation,TagFont,TagTextSize,TagOffset,ZoneID,ConnectedEquipType,ExposedCircuitType,BusGap,WorkingDistance,UseUserDefinedFaultCurrent,UserDefinedFaultCurrent,OpeningTimeMode,UserDefinedOpeningTime,OverrideLFVoltageLimit,HighVoltageLimit,LowVoltageLimit,LoadSheddingActive,MaximumLoadShed,ShedLoadCost,UserDefinedBaseVoltage
E2N65_15GA03_2560902,E2N65_15GA03_2560902,NONE,PEC_#6AWG_RD,NONE,PEC_#6AWG_RD,PEC_PEC_23KV_TRIA_1P,33.933384,0,1,,,2,100.000000,,,
EZZ33_EZZ34_2469680,EZZ33_EZZ34_2469680,PEC_#4AWG_CHD,PEC_#1/0AWG_AAAC,NONE,PEC_#4AWG_CHD,PEC_PEC_23KV_TRIA_2P,60.960000,0,3,,,2,100.000000,,,
E1166_E1167_2568383,E1166_E1167_2568383,NONE,PEC_#2AWG_ACSR,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,112.471200,0,1,,,2,100.000000,,,
E2K74_E2K76_2560856,E2K74_E2K76_2560856,NONE,PEC_#2AWG_ACSR,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,107.289600,0,1,,,2,100.000000,,,
E1508_E1509_2568098,E1508_E1509_2568098,NONE,NONE,PEC_#1/0AWG_ACSR,PEC_#1/0AWG_ACSR,PEC_PEC_23KV_TRIA_1P,89.611200,0,2,,,2,100.000000,,,
EXF95_15KG21_103754021,EXF95_15KG21_103754021,PEC_#2AWG_AAAC,PEC_#2AWG_AAAC,PEC_#2AWG_AAAC,PEC_#2AWG_AAAC,PEC_PEC_23KV_HORZ_3P,17.343120,0,9,,,2,100.000000,,,
E2K89_E2K91_2560849,E2K89_E2K91_2560849,NONE,PEC_#4AWG_ACSR,NONE,PEC_#4AWG_ACSR,PEC_PEC_23KV_TRIA_1P,74.676000,0,1,,,2,100.000000,,,
E1515_E1516_2568092,E1515_E1516_2568092,NONE,NONE,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,80.467200,0,2,,,2,100.000000,,,
E2M85_E2M87_2568685,E2M85_E2M87_2568685,PEC_#2AWG_ACSR,NONE,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,54.864000,0,0,,,2,100.000000,,,
E2M78_E2M79_2568674,E2M78_E2M79_2568674,PEC_#2AWG_ACSR,NONE,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,15.240000,0,0,,,2,100.000000,,,
EXS62_EXS68_2560390,EXS62_EXS68_2560390,PEC_477KCMIL_AAC,PEC_477KCMIL_AAC,PEC_477KCMIL_AAC,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_3P,72.847200,0,9,,,2,100.000000,,,
EZT02_EZT03_2473771,EZT02_EZT03_2473771,PEC_#1/0AWG_ACSR,NONE,NONE,PEC_#1/0AWG_ACSR,PEC_PEC_23KV_TRIA_1P,98.450400,0,0,,,2,100.000000,,,
EZT50_125T17_2469684,EZT50_125T17_2469684,PEC_#4AWG_CHD,NONE,NONE,PEC_#4AWG_CHD,PEC_PEC_23KV_TRIA_1P,92.659200,0,0,,,2,100.000000,,,
EW256_EW264_2560707,EW256_EW264_2560707,PEC_477KCMIL_AAC,PEC_477KCMIL_AAC,PEC_477KCMIL_AAC,PEC_#2AWG_CHD,PEC_PEC_23KV_TRIA_3P,70.713600,0,9,,,2,100.000000,,,
E0X41_E0X43_2559819,E0X41_E0X43_2559819,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_PEC_23KV_HORZ_3P,32.004000,0,9,,,2,100.000000,,,
E1629_E1631_2568392,E1629_E1631_2568392,NONE,NONE,PEC_#4AWG_CHD,PEC_#4AWG_CHD,PEC_PEC_23KV_TRIA_1P,139.903200,0,2,,,2,100.000000,,,
E1117_E1118_2473222,E1117_E1118_2473222,PEC_#2AWG_ACSR,NONE,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,95.097600,0,0,,,2,100.000000,,,
E1027_E1007_2469162,E1027_E1007_2469162,PEC_#1/0AWG_ACSR,NONE,NONE,PEC_#1/0AWG_ACSR,PEC_PEC_23KV_TRIA_1P,90.830400,0,0,,,2,100.000000,,,
E1524_E1526_2568113,E1524_E1526_2568113,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_#4AWG_CHD,PEC_PEC_23KV_HORZ_3P,79.552800,0,9,,,2,100.000000,,,
E1604_E1606_2568281,E1604_E1606_2568281,NONE,NONE,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,97.840800,0,2,,,2,100.000000,,,
EW682_EW683_2569798,EW682_EW683_2569798,NONE,PEC_#4AWG_CHD,NONE,PEC_#4AWG_CHD,PEC_PEC_23KV_TRIA_1P,76.809600,0,1,,,2,100.000000,,,
E3W08_E3W02_2560745,E3W08_E3W02_2560745,PEC_477KCMIL_AAC,PEC_477KCMIL_AAC,PEC_477KCMIL_AAC,PEC_#2AWG_ACSR,PEC_PEC_23KV_VERT_3P,77.724000,0,9,,,2,100.000000,,,
E1548_E1549_2568128,E1548_E1549_2568128,NONE,NONE,PEC_#4AWG_CHD,PEC_#4AWG_CHD,PEC_PEC_23KV_TRIA_1P,120.396000,0,2,,,2,100.000000,,,
E2N67_E2N67_2560903,E2N67_E2N67_2560903,NONE,PEC_#6AWG_RD,NONE,PEC_#6AWG_RD,PEC_PEC_23KV_TRIA_1P,121.005600,0,1,,,2,100.000000,,,
EXS19_EXS22_2560734,EXS19_EXS22_2560734,NONE,PEC_#2AWG_ACSR,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,94.792800,0,1,,,2,100.000000,,,
182H33_182H32_104894834,182H33_182H32_104894834,PEC_477KCMIL_AAC,PEC_477KCMIL_AAC,PEC_477KCMIL_AAC,PEC_#1/0AWG_AAAC,PEC_TRIANGULAR,10.058400,0,9,,,2,100.000000,,,
EXS23_EXS79_2560776,EXS23_EXS79_2560776,NONE,PEC_#2AWG_ACSR,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,63.398400,0,1,,,2,100.000000,,,
E2M02_E2M03_2568555,E2M02_E2M03_2568555,NONE,PEC_#1/0AWG_AAC,NONE,PEC_#1/0AWG_AAC,PEC_PEC_23KV_TRIA_1P,18.897600,0,1,,,2,100.000000,,,
E3R72_E3R73_2568736,E3R72_E3R73_2568736,PEC_#2AWG_ACSR,NONE,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,99.060000,0,0,,,2,100.000000,,,
E1033_E1035_2469147,E1033_E1035_2469147,PEC_#1/0AWG_ACSR,NONE,NONE,PEC_#1/0AWG_ACSR,PEC_PEC_23KV_TRIA_1P,81.686400,0,0,,,2,100.000000,,,
E1592_E1601_2568274,E1592_E1601_2568274,NONE,NONE,PEC_#4AWG_CHD,PEC_#4AWG_CHD,PEC_PEC_23KV_TRIA_1P,159.715200,0,2,,,2,100.000000,,,
E1685_E1685_2567738,E1685_E1685_2567738,NONE,PEC_#4AWG_ACSR,NONE,PEC_#4AWG_ACSR,PEC_PEC_23KV_TRIA_1P,74.371200,0,1,,,2,100.000000,,,
EZF12_EZF16_2560436,EZF12_EZF16_2560436,NONE,NONE,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,152.704800,0,2,,,2,100.000000,,,
14D349_14D350_2497467,14D349_14D350_2497467,PEC_#2AWG_AAAC,NONE,NONE,PEC_#2AWG_AAAC,PEC_PEC_23KV_TRIA_1P,58.216800,0,0,,,2,100.000000,,,
E1152_E1153_2559853,E1152_E1153_2559853,NONE,PEC_#2AWG_ACSR,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,45.415200,0,1,,,2,100.000000,,,
E3Y01_E2N56_2560836,E3Y01_E2N56_2560836,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_#4AWG_CHD,PEC_PEC_23KV_HORZ_3P,71.323200,0,9,,,2,100.000000,,,
EXF86_EXF87_2564812,EXF86_EXF87_2564812,PEC_#1/0AWG_ACSR,PEC_#1/0AWG_ACSR,PEC_#1/0AWG_ACSR,PEC_#1/0AWG_ACSR,PEC_PEC_23KV_HORZ_3P,84.429600,0,9,,,2,100.000000,,,
EXS42_EXS44_2560386,EXS42_EXS44_2560386,PEC_477KCMIL_AAC,PEC_477KCMIL_AAC,PEC_477KCMIL_AAC,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_3P,87.172800,0,9,,,2,100.000000,,,
EW618_E2472_2569716,EW618_E2472_2569716,PEC_477KCMIL_AAC,PEC_477KCMIL_AAC,PEC_477KCMIL_AAC,PEC_#4AWG_CHD,PEC_PEC_23KV_TRIA_3P,39.319200,0,9,,,2,100.000000,,,
E3Y38_E3Y56_2560865,E3Y38_E3Y56_2560865,NONE,NONE,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,95.707200,0,2,,,2,100.000000,,,
E1162_E1159_2568380,E1162_E1159_2568380,NONE,PEC_#2AWG_ACSR,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,105.460800,0,1,,,2,100.000000,,,
E1537_E1542_2568119,E1537_E1542_2568119,NONE,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_#4AWG_CHD,PEC_PEC_23KV_TRIA_2P,72.542400,0,6,,,2,100.000000,,,
E2M52_72L59_2575742,E2M52_72L59_2575742,NONE,PEC_#2AWG_ACSR,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,85.039200,0,1,,,2,100.000000,,,
E2N04_E2N06_2560800,E2N04_E2N06_2560800,NONE,NONE,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,59.131200,0,2,,,2,100.000000,,,
E3Y26_E3Y29_2560884,E3Y26_E3Y29_2560884,NONE,NONE,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,64.922400,0,2,,,2,100.000000,,,
EW269_EW274_2560717,EW269_EW274_2560717,PEC_477KCMIL_AAC,PEC_477KCMIL_AAC,PEC_477KCMIL_AAC,PEC_#2AWG_CHD,PEC_PEC_23KV_TRIA_3P,46.329600,0,9,,,2,100.000000,,,
E1668_E1672_2567894,E1668_E1672_2567894,NONE,PEC_#4AWG_CHD,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,77.724000,0,1,,,2,100.000000,,,
E3R83_E3R85_2568587,E3R83_E3R85_2568587,PEC_#6AWG_RD,NONE,NONE,PEC_#6AWG_RD,PEC_PEC_23KV_TRIA_1P,82.296000,0,0,,,2,100.000000,,,
EXF33_EXF35_2564836,EXF33_EXF35_2564836,PEC_#1/0AWG_ACSR,NONE,NONE,PEC_#1/0AWG_ACSR,PEC_PEC_23KV_TRIA_1P,51.206400,0,0,,,2,100.000000,,,
EXG10_EXG11_2561820,EXG10_EXG11_2561820,PEC_#4/0AWG_AAAC,PEC_#4/0AWG_AAAC,PEC_#4/0AWG_AAAC,PEC_#1/0AWG_AAAC,PEC_PEC_23KV_TRIA_3P,100.584000,0,9,,,2,100.000000,,,
E0Z14_E0Z15_2559282,E0Z14_E0Z15_2559282,NONE,PEC_#4AWG_CHD,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,66.141600,0,1,,,2,100.000000,,,
EZF22_EZF23_2560439,EZF22_EZF23_2560439,NONE,NONE,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,78.943200,0,2,,,2,100.000000,,,
EW637_EW639_2569732,EW637_EW639_2569732,NONE,PEC_#4AWG_CHD,NONE,PEC_#4AWG_CHD,PEC_PEC_23KV_TRIA_1P,69.799200,0,1,,,2,100.000000,,,
EZT68_EZT69_2469416,EZT68_EZT69_2469416,PEC_#4AWG_CHD,NONE,NONE,PEC_#4AWG_CHD,PEC_PEC_23KV_TRIA_1P,134.112000,0,0,,,2,100.000000,,,
E8H93_E3R80_2568748,E8H93_E3R80_2568748,PEC_#6AWG_RD,NONE,NONE,PEC_#6AWG_RD,PEC_PEC_23KV_TRIA_1P,211.226400,0,0,,,2,100.000000,,,
E1578_E1579_2568156,E1578_E1579_2568156,NONE,NONE,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,78.333600,0,2,,,2,100.000000,,,
E3R44_E3R48_2568873,E3R44_E3R48_2568873,PEC_#2AWG_ACSR,NONE,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,64.008000,0,0,,,2,100.000000,,,
E3Y87_E3Y92_2560790,E3Y87_E3Y92_2560790,NONE,NONE,PEC_#4AWG_ACSR,PEC_#4AWG_ACSR,PEC_PEC_23KV_TRIA_1P,85.953600,0,2,,,2,100.000000,,,
E1075_E1076_2473343,E1075_E1076_2473343,PEC_#2AWG_ACSR,NONE,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,169.164000,0,0,,,2,100.000000,,,
E0V18_E0V22_2561804,E0V18_E0V22_2561804,PEC_477KCMIL_AAC,PEC_477KCMIL_AAC,PEC_477KCMIL_AAC,PEC_#1/0AWG_ACSR,PEC_PEC_23KV_TRIA_3P,57.912000,0,9,,,2,100.000000,,,
E2K62_E2K63_2561785,E2K62_E2K63_2561785,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_3P,85.344000,0,9,,,2,100.000000,,,
E2K68_E2K69_2560835,E2K68_E2K69_2560835,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_3P,59.131200,0,9,,,2,100.000000,,,
EXG76_EXG78_2561822,EXG76_EXG78_2561822,PEC_#2AWG_ACSR,NONE,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_PEC_23KV_HORZ_2P,73.761600,0,4,,,2,100.000000,,,
EZT87_EZT89_2473338,EZT87_EZT89_2473338,PEC_#2AWG_ACSR,NONE,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,60.045600,0,0,,,2,100.000000,,,
E1163_E1164_2568384,E1163_E1164_2568384,NONE,PEC_#6AWG_RD,NONE,PEC_#6AWG_RD,PEC_PEC_23KV_TRIA_1P,188.061600,0,1,,,2,100.000000,,,
E0X30_E0X35_2559800,E0X30_E0X35_2559800,NONE,NONE,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,59.436000,0,2,,,2,100.000000,,,
E0Z43_E0Z44_2558905,E0Z43_E0Z44_2558905,NONE,PEC_#2AWG_ACSR,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,133.807200,0,1,,,2,100.000000,,,
E2N21_E2N26_2560806,E2N21_E2N26_2560806,NONE,PEC_#2AWG_ACSR,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,63.398400,0,1,,,2,100.000000,,,
EZZ53_EZZ55_2473776,EZZ53_EZZ55_2473776,PEC_#6AWG_RD,NONE,NONE,PEC_#6AWG_RD,PEC_PEC_23KV_TRIA_1P,128.016000,0,0,,,2,100.000000,,,
152B04_E0Z76_103140580,152B04_E0Z76_103140580,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,NONE,PEC_#4AWG_CHD,PEC_PEC_23KV_HORZ_2P,73.252584,0,3,,,2,100.000000,,,
EZF67_EZF72_2560419,EZF67_EZF72_2560419,PEC_#4AWG_CHD,PEC_#4AWG_CHD,PEC_#4AWG_CHD,PEC_#2AWG_ACSR,PEC_PEC_23KV_HORZ_3P,106.070400,0,9,,,2,100.000000,,,
E1045_E1047_2469133,E1045_E1047_2469133,PEC_#1/0AWG_ACSR,NONE,NONE,PEC_#1/0AWG_ACSR,PEC_PEC_23KV_TRIA_1P,99.974400,0,0,,,2,100.000000,,,
E2K78_E2K79_2560841,E2K78_E2K79_2560841,NONE,PEC_#2AWG_ACSR,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,65.227200,0,1,,,2,100.000000,,,
E2M42_E2M43_2568559,E2M42_E2M43_2568559,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_3P,63.398400,0,9,,,2,100.000000,,,
E1099_E1101_2473204,E1099_E1101_2473204,PEC_#2AWG_ACSR,NONE,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,62.788800,0,0,,,2,100.000000,,,
E1549_E1550_2568135,E1549_E1550_2568135,NONE,NONE,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,80.772000,0,2,,,2,100.000000,,,
E1641_E1645_2568123,E1641_E1645_2568123,NONE,PEC_#4AWG_CHD,NONE,PEC_#4AWG_CHD,PEC_PEC_23KV_TRIA_1P,143.560800,0,1,,,2,100.000000,,,
EXF19_EXF20_2564833,EXF19_EXF20_2564833,PEC_#1/0AWG_ACSR,NONE,NONE,PEC_#1/0AWG_ACSR,PEC_PEC_23KV_TRIA_1P,66.141600,0,0,,,2,100.000000,,,
E2K53_E2K54_2561707,E2K53_E2K54_2561707,PEC_#4/0AWG_AAAC,PEC_#4/0AWG_AAAC,PEC_#4/0AWG_AAAC,PEC_#1/0AWG_AAAC,PEC_PEC_23KV_VERT_3P,36.576000,0,9,,,2,100.000000,,,
E1110_E1111_2473209,E1110_E1111_2473209,PEC_#2AWG_ACSR,NONE,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,155.143200,0,0,,,2,100.000000,,,
EZZ78_EZZ79_2473375,EZZ78_EZZ79_2473375,PEC_#4AWG_ACSR,NONE,NONE,PEC_#4AWG_ACSR,PEC_PEC_23KV_TRIA_1P,61.569600,0,0,,,2,100.000000,,,
E1683_E1683_103040431,E1683_E1683_103040431,NONE,PEC_#4AWG_ACSR,NONE,PEC_#4AWG_ACSR,PEC_PEC_23KV_TRIA_1P,168.301416,0,1,,,2,100.000000,,,
EXS10_EXS11_2560729,EXS10_EXS11_2560729,NONE,PEC_#2AWG_ACSR,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,64.008000,0,1,,,2,100.000000,,,
E1618_E1624_2568389,E1618_E1624_2568389,NONE,NONE,PEC_#4AWG_CHD,PEC_#4AWG_CHD,PEC_PEC_23KV_TRIA_1P,157.276800,0,2,,,2,100.000000,,,
E1717_6YL84_2574133,E1717_6YL84_2574133,NONE,PEC_#4AWG_CHD,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,37.185600,0,1,,,2,100.000000,,,
EW266_EW269_2560715,EW266_EW269_2560715,PEC_477KCMIL_AAC,PEC_477KCMIL_AAC,PEC_477KCMIL_AAC,PEC_#2AWG_CHD,PEC_PEC_23KV_VERT_3P,71.323200,0,9,,,2,100.000000,,,
EZT11_EZT12_2473783,EZT11_EZT12_2473783,PEC_#6AWG_RD,NONE,NONE,PEC_#6AWG_RD,PEC_PEC_23KV_TRIA_1P,151.790400,0,0,,,2,100.000000,,,
EXF22_EXF24_2564843,EXF22_EXF24_2564843,PEC_#1/0AWG_ACSR,NONE,NONE,PEC_#1/0AWG_ACSR,PEC_PEC_23KV_TRIA_1P,56.692800,0,0,,,2,100.000000,,,
E1506_E1507_2568096,E1506_E1507_2568096,NONE,NONE,PEC_#1/0AWG_ACSR,PEC_#1/0AWG_ACSR,PEC_PEC_23KV_TRIA_1P,60.045600,0,2,,,2,100.000000,,,
E3Y12_E3Y13_2560879,E3Y12_E3Y13_2560879,NONE,NONE,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,98.450400,0,2,,,2,100.000000,,,
EXS28_EXS29_2560727,EXS28_EXS29_2560727,NONE,NONE,PEC_#2AWG_AAC,PEC_#2AWG_AAC,PEC_PEC_23KV_TRIA_1P,23.469600,0,2,,,2,100.000000,,,
E2K87_E2K89_2560848,E2K87_E2K89_2560848,NONE,PEC_#4AWG_ACSR,NONE,PEC_#4AWG_ACSR,PEC_PEC_23KV_TRIA_1P,53.949600,0,1,,,2,100.000000,,,
EXG20_EXG22_2561849,EXG20_EXG22_2561849,PEC_#1/0AWG_AAAC,PEC_#1/0AWG_AAAC,PEC_#1/0AWG_AAAC,PEC_#1/0AWG_AAAC,PEC_PEC_23KV_HORZ_3P,38.404800,0,9,,,2,100.000000,,,
E1032_E1033_2469146,E1032_E1033_2469146,PEC_#1/0AWG_ACSR,NONE,NONE,PEC_#1/0AWG_ACSR,PEC_PEC_23KV_TRIA_1P,47.244000,0,0,,,2,100.000000,,,
E1690_E1692_2567744,E1690_E1692_2567744,NONE,PEC_#2AWG_ACSR,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,47.548800,0,1,,,2,100.000000,,,
E2J73_E2J75_2561709,E2J73_E2J75_2561709,PEC_477KCMIL_AAC,PEC_477KCMIL_AAC,PEC_477KCMIL_AAC,PEC_#1/0AWG_ACSR,PEC_PEC_23KV_TRIA_3P,55.778400,0,9,,,2,100.000000,,,
EZB44_EZB41_2559811,EZB44_EZB41_2559811,NONE,NONE,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,98.755200,0,2,,,2,100.000000,,,
E3R80_E3R82_2568743,E3R80_E3R82_2568743,PEC_#6AWG_RD,NONE,NONE,PEC_#6AWG_RD,PEC_PEC_23KV_TRIA_1P,84.734400,0,0,,,2,100.000000,,,
EZT45_EZT48_2473615,EZT45_EZT48_2473615,PEC_#1/0AWG_ACSR,NONE,NONE,PEC_#1/0AWG_ACSR,PEC_PEC_23KV_TRIA_1P,96.316800,0,0,,,2,100.000000,,,
EZZ64_EZZ65_2473573,EZZ64_EZZ65_2473573,PEC_#2AWG_ACSR,NONE,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,107.594400,0,0,,,2,100.000000,,,
E0P21_E0P23_2559289,E0P21_E0P23_2559289,NONE,PEC_#2AWG_ACSR,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,62.179200,0,1,,,2,100.000000,,,
E2N77_E2N79_2560895,E2N77_E2N79_2560895,PEC_#4AWG_CHD,PEC_#4AWG_CHD,PEC_#4AWG_CHD,PEC_#4AWG_CHD,PEC_PEC_23KV_TRIA_3P,67.360800,0,9,,,2,100.000000,,,
EZF94_5XN32_2560111,EZF94_5XN32_2560111,NONE,NONE,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,119.176800,0,2,,,2,100.000000,,,
E1008_E1010_2559836,E1008_E1010_2559836,NONE,NONE,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,72.847200,0,2,,,2,100.000000,,,
E1069_E1067_2468890,E1069_E1067_2468890,PEC_#4AWG_ACSR,NONE,NONE,PEC_#4AWG_ACSR,PEC_PEC_23KV_TRIA_1P,78.943200,0,0,,,2,100.000000,,,
E3R80_7EN27_2577057,E3R80_7EN27_2577057,PEC_#2AWG_ACSR,NONE,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,47.244000,0,0,,,2,100.000000,,,
E0X11_E0X13_2560130,E0X11_E0X13_2560130,NONE,NONE,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,48.768000,0,2,,,2,100.000000,,,
EXS14_EXS17_2560732,EXS14_EXS17_2560732,NONE,PEC_#2AWG_ACSR,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,69.189600,0,1,,,2,100.000000,,,
10TF47_10TF48_2582554,10TF47_10TF48_2582554,NONE,NONE,PEC_#2AWG_ACSR,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,69.494400,0,2,,,2,100.000000,,,
EXF39_EXF41_2564839,EXF39_EXF41_2564839,PEC_#1/0AWG_ACSR,NONE,NONE,PEC_#1/0AWG_ACSR,PEC_PEC_23KV_TRIA_1P,54.559200,0,0,,,2,100.000000,,,
EZT42_EZT43_2473599,EZT42_EZT43_2473599,PEC_#1/0AWG_ACSR,NONE,NONE,PEC_#1/0AWG_ACSR,PEC_PEC_23KV_TRIA_1P,92.659200,0,0,,,2,100.000000,,,
EW614_EW616_2569720,EW614_EW616_2569720,PEC_#4AWG_CHD,NONE,NONE,PEC_#4AWG_CHD,PEC_PEC_23KV_TRIA_1P,76.809600,0,0,,,2,100.000000,,,
E0Z08_E0Z10_2559278,E0Z08_E0Z10_2559278,NONE,PEC_#4AWG_CHD,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,64.922400,0,1,,,2,100.000000,,,
E1122_E1126_2473379,E1122_E1126_2473379,PEC_#2AWG_ACSR,NONE,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,78.943200,0,0,,,2,100.000000,,,
E1680_E1682_2567736,E1680_E1682_2567736,NONE,PEC_#6AWG_RD,NONE,PEC_#4AWG_ACSR,PEC_PEC_23KV_TRIA_1P,129.844800,0,1,,,2,100.000000,,,
E2M20_6PX11_2574548,E2M20_6PX11_2574548,NONE,PEC_#2AWG_ACSR,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,90.525600,0,1,,,2,100.000000,,,
EXS79_EXS90_2560780,EXS79_EXS90_2560780,NONE,PEC_#2AWG_AAC,NONE,PEC_#2AWG_AAC,PEC_PEC_23KV_TRIA_1P,10.668000,0,1,,,2,100.000000,,,
E0V01_E0V00_2561838,E0V01_E0V00_2561838,PEC_#2AWG_ACSR,NONE,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,61.264800,0,0,,,2,100.000000,,,
E1728_E1729_2567908,E1728_E1729_2567908,NONE,PEC_#2AWG_ACSR,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,34.442400,0,1,,,2,100.000000,,,
E1035_E1037_2469148,E1035_E1037_2469148,PEC_#1/0AWG_ACSR,NONE,NONE,PEC_#1/0AWG_ACSR,PEC_PEC_23KV_TRIA_1P,121.310400,0,0,,,2,100.000000,,,
EXS52_EXS54_2560411,EXS52_EXS54_2560411,PEC_#2AWG_ACSR,NONE,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,51.816000,0,0,,,2,100.000000,,,
EXS96_EXS97_2560424,EXS96_EXS97_2560424,NONE,PEC_#2AWG_ACSR,NONE,PEC_#2AWG_ACSR,PEC_PEC_23KV_TRIA_1P,59.740800,0,1,,,2,100.000000,,,
E2J85_E2J87_2560785,E2J85_E2J87_2560785,NONE,PEC_#1/0AWG_AAC,NONE,PEC_#1/0AWG_AAC,PEC_PEC_23KV_TRIA_1P,30.480000,0,1,,,2,100.000000,,,
