[GENERAL]
DATE=May 26, 2015 at 10:38:55
CYME_VERSION=5.04
CYMDIST_REVISION=02

[SI]

[CUSTOMER CLASS]
FORMAT_CUSTOMERCLASS=ID,Description,Color,ConstantPower,ConstantCurrent,ConstantImpedance,UtilizationFactor,PowerFactor,MeteredLoads,NonMeteredLoads,LoadFactor,FrequencySensitivityP,FrequencySensitivityQ,EnableHarmonic,IsExponentialModel,ConstantImpedanceZP,ConstantImpedanceZQ,ConstantCurrentIP,ConstantCurrentIQ,ConstantPowerPP,ConstantPowerPQ,ExponentialModelP,ExponentialModelQ,LoadFlowVoltagePercentOfNominal,AdjustmentSettings,PowerCurveModel,PowerCurveModelId
Commercial,,0,50.000000,0.000000,50.000000,100.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.000000,,,
Industrial,,0,50.000000,0.000000,50.000000,100.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.000000,,,
Other,,0,50.000000,0.000000,50.000000,100.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.000000,,,
PrimaryMeter,,0,50.000000,0.000000,50.000000,100.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.000000,,,
Residential,,0,50.000000,0.000000,50.000000,100.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.000000,,,


[LOADS]
FORMAT_LOADS=SectionID,DeviceNumber,LoadType,Connection,Location
E0P73__2470602,E0P73_2470602,SPOT,E0P73_2470602,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
E0P73__2470602,E0P73_2470602,SPOT,E0P73_2470602,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2J11__2569276,E2J11_2569276,SPOT,E2J11_2569276,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,6.000000,0.000000
E2J11__2569276,E2J11_2569276,SPOT,E2J11_2569276,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2J11__2569276,E2J11_2569276,SPOT,E2J11_2569276,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1671__2568995,E1671_2568995,SPOT,E1671_2568995,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1671__2568995,E1671_2568995,SPOT,E1671_2568995,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
E1671__2568995,E1671_2568995,SPOT,E1671_2568995,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0P91__2561993,E0P91_2561993,SPOT,E0P91_2561993,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0P91__2561993,E0P91_2561993,SPOT,E0P91_2561993,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,3.000000,0.000000
E0P91__2561993,E0P91_2561993,SPOT,E0P91_2561993,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZT89__2474631,EZT89_2474631,SPOT,EZT89_2474631,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,4.000000,0.000000
EZT89__2474631,EZT89_2474631,SPOT,EZT89_2474631,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZT89__2474631,EZT89_2474631,SPOT,EZT89_2474631,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X45__2562538,E0X45_2562538,SPOT,E0X45_2562538,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,1.000000,0.000000
E0X45__2562538,E0X45_2562538,SPOT,E0X45_2562538,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X45__2562538,E0X45_2562538,SPOT,E0X45_2562538,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZT44__2474736,EZT44_2474736,SPOT,EZT44_2474736,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,1.000000,0.000000
EZT44__2474736,EZT44_2474736,SPOT,EZT44_2474736,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZT44__2474736,EZT44_2474736,SPOT,EZT44_2474736,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0P71__2470601,E0P71_2470601,SPOT,E0P71_2470601,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0P71__2470601,E0P71_2470601,SPOT,E0P71_2470601,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,10.000000,0.000000,1.000000,0.000000
E0P71__2470601,E0P71_2470601,SPOT,E0P71_2470601,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13R714__2591305,13R714_2591305,SPOT,13R714_2591305,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,833.333333,0.000000,0.333000,0.000000
13R714__2591305,13R714_2591305,SPOT,13R714_2591305,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,833.333333,0.000000,0.333000,0.000000
13R714__2591305,13R714_2591305,SPOT,13R714_2591305,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,833.333333,0.000000,0.333000,0.000000
E3R68__2569351,E3R68_2569351,SPOT,E3R68_2569351,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,1.000000,0.000000
E3R68__2569351,E3R68_2569351,SPOT,E3R68_2569351,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3R68__2569351,E3R68_2569351,SPOT,E3R68_2569351,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1063__2470391,E1063_2470391,SPOT,E1063_2470391,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
E1063__2470391,E1063_2470391,SPOT,E1063_2470391,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1063__2470391,E1063_2470391,SPOT,E1063_2470391,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZT07__2474799,EZT07_2474799,SPOT,EZT07_2474799,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
EZT07__2474799,EZT07_2474799,SPOT,EZT07_2474799,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZT07__2474799,EZT07_2474799,SPOT,EZT07_2474799,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
126797__2586281,126797_2586281,SPOT,126797_2586281,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
126797__2586281,126797_2586281,SPOT,126797_2586281,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
126797__2586281,126797_2586281,SPOT,126797_2586281,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
18CW62__106095008,18CW62_106095008,SPOT,18CW62_106095008,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18CW62__106095008,18CW62_106095008,SPOT,18CW62_106095008,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000
18CW62__106095008,18CW62_106095008,SPOT,18CW62_106095008,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10F196__2581478,10F196_2581478,SPOT,10F196_2581478,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10F196__2581478,10F196_2581478,SPOT,10F196_2581478,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,1.000000,0.000000
10F196__2581478,10F196_2581478,SPOT,10F196_2581478,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0P76__2470604,E0P76_2470604,SPOT,E0P76_2470604,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0P76__2470604,E0P76_2470604,SPOT,E0P76_2470604,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,3.000000,0.000000
E0P76__2470604,E0P76_2470604,SPOT,E0P76_2470604,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2J15__2569277,E2J15_2569277,SPOT,E2J15_2569277,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
E2J15__2569277,E2J15_2569277,SPOT,E2J15_2569277,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2J15__2569277,E2J15_2569277,SPOT,E2J15_2569277,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXS08__2563022,EXS08_2563022,SPOT,EXS08_2563022,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXS08__2563022,EXS08_2563022,SPOT,EXS08_2563022,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXS08__2563022,EXS08_2563022,SPOT,EXS08_2563022,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
89Q22__2575981,89Q22_2575981,SPOT,89Q22_2575981,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,0.333000,0.000000
89Q22__2575981,89Q22_2575981,SPOT,89Q22_2575981,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,0.333000,0.000000
89Q22__2575981,89Q22_2575981,SPOT,89Q22_2575981,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,0.333000,0.000000
E0P75__2470603,E0P75_2470603,SPOT,E0P75_2470603,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0P75__2470603,E0P75_2470603,SPOT,E0P75_2470603,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
E0P75__2470603,E0P75_2470603,SPOT,E0P75_2470603,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1045__2470380,E1045_2470380,SPOT,E1045_2470380,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
E1045__2470380,E1045_2470380,SPOT,E1045_2470380,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1045__2470380,E1045_2470380,SPOT,E1045_2470380,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2M61__103604262,E2M61_103604262,SPOT,E2M61_103604262,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2M61__103604262,E2M61_103604262,SPOT,E2M61_103604262,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,1.000000,0.000000
E2M61__103604262,E2M61_103604262,SPOT,E2M61_103604262,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3R29__2569339,E3R29_2569339,SPOT,E3R29_2569339,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
E3R29__2569339,E3R29_2569339,SPOT,E3R29_2569339,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3R29__2569339,E3R29_2569339,SPOT,E3R29_2569339,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZF91__2562666,EZF91_2562666,SPOT,EZF91_2562666,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZF91__2562666,EZF91_2562666,SPOT,EZF91_2562666,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZF91__2562666,EZF91_2562666,SPOT,EZF91_2562666,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
E2K63__2563598,E2K63_2563598,SPOT,E2K63_2563598,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,15.000000,0.000000,3.000000,0.000000
E2K63__2563598,E2K63_2563598,SPOT,E2K63_2563598,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2K63__2563598,E2K63_2563598,SPOT,E2K63_2563598,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2N28__2563054,E2N28_2563054,SPOT,E2N28_2563054,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2N28__2563054,E2N28_2563054,SPOT,E2N28_2563054,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
E2N28__2563054,E2N28_2563054,SPOT,E2N28_2563054,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2J88__2563040,E2J88_2563040,SPOT,E2J88_2563040,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2J88__2563040,E2J88_2563040,SPOT,E2J88_2563040,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
E2J88__2563040,E2J88_2563040,SPOT,E2J88_2563040,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2M92__2569319,E2M92_2569319,SPOT,E2M92_2569319,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
E2M92__2569319,E2M92_2569319,SPOT,E2M92_2569319,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2M92__2569319,E2M92_2569319,SPOT,E2M92_2569319,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3R23__2569334,E3R23_2569334,SPOT,E3R23_2569334,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3R23__2569334,E3R23_2569334,SPOT,E3R23_2569334,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
E3R23__2569334,E3R23_2569334,SPOT,E3R23_2569334,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1739__2569130,E1739_2569130,SPOT,E1739_2569130,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,1.000000,0.000000
E1739__2569130,E1739_2569130,SPOT,E1739_2569130,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1739__2569130,E1739_2569130,SPOT,E1739_2569130,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2M99__2593715,E2M99_2593715,SPOT,E2M99_2593715,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
E2M99__2593715,E2M99_2593715,SPOT,E2M99_2593715,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2M99__2593715,E2M99_2593715,SPOT,E2M99_2593715,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3R02__2569327,E3R02_2569327,SPOT,E3R02_2569327,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,1.000000,0.000000
E3R02__2569327,E3R02_2569327,SPOT,E3R02_2569327,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3R02__2569327,E3R02_2569327,SPOT,E3R02_2569327,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3R01__2569326,E3R01_2569326,SPOT,E3R01_2569326,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,10.000000,0.000000,1.000000,0.000000
E3R01__2569326,E3R01_2569326,SPOT,E3R01_2569326,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3R01__2569326,E3R01_2569326,SPOT,E3R01_2569326,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11QA47__2585969,11QA47_2585969,SPOT,11QA47_2585969,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,166.666667,0.000000,0.333000,0.000000
11QA47__2585969,11QA47_2585969,SPOT,11QA47_2585969,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,166.666667,0.000000,0.333000,0.000000
11QA47__2585969,11QA47_2585969,SPOT,11QA47_2585969,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,166.666667,0.000000,0.333000,0.000000
E0P79__2470605,E0P79_2470605,SPOT,E0P79_2470605,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0P79__2470605,E0P79_2470605,SPOT,E0P79_2470605,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
E0P79__2470605,E0P79_2470605,SPOT,E0P79_2470605,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1579__2575843,E1579_2575843,SPOT,E1579_2575843,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1579__2575843,E1579_2575843,SPOT,E1579_2575843,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1579__2575843,E1579_2575843,SPOT,E1579_2575843,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
E8H43__2563599,E8H43_2563599,SPOT,E8H43_2563599,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,50.000000,0.000000,0.333000,0.000000
E8H43__2563599,E8H43_2563599,SPOT,E8H43_2563599,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,50.000000,0.000000,0.333000,0.000000
E8H43__2563599,E8H43_2563599,SPOT,E8H43_2563599,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,50.000000,0.000000,0.333000,0.000000
183J09__104746871,183J09_104746871,SPOT,183J09_104746871,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,100.000000,0.000000,0.333000,0.000000
183J09__104746871,183J09_104746871,SPOT,183J09_104746871,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,100.000000,0.000000,0.333000,0.000000
183J09__104746871,183J09_104746871,SPOT,183J09_104746871,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,100.000000,0.000000,0.333000,0.000000
E3R40__2569345,E3R40_2569345,SPOT,E3R40_2569345,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
E3R40__2569345,E3R40_2569345,SPOT,E3R40_2569345,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3R40__2569345,E3R40_2569345,SPOT,E3R40_2569345,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1068__2470392,E1068_2470392,SPOT,E1068_2470392,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1068__2470392,E1068_2470392,SPOT,E1068_2470392,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,10.000000,0.000000,1.000000,0.000000
E1068__2470392,E1068_2470392,SPOT,E1068_2470392,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1105__2480074,E1105_2480074,SPOT,E1105_2480074,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
E1105__2480074,E1105_2480074,SPOT,E1105_2480074,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1105__2480074,E1105_2480074,SPOT,E1105_2480074,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X52__2562379,E0X52_2562379,SPOT,E0X52_2562379,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X52__2562379,E0X52_2562379,SPOT,E0X52_2562379,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X52__2562379,E0X52_2562379,SPOT,E0X52_2562379,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,50.000000,0.000000,3.000000,0.000000
E1048__2470381,E1048_2470381,SPOT,E1048_2470381,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,15.000000,0.000000,2.000000,0.000000
E1048__2470381,E1048_2470381,SPOT,E1048_2470381,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1048__2470381,E1048_2470381,SPOT,E1048_2470381,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXS23__2563075,EXS23_2563075,SPOT,EXS23_2563075,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXS23__2563075,EXS23_2563075,SPOT,EXS23_2563075,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,15.000000,0.000000,2.000000,0.000000
EXS23__2563075,EXS23_2563075,SPOT,EXS23_2563075,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3R03__2569328,E3R03_2569328,SPOT,E3R03_2569328,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
E3R03__2569328,E3R03_2569328,SPOT,E3R03_2569328,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3R03__2569328,E3R03_2569328,SPOT,E3R03_2569328,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3R41__2569343,E3R41_2569343,SPOT,E3R41_2569343,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
E3R41__2569343,E3R41_2569343,SPOT,E3R41_2569343,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3R41__2569343,E3R41_2569343,SPOT,E3R41_2569343,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3R00__2569320,E3R00_2569320,SPOT,E3R00_2569320,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
E3R00__2569320,E3R00_2569320,SPOT,E3R00_2569320,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3R00__2569320,E3R00_2569320,SPOT,E3R00_2569320,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2N02__2563043,E2N02_2563043,SPOT,E2N02_2563043,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2N02__2563043,E2N02_2563043,SPOT,E2N02_2563043,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2N02__2563043,E2N02_2563043,SPOT,E2N02_2563043,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
E2M30__2569301,E2M30_2569301,SPOT,E2M30_2569301,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2M30__2569301,E2M30_2569301,SPOT,E2M30_2569301,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
E2M30__2569301,E2M30_2569301,SPOT,E2M30_2569301,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3R25__2569336,E3R25_2569336,SPOT,E3R25_2569336,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,15.000000,0.000000,3.000000,0.000000
E3R25__2569336,E3R25_2569336,SPOT,E3R25_2569336,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3R25__2569336,E3R25_2569336,SPOT,E3R25_2569336,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0V01__103623011,E0V01_103623011,SPOT,E0V01_103623011,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,37.500000,0.000000,0.000000,0.000000
E0V01__103623011,E0V01_103623011,SPOT,E0V01_103623011,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0V01__103623011,E0V01_103623011,SPOT,E0V01_103623011,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2N23__2563052,E2N23_2563052,SPOT,E2N23_2563052,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2N23__2563052,E2N23_2563052,SPOT,E2N23_2563052,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,3.000000,0.000000
E2N23__2563052,E2N23_2563052,SPOT,E2N23_2563052,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3R04__2576047,E3R04_2576047,SPOT,E3R04_2576047,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,37.500000,0.000000,3.000000,0.000000
E3R04__2576047,E3R04_2576047,SPOT,E3R04_2576047,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3R04__2576047,E3R04_2576047,SPOT,E3R04_2576047,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1151__2569180,E1151_2569180,SPOT,E1151_2569180,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1151__2569180,E1151_2569180,SPOT,E1151_2569180,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,15.000000,0.000000,2.000000,0.000000
